"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,37113752,1,37419198
2020,37130724,1,37426106
2020,37113761,1,37419209
2020,37130730,1,37419221
2020,37113772,1,37430870
2020,37135433,1,37430883
2020,37135435,1,37430885
2020,37135437,1,37426117
2020,37135440,1,37430889
2020,37113808,1,37419256
2020,37113810,1,37419258
2020,37113818,3,37419265
2020,37135444,3,37426130
2020,37130751,1,37419273
2020,37113826,1,37419274
2020,37135449,1,37419286
2020,37113838,1,37419285
2020,37135448,1,37426133
2020,37130755,1,37426135
2020,37130756,3,37430899
2020,37135454,1,37430901
2020,37113839,1,37419289
2020,37113841,1,37419290
2020,37135455,1,37430903
2020,37135459,1,37430907
2020,37113844,1,37426139
2020,37113855,1,37419306
2020,37130765,1,37426151
2020,37114494,1,37434969
2020,37136057,1,37431502
2020,37136073,1,37431521
2020,37136074,1,37431522
2020,37136090,1,37431535
2020,37136109,1,37431551
2020,37136110,1,37431553
2020,37131347,1,37434999
2020,37139526,1,37435000
2020,37131352,1,37426720
2020,37136125,1,37426724
2020,37136126,1,37426726
2020,37136135,1,37426730
2020,37139549,1,37431583
2020,37139550,1,37435019
2020,37131372,1,37435023
2020,37136144,1,37426744
2020,37136146,1,37435022
2020,37136149,1,37431592
2020,37139559,1,37435026
2020,37131382,1,37426754
2020,37136166,1,37431609
2020,37139621,1,37435083
2020,37139622,1,37435084
2020,37139623,1,37431647
2020,37131507,1,37426884
2020,37131529,1,37426907
2020,37131530,1,37426908
2020,37131531,1,37426910
2020,37130230,1,37425610
2020,37112903,1,37430389
2020,37112911,1,37418371
2020,37112917,1,37425627
2020,37112939,1,37418395
2020,37130268,1,37425656
2020,37130276,1,37418412
2020,37130277,1,37425664
2020,37134974,3,37425667
2020,37130280,1,37425668
2020,37130283,1,37425673
2020,37130282,1,37418419
2020,37130289,3,37418429
2020,37130295,1,37425686
2020,37112999,1,37418452
2020,37113007,1,37418461
2020,37113009,3,37425690
2020,37113012,1,37418466
2020,37113018,1,37418472
2020,37130306,1,37418480
2020,37113028,1,37418484
2020,37113037,1,37425698
2020,37113038,1,37418494
2020,37113043,1,37418499
2020,37113044,1,37418500
2020,37113049,1,37418504
2020,37134999,1,37418508
2020,37130319,3,37425709
2020,37113055,1,37418513
2020,37113062,1,37418522
2020,37135002,1,37430430
2020,37113086,3,37425726
2020,37130338,1,37425727
2020,37130339,1,37418548
2020,37113089,1,37425728
2020,37135013,1,37430441
2020,37130341,1,37430442
2020,37113097,1,37418556
2020,37113102,1,37418563
2020,37130354,1,37425742
2020,37113119,1,37418576
2020,37113120,1,37418578
2020,37130371,1,37425758
2020,37135034,1,37430463
2020,37135033,1,37418588
2020,37973982,1,38146864
2020,38056623,1,38150358
2020,37974045,1,38146925
2020,38056657,1,38150396
2020,38056658,1,38150397
2020,38056679,1,38150419
2020,38056680,1,38150420
2020,38056685,1,38150424
2020,38056688,1,38150427
2020,38056691,1,38150429
2020,38056703,1,38150441
2020,37974094,1,38146977
2020,41498056,1,41896322
2020,41499841,1,41896408
2020,41498494,1,41896732
2020,41498508,1,41896748
2020,41500261,1,41894433
2020,41498718,1,41896969
2020,41500421,1,41894595
2020,41498896,1,41894708
2020,41498900,1,41897149
2020,41500672,1,41897256
2020,41499066,1,41897344
2020,41499067,1,41897345
2020,41499092,22,41897371
2020,41499094,3,41897373
2020,41500757,1,41897394
2020,41500786,1,41897436
2020,41499212,1,41899987
2020,41499334,1,41900104
2020,41499393,1,41900178
2020,41499410,1,41897682
2020,41499440,1,41900210
2020,41499445,1,41897713
2020,41499504,1,41897765
2020,41501259,1,41900424
2020,41504681,1,41900430
2020,41501642,3,41898296
2020,41505142,1,41898420
2020,41505339,3,41898618
2020,41505355,1,41898634
2020,41502072,1,41901223
2020,41502067,1,41898685
2020,41505500,1,41898779
2020,41505567,1,41898849
2020,41505669,1,41901436
2020,41502504,1,41899110
2020,41502638,1,41899265
2020,41506037,1,41899312
2020,41506081,1,41901875
2020,41506163,1,41899432
2020,41506193,1,41899458
2020,41506208,1,41899475
2020,41506273,1,41899548
2020,41506292,1,41899563
2020,41506358,1,41902128
2020,41502974,1,41902129
2020,41503094,1,41899771
2020,41503217,1,41902353
2020,41503321,1,41902455
2020,41506760,1,41905067
2020,41503408,1,41902532
2020,41503416,1,41902540
2020,41503712,1,41905407
2020,41507112,1,41905408
2020,41507114,1,41905409
2020,41503792,1,41905503
2020,41503818,1,41902970
2020,41507347,1,41903064
2020,41507368,1,41905646
2020,41504095,1,41905829
2020,41507643,1,41905902
2020,41504317,1,41906071
2020,41507865,1,41906128
2020,41507992,1,41903649
2020,41508060,1,41903697
2020,41509514,1,41906316
2020,41509530,1,41903712
2020,41509528,1,41906334
2020,41508091,1,41906347
2020,41508183,1,41906432
2020,41509670,2,41903858
2020,41508246,2,41903859
2020,41508255,1,41906503
2020,41508299,1,41903916
2020,41509811,1,41904004
2020,41509860,1,41904052
2020,41508500,3,41904083
2020,41509898,1,41904094
2020,41508523,1,41906763
2020,41508526,1,41906764
2020,41509911,1,41904113
2020,41508563,1,41906801
2020,41508574,2,41906815
2020,41509963,2,41906816
2020,41508588,1,41906826
2020,41508636,7,41904197
2020,41508659,1,41906895
2020,41510021,1,41904224
2020,41510059,1,41906955
2020,41508724,2,41904261
2020,41510078,1,41904267
2020,41510080,1,41904270
2020,41510091,1,41906997
2020,41510104,1,41907017
2020,41508793,1,41907036
2020,41508812,2,41904326
2020,41491048,1,41887603
2020,41489440,1,41887730
2020,41494593,7,41887900
2020,41491404,1,41887952
2020,41494651,1,41890517
2020,41491524,1,41888059
2020,41494839,1,41888144
2020,41491772,1,41888298
2020,41495010,1,41888330
2020,41495078,3,41888403
2020,41495219,1,41891067
2020,41495482,1,41888835
2020,41492273,1,41888853
2020,41492406,7,41891473
2020,41492424,1,41888995
2020,41492437,1,41891501
2020,41495687,1,41889031
2020,41495831,1,41891676
2020,41492642,2,41891717
2020,41495884,1,41891722
2020,41492637,2,41889209
2020,41492650,1,41891733
2020,41495952,1,41891786
2020,41495951,1,41891785
2020,41496006,1,41889320
2020,41492815,1,41889408
2020,41496084,1,41889409
2020,41496086,1,41889410
2020,41496243,1,41892036
2020,41493053,1,41892134
2020,41496447,1,41892286
2020,41493208,1,41892299
2020,41496493,1,41889808
2020,41493288,1,41889867
2020,41496810,1,41895127
2020,41493672,1,41895213
2020,41496930,1,41895241
2020,41493717,1,41895243
2020,41493775,1,41892883
2020,41493816,1,41892925
2020,41493876,1,41892984
2020,41493965,1,41893082
2020,41494000,1,41893108
2020,41497213,1,41893109
2020,41494001,1,41895521
2020,41497264,1,41895574
2020,41494077,1,41893185
2020,41494097,1,41893208
2020,41494156,1,41893257
2020,41494259,1,41893372
2020,41494258,1,41893371
2020,41494294,7,41893407
2020,41494323,1,41893442
2020,41494335,1,41895880
2020,41494347,1,41893469
2020,41497680,1,41895967
2020,41497758,1,41896034
2020,41497757,1,41896033
2020,41497964,1,41896232
2020,41497973,3,41896239
2020,41498045,1,41893887
2020,41499784,1,41896352
2020,41500082,7,41894262
2020,41500085,1,41894267
2020,41498443,1,41894321
2020,41498687,1,41896942
2020,41500352,3,41894516
2020,41500417,1,41897017
2020,41500460,1,41894634
2020,41498826,1,41897073
2020,41498992,1,41897258
2020,41499052,1,41894884
2020,41499058,1,41897336
2020,41499233,1,41900005
2020,41499304,1,41900082
2020,41500972,22,41897621
2020,41501054,1,41897709
2020,41489275,1,41890120
2020,41491021,1,41890121
2020,41491103,1,41887646
2020,41489345,3,41887651
2020,41491151,1,41890268
2020,41489403,1,41890269
2020,41491204,1,41887743
2020,41489462,1,41887750
2020,41491209,1,41890330
2020,41491300,1,41890407
2020,41494574,3,41890435
2020,41494575,1,41890436
2020,41491399,1,41890497
2020,41494637,1,41887951
2020,41491407,1,41887953
2020,41491466,1,41890560
2020,41491509,1,41890610
2020,41494782,1,41890662
2020,41494814,1,41890691
2020,41491606,1,41890710
2020,41494870,1,41888179
2020,41491650,1,41890747
2020,41491655,1,41888188
2020,41491703,1,41890811
2020,41494932,1,41888237
2020,41491714,1,41890818
2020,41494937,1,41888244
2020,41491736,1,41888256
2020,41491758,1,41890859
2020,41491766,1,41888290
2020,41491767,1,41890868
2020,41495039,1,41888362
2020,41491861,1,41888431
2020,41491878,1,41888450
2020,41491894,1,41888466
2020,41495181,1,41888508
2020,41491986,1,41888558
2020,41495244,1,41888571
2020,41495264,1,41891096
2020,41492064,3,41891135
2020,41495337,1,41891164
2020,41495418,1,41888758
2020,41495476,1,41888824
2020,41492386,1,41891456
2020,41495625,1,41888962
2020,41495628,1,41888964
2020,41495703,1,41891543
2020,41492472,1,41891546
2020,41492478,1,41891554
2020,41492482,1,41891555
2020,41492521,1,41891591
2020,41492525,1,41889090
2020,41495759,1,41889101
2020,41495877,1,41891715
2020,41495897,7,41889223
2020,41492658,1,41891742
2020,41492669,1,41889238
2020,41495928,1,41889255
2020,41495946,1,41889271
2020,41495948,1,41889273
2020,41495954,3,41891788
2020,41496012,1,41891849
2020,41492792,1,41889358
2020,41492813,1,41889393
2020,41496096,1,41889421
2020,41496113,1,41889439
2020,41496161,1,41889492
2020,41492880,1,41891971
2020,41496229,1,41892023
2020,41496254,1,41889574
2020,41492974,1,41892057
2020,41492975,3,41892056
2020,41493123,1,41889720
2020,41496445,1,41892284
2020,41493257,1,41889830
2020,41496662,1,41894957
2020,41496797,1,41895110
2020,41496809,1,41895126
2020,41496845,1,41895165
2020,41496862,1,41892735
2020,41493661,1,41892756
2020,41496900,1,41892776
2020,41496897,1,41892768
2020,41493767,1,41892871
2020,41493893,3,41893002
2020,41493894,1,41893003
2020,41493915,8,41895424
2020,41493911,1,41895416
2020,41497153,1,41895459
2020,41493968,1,41895486
2020,41497190,1,41895485
2020,41497189,1,41893086
2020,41493991,7,41893099
2020,41497215,1,41895524
2020,41494006,3,41893111
2020,41494009,7,41893115
2020,41497235,1,41895543
2020,41497239,1,41895546
2020,41497285,1,41895595
2020,41497311,6,41895615
2020,41494182,3,41895697
2020,41497379,1,41893281
2020,41497415,1,41893313
2020,41494322,1,41893441
2020,41497584,1,41895881
2020,41497600,1,41893470
2020,41497670,1,41895956
2020,41494422,1,41895961
2020,41494458,1,41893596
2020,41494459,1,41893597
2020,41494479,3,41893621
2020,41494477,3,41893618
2020,41494505,1,41896050
2020,41497817,1,41893693
2020,41499555,1,41893706
2020,41499575,1,41893725
2020,41497849,1,41893715
2020,41497912,1,41893772
2020,41497924,1,41896187
2020,41497941,1,41896208
2020,41497939,1,41896207
2020,41499667,1,41893819
2020,41499673,1,41896238
2020,41499730,1,41893883
2020,41499729,1,41893885
2020,41498062,2,41896330
2020,41498065,2,41896331
2020,41498080,1,41896346
2020,41499767,3,41893924
2020,41498106,1,41896374
2020,41499809,1,41896379
2020,41499824,1,41893979
2020,41499840,1,41893999
2020,41498147,1,41894001
2020,41499924,3,41896491
2020,41498320,1,41896562
2020,41498321,1,41894185
2020,41498365,1,41896605
2020,41500149,1,41896689
2020,41498455,1,41894329
2020,41498499,1,41896738
2020,41500176,1,41896737
2020,41498496,1,41896736
2020,41498577,1,41896827
2020,41500276,1,41894449
2020,41498612,1,41896867
2020,41500295,1,41896898
2020,41498672,1,41896928
2020,41500432,1,41894604
2020,41498782,1,41894605
2020,41500463,1,41897063
2020,41500503,1,41897109
2020,41500539,1,41894712
2020,41500568,1,41894742
2020,41500588,1,41894763
2020,41500579,1,41894752
2020,41500578,1,41894750
2020,41498930,1,41894765
2020,41498960,3,41897220
2020,41500631,1,41897215
2020,41498953,1,41894792
2020,41499035,1,41897306
2020,41499027,1,41897300
2020,41504954,1,41900721
2020,41505010,1,41898275
2020,41505236,1,41898509
2020,41502044,1,41901195
2020,41502042,1,41898659
2020,41505420,3,41898690
2020,41502236,1,41898889
2020,41505637,1,41898926
2020,41502335,1,41901472
2020,41505727,1,41899023
2020,41502370,3,41901505
2020,41502404,1,41899048
2020,41502470,1,41901602
2020,41505942,1,41899225
2020,41502645,1,41901792
2020,41506012,1,41899289
2020,41502661,1,41899306
2020,41502660,1,41899305
2020,41506031,1,41899307
2020,41502721,3,41901882
2020,41506181,1,41901961
2020,41502805,1,41899456
2020,41506231,1,41899503
2020,41506266,1,41899539
2020,41506286,1,41899557
2020,41502890,1,41899561
2020,41503016,1,41902164
2020,41503142,1,41899812
2020,41503261,1,41904937
2020,41503366,1,41902489
2020,41503368,1,41902491
2020,41506745,1,41905052
2020,41506773,1,41902531
2020,41503614,3,41905296
2020,41507089,1,41905379
2020,41507179,1,41902911
2020,41507237,1,41905520
2020,41503869,1,41903017
2020,41507365,1,41903074
2020,41503999,1,41905717
2020,41507877,1,41906144
2020,41508142,1,41906392
2020,41509703,1,41903890
2020,41509793,1,41906610
2020,41509851,1,41904043
2020,41508434,1,41906680
2020,41508439,1,41904047
2020,41508489,1,41906730
2020,41509919,1,41906772
2020,41509961,1,41904159
2020,41509969,1,41904167
2020,41508660,1,41906896
2020,41510029,1,41904230
2020,41491022,1,41890126
2020,41489400,1,41887694
2020,41491154,1,41887693
2020,41489421,1,41887713
2020,41489443,1,41887733
2020,41491246,3,41887788
2020,41491296,1,41890402
2020,41494558,1,41890421
2020,41491315,6,41887855
2020,41494565,1,41887870
2020,41491357,1,41890453
2020,41494615,1,41887922
2020,41494649,1,41887964
2020,41491432,3,41890528
2020,41494665,1,41887978
2020,41494710,3,41888029
2020,41491527,3,41888063
2020,41491540,3,41888074
2020,41494774,1,41890653
2020,41491557,1,41890657
2020,41494809,3,41888119
2020,41494823,1,41890705
2020,41491690,1,41890792
2020,41491719,3,41890823
2020,41491721,3,41888242
2020,41491749,1,41888267
2020,41494961,1,41890851
2020,41491790,1,41890884
2020,41491919,7,41891002
2020,41495188,1,41891028
2020,41492011,1,41888589
2020,41492023,1,41891101
2020,41492024,1,41891104
2020,41495295,3,41891123
2020,41495333,3,41891161
2020,41492103,1,41888682
2020,41495396,1,41891238
2020,41495423,1,41888765
2020,41495425,1,41888770
2020,41495496,1,41888851
2020,41495521,1,41891350
2020,41495607,1,41891446
2020,41492396,1,41888960
2020,41495627,1,41888965
2020,41492438,1,41891502
2020,41492439,1,41889001
2020,41492480,1,41891557
2020,41492541,1,41891614
2020,41495893,7,41891730
2020,41489250,1,41887557
2020,41491012,1,41890110
2020,41491020,1,41890123
2020,41489305,1,41890160
2020,41491089,1,41890191
2020,41491108,1,41887656
2020,41489373,1,41890242
2020,41489396,1,41890263
2020,41489463,3,41887751
2020,41491271,1,41890379
2020,41494525,1,41890393
2020,41491302,1,41890409
2020,41494561,1,41887863
2020,41494577,1,41887883
2020,41494594,1,41887899
2020,41491353,1,41890455
2020,41491376,1,41887916
2020,41491374,1,41890479
2020,41491368,1,41890471
2020,41494605,1,41890469
2020,41494621,1,41887926
2020,41491386,1,41887929
2020,41491412,1,41890504
2020,41491433,1,41890529
2020,41494667,1,41887980
2020,41494720,1,41888033
2020,41494719,1,41890590
2020,41494772,1,41890645
2020,41494795,3,41888103
2020,41494808,1,41890688
2020,41491589,1,41888118
2020,41491607,1,41890711
2020,41494843,1,41890721
2020,41494854,1,41888160
2020,41491626,1,41890730
2020,41491628,1,41888169
2020,41491629,1,41890731
2020,41491630,1,41890732
2020,41491648,4,41890744
2020,41491683,1,41890781
2020,41494909,3,41888217
2020,41491707,1,41890814
2020,41491715,1,41890819
2020,41494934,1,41888240
2020,41491753,1,41888273
2020,41494974,1,41888283
2020,41494977,1,41890861
2020,41489320,1,41890178
2020,41491104,1,41887650
2020,41489377,1,41887675
2020,41489391,1,41890259
2020,41491235,1,41887777
2020,41491294,1,41887836
2020,41494532,1,41887835
2020,41491293,3,41890395
2020,41491380,1,41890483
2020,41491387,1,41887933
2020,41494666,1,41887979
2020,41491434,1,41890531
2020,41494684,7,41890551
2020,41494701,1,41888016
2020,41494700,1,41890566
2020,41491482,1,41890574
2020,41491480,1,41890573
2020,41494709,1,41888027
2020,41491492,1,41890582
2020,41491493,1,41890584
2020,41494714,1,41890583
2020,41491507,1,41890607
2020,41494818,1,41890696
2020,41494853,1,41888159
2020,41491651,1,41890748
2020,41491738,1,41890842
2020,41491737,1,41888257
2020,41491765,1,41888289
2020,41491798,1,41890886
2020,41495131,1,41888456
2020,41491996,22,41888573
2020,41495270,1,41891103
2020,41495292,1,41888624
2020,41495317,1,41888660
2020,41495322,1,41888665
2020,41492086,1,41888669
2020,41492114,1,41891186
2020,41492117,1,41888687
2020,41495350,1,41891193
2020,41492120,1,41891190
2020,41492285,1,41888863
2020,41495570,1,41888918
2020,41495682,1,41889028
2020,41495685,3,41889030
2020,41492461,3,41891528
2020,41495717,1,41889053
2020,41495912,1,41889239
2020,41492702,1,41891789
2020,41492718,1,41889290
2020,41496015,3,41891852
2020,41492826,1,41889426
2020,41492851,1,41891932
2020,41496160,1,41889491
2020,41496190,1,41889505
2020,41496195,1,41891970
2020,41496213,1,41889534
2020,41492927,1,41892021
2020,41492953,1,41892043
2020,41492990,1,41892073
2020,41496361,1,41889690
2020,41496596,1,41892425
