"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,149492394,5
2020,149496009,5
2020,149492402,5
2020,149496029,4
2020,149496033,4
2020,149492412,5
2020,149496046,4
2020,149496044,4
2020,149492422,5
2020,149496047,5
2020,149496080,4
2020,149496122,4
2020,149496124,4
2020,149496141,4
2020,149496136,4
2020,149492493,5
2020,149496165,5
2020,149496201,5
2020,149496186,5
2020,149496198,5
2020,149496193,5
2020,149496203,5
2020,149496184,4
2020,149492568,5
2020,149492571,5
2020,149496258,5
2020,149496263,5
2020,149496260,5
2020,149496269,5
2020,149492584,5
2020,149496271,5
2020,149492587,5
2020,149492585,5
2020,149492593,5
2020,149496285,5
2020,149492596,4
2020,149496283,5
2020,149492621,4
2020,149492623,4
2020,149492643,5
2020,149492639,5
2020,149492680,5
2020,149492687,5
2020,149492706,5
2020,149492770,4
2020,149492789,5
2020,149496494,4
2020,149496504,5
2020,149492804,5
2020,149496515,5
2020,149496514,4
2020,149492823,4
2020,149496543,5
2020,149492838,5
2020,149496561,4
2020,149492846,4
2020,149492868,5
2020,149492867,5
2020,149492877,5
2020,149492889,4
2020,149492892,5
2020,149496639,5
2020,149497939,4
2020,149497945,4
2020,149496688,5
2020,149496691,4
2020,149487878,4
2020,149492971,5
2020,149489831,5
2020,149493122,4
2020,149493148,4
2020,149489917,4
2020,149493207,5
2020,149493296,5
2020,149490012,5
2020,149490017,4
2020,149493392,5
2020,149490120,5
2020,149493408,5
2020,149493413,5
2020,149490117,4
2020,149490148,4
2020,149493432,4
2020,149490231,5
2020,149493499,4
2020,149493503,5
2020,149490270,5
2020,149490293,5
2020,149493617,4
2020,149490379,5
2020,149490372,5
2020,149490377,5
2020,149490375,4
2020,149490391,5
2020,149490388,4
2020,149493641,5
2020,149493644,5
2020,149490405,4
2020,149493704,2
2020,149493706,2
2020,149490481,5
2020,149493752,5
2020,149490496,5
2020,149493805,5
2020,149493861,5
2020,149493858,5
2020,149490589,5
2020,149490585,5
2020,149490623,5
2020,149490631,5
2020,149493960,5
2020,149493980,5
2020,149493987,5
2020,149493991,5
2020,149494010,5
2020,149494025,5
2020,149494024,5
2020,149490742,4
2020,149490755,5
2020,149490760,4
2020,149494065,4
2020,149490803,4
2020,149490845,4
2020,149490850,5
2020,149494151,5
2020,149494150,5
2020,149494178,5
2020,149494183,4
2020,149494186,4
2020,149490893,7
2020,149490918,3
2020,149490976,4
2020,149491010,4
2020,149491034,4
2020,149491103,5
2020,149491118,5
2020,149491122,5
2020,149491134,5
2020,149494479,5
2020,149491171,5
2020,149494486,4
2020,149491200,5
2020,149491201,5
2020,149491202,5
2020,149491213,4
2020,149494530,5
2020,149491237,4
2020,149494544,4
2020,149494565,4
2020,149494612,4
2020,149494615,5
2020,149494653,4
2020,149494659,5
2020,149494704,4
2020,149494706,4
2020,149491370,5
2020,149494748,5
2020,149491411,4
2020,149491435,5
2020,149491463,5
2020,149491466,4
2020,149491480,4
2020,149491542,5
2020,149495015,5
2020,149491603,8
2020,149491603,4
2020,149491619,5
2020,149495058,5
2020,149491699,4
2020,149491701,4
2020,149495182,5
2020,149491744,5
2020,149491769,3
2020,149491773,5
2020,149491782,5
2020,149495294,5
2020,149495300,5
2020,149491832,5
2020,149491839,5
2020,149495346,5
2020,149491867,5
2020,149495389,5
2020,149491887,4
2020,149491887,8
2020,149495397,5
2020,149495403,4
2020,149491902,4
2020,149495417,5
2020,149495439,4
2020,149491953,5
2020,149491962,4
2020,149491989,5
2020,149491990,4
2020,149495553,4
2020,149492072,4
2020,149495617,4
2020,149495628,5
2020,149492094,4
2020,149492098,5
2020,149495697,5
2020,149492142,5
2020,149492154,5
2020,149495717,5
2020,149495728,4
2020,149495742,4
2020,149495741,4
2020,149492187,5
2020,149495799,5
2020,149495819,5
2020,149492234,5
2020,149495828,4
2020,149495845,5
2020,149495841,4
2020,149495862,4
2020,149492344,5
2020,149495944,5
2020,149495936,5
2020,149495959,4
2020,149496011,5
2020,149496010,5
2020,149492413,5
2020,149492454,5
2020,149496223,5
2020,149492533,5
2020,149496211,5
2020,149492581,4
2020,149492575,5
2020,149496253,4
2020,149492582,5
2020,149492594,4
2020,149492601,4
2020,149492624,4
2020,149496327,5
2020,149496329,5
2020,149496389,5
2020,149492668,5
2020,149496371,5
2020,149492670,5
2020,149492692,5
2020,149496414,4
2020,149496446,5
2020,149492728,5
2020,149492726,5
2020,149492730,5
2020,149492732,5
2020,149492729,5
2020,149496468,5
2020,149496466,5
2020,149496482,4
2020,149492777,3
2020,149492782,4
2020,149492780,3
2020,149496559,5
2020,149496582,4
2020,149496661,4
2020,149497951,5
2020,149446061,5
2020,149446186,5
2020,149446273,5
2020,149449628,6
2020,149446632,5
2020,149449743,5
2020,149447196,5
2020,149447287,6
2020,149447318,4
2020,149447418,5
2020,149447485,5
2020,149450609,5
2020,149450681,4
2020,149447742,4
2020,149453020,4
2020,149453104,5
2020,149451126,4
2020,149451139,4
2020,149451139,2
2020,149453300,4
2020,149453300,2
2020,149453316,2
2020,149453316,4
2020,149453340,4
2020,149453340,2
2020,149453800,4
2020,149451669,4
2020,149451670,5
2020,149453944,3
2020,149454235,5
2020,149454448,5
2020,149454441,5
2020,149454445,4
2020,149454542,4
2020,149454683,4
2020,149454856,4
2020,149454939,5
2020,149455175,4
2020,149455233,5
2020,149458412,5
2020,149455642,4
2020,149455851,5
2020,149456025,5
2020,149456546,5
2020,149456549,4
2020,149459482,5
2020,149457070,4
2020,149457103,5
2020,149459730,5
2020,149459733,5
2020,149457189,5
2020,149457213,4
2020,149459849,5
2020,149457411,5
2020,149457521,4
2020,149460149,4
2020,149457820,4
2020,149460597,4
2020,149460663,5
2020,149460666,5
2020,149460664,5
2020,149463194,5
2020,149463192,5
2020,149463193,5
2020,149463191,5
2020,149460685,5
2020,149460684,5
2020,149463289,5
2020,149460788,5
2020,149460795,4
2020,149463344,5
2020,149460837,4
2020,149463356,5
2020,149463354,5
2020,149463373,6
2020,149463410,5
2020,149460878,5
2020,149460879,5
2020,149463536,4
2020,149460995,4
2020,149463649,5
2020,149461109,5
2020,149463861,4
2020,149463845,4
2020,149463933,4
2020,149463941,5
2020,149464265,5
2020,149464327,5
2020,149464353,5
2020,149461981,5
2020,149464879,4
2020,149462132,5
2020,149464992,4
2020,149465019,4
2020,149465036,4
2020,149462238,6
2020,149465243,4
2020,149462453,4
2020,149462489,4
2020,149465396,5
2020,149462536,5
2020,149465393,5
2020,149465384,5
2020,149462703,4
2020,149465671,5
2020,149467919,4
2020,149467922,4
2020,149465825,5
2020,149468023,5
2020,149468021,4
2020,149468335,5
2020,149466270,5
2020,149468542,5
2020,149466490,5
2020,149473247,2
2020,149470402,6
2020,149470405,6
2020,149473292,6
2020,149470533,5
2020,149473549,5
2020,149470696,5
2020,149473802,4
2020,149470997,4
2020,149470993,5
2020,149471045,5
2020,149473958,5
2020,149471111,4
2020,149471142,5
2020,149474393,5
2020,149474769,5
2020,149474772,5
2020,149474803,4
2020,149449167,5
2020,149449235,5
2020,149446266,5
2020,149449558,5
2020,149449952,5
2020,149450023,4
2020,149447035,5
2020,149447359,3
2020,149447359,6
2020,149447360,4
2020,149450367,5
2020,149450396,5
2020,149447447,5
2020,149450466,4
2020,149447483,5
2020,149447480,5
2020,149447593,5
2020,149447671,5
2020,149447705,5
2020,149450658,5
2020,149453014,5
2020,149453021,5
2020,149450973,4
2020,149453040,5
2020,149472419,4
2020,149472495,5
2020,149478050,5
2020,149478054,5
2020,149476271,5
2020,149478342,5
2020,149478365,5
2020,149478403,5
2020,149478506,5
2020,149478584,5
2020,149476715,5
2020,149476738,5
2020,149478749,5
2020,149478771,4
2020,149477463,2
2020,149477463,6
2020,149479652,5
2020,149483291,5
2020,149483408,2
2020,149483408,3
2020,149480264,5
2020,149480472,4
2020,149483910,5
2020,149483925,5
2020,149484212,4
2020,149481044,4
2020,149484409,4
2020,149484496,5
2020,149484492,5
2020,149481346,4
2020,149484770,5
2020,149484769,5
2020,149484792,5
2020,149481613,4
2020,149481685,5
2020,149485170,4
2020,149485202,5
2020,149485222,4
2020,149482151,4
2020,149482181,4
2020,149482250,4
2020,149485666,5
2020,149482506,5
2020,149482509,5
2020,149486043,5
2020,149487973,4
2020,149486237,5
2020,149488052,4
2020,149488145,5
2020,149488144,5
2020,149486571,4
2020,149486684,5
2020,149488621,5
2020,149486808,5
2020,149488622,5
2020,149486880,4
2020,149488680,4
2020,149487495,5
2020,149489412,5
2020,149487641,5
2020,149487639,4
2020,149489434,4
2020,149487682,5
2020,149489845,4
2020,149493224,5
2020,149493225,5
2020,149493243,5
2020,149490262,5
2020,149490253,4
2020,149490333,5
2020,149493605,5
2020,149493674,4
2020,149493821,5
2020,149493835,2
2020,149493984,5
2020,149494135,5
2020,149490877,5
2020,149494189,5
2020,149491024,5
2020,149491056,4
2020,149491069,4
2020,149494440,5
2020,149494520,5
2020,149494521,5
2020,149491254,5
2020,149494563,5
2020,149494586,4
2020,149491341,4
2020,149491366,5
2020,149491469,4
2020,149494853,4
2020,149494862,4
2020,149494865,5
2020,149494942,5
2020,149494980,5
2020,149495017,5
2020,149495057,4
2020,149491752,5
2020,149495259,4
2020,149495259,2
2020,149495267,5
2020,149495297,5
2020,149495398,4
2020,149495419,5
2020,149495446,5
2020,149495521,5
2020,149492028,4
2020,149495561,4
2020,149495672,4
2020,149495671,4
2020,149495683,5
2020,149495682,5
2020,149492143,4
2020,149495708,4
2020,149495769,5
2020,149492218,5
2020,149495822,4
2020,149492270,5
2020,149495943,4
2020,149495990,5
2020,149495992,5
2020,149492446,5
2020,149496095,5
2020,145020181,5
2020,145020236,4
2020,145023965,4
2020,145020273,4
2020,145024018,4
2020,145024021,5
2020,145020356,5
2020,145020434,4
2020,145020481,5
2020,145024158,6
2020,145024158,4
2020,145024366,5
2020,145024445,5
2020,145020784,4
2020,145020783,4
2020,145024879,5
2020,145024897,5
2020,145024911,5
2020,145024965,5
2020,145025023,5
2020,145025020,4
2020,145025052,4
2020,145025084,4
2020,145021491,5
2020,145021660,4
2020,145025211,5
2020,145021666,5
2020,145021667,5
2020,145025499,4
2020,145022523,4
2020,145025943,4
2020,145026026,5
2020,145022655,5
2020,145022709,4
2020,145026123,4
2020,145022796,5
2020,145026180,4
2020,145026382,5
2020,145028138,4
2020,145028201,5
2020,145028225,5
2020,145026583,5
2020,145028323,5
2020,145028324,4
2020,145028325,5
2020,145026663,5
2020,145026690,5
2020,145026712,5
2020,145026826,5
2020,145026833,5
2020,145026849,5
2020,145028843,5
2020,145027317,5
2020,145027646,5
2020,145029962,4
2020,145033192,5
2020,145033199,5
2020,145033217,5
2020,145033567,5
2020,145030794,5
2020,145030795,5
2020,145033780,4
2020,145033805,4
2020,145030868,5
2020,145030881,5
2020,145030981,5
2020,145031043,4
2020,145031073,5
2020,145031903,5
2020,145034714,5
2020,145034771,4
2020,145034880,4
2020,145035297,4
2020,145032667,5
2020,145032782,5
2020,145035729,4
2020,145038246,4
2020,145035873,5
2020,145036120,5
2020,145038702,5
2020,145038753,3
2020,145038753,2
2020,145036936,4
2020,145039772,5
2020,145039868,4
2020,145037295,4
2020,145037337,5
2020,145037356,5
2020,145040066,5
2020,145040125,4
2020,145040315,4
2020,145040813,5
2020,145040942,5
2020,145043275,2
2020,145043276,5
2020,145041522,5
2020,145043443,4
2020,145043514,5
2020,145041707,5
2020,145041706,4
2020,145043560,5
2020,145041733,5
2020,145041746,5
2020,145041768,5
2020,145041803,4
2020,145043702,4
2020,145041909,5
2020,145043738,5
2020,145041949,5
2020,145043945,5
2020,145043987,6
2020,145042231,5
2020,145042246,5
2020,145042248,5
2020,145044119,5
2020,145008250,5
2020,145008362,4
2020,145013166,5
2020,145013500,5
2020,145008793,5
2020,145014255,5
2020,145014540,4
2020,145010480,5
2020,145010757,4
2020,145012338,5
2020,145016454,4
2020,145016535,4
2020,145012772,5
2020,145016840,5
2020,145016878,5
2020,145018850,5
2020,145022907,4
2020,145023313,5
2020,145023872,4
2020,145020402,4
2020,145020556,4
2020,145024484,5
2020,145024492,5
2020,145024495,5
2020,145024496,5
2020,145024714,4
2020,145022547,4
2020,145022530,4
2020,145028340,4
2020,145026644,4
2020,145027327,5
2020,145033033,4
2020,145030014,5
2020,145030068,5
2020,145030297,3
2020,145030342,4
2020,145033647,5
2020,145034027,1
2020,145032421,5
2020,145032783,5
2020,145035484,5
2020,145032852,4
2020,145035522,4
2020,145035769,4
2020,145035804,5
2020,145038520,5
2020,145036841,5
2020,145037193,4
2020,145039872,5
2020,145039927,5
2020,145037297,5
2020,145037348,5
2020,145043076,5
2020,145043108,4
2020,145043161,4
2020,145041311,4
2020,145043722,2
2020,145043731,5
2020,145041994,5
2020,145043891,4
2020,145042090,4
2020,145044068,4
2020,145044068,6
2020,145009156,4
2020,145008747,4
2020,145008981,5
2020,145013676,5
2020,145013854,5
2020,145014150,5
2020,145014279,4
2020,145009859,5
2020,145014808,5
2020,145010513,4
2020,145014997,5
2020,145010869,5
2020,145011519,6
2020,145015700,5
2020,145015771,3
2020,145015791,4
2020,145012046,4
2020,145012089,4
2020,145012137,5
2020,145016384,5
2020,145016560,4
2020,145016569,4
2020,145016720,5
2020,145012797,5
2020,145016826,5
2020,145018119,3
2020,145017289,4
2020,145018512,5
2020,145018518,5
2020,145017405,5
2020,145022908,6
2020,145022927,5
2020,145022988,1
2020,145022988,6
2020,145023388,5
2020,145019599,6
2020,145023391,6
2020,145019616,4
2020,145023425,6
2020,145019945,4
2020,145019976,4
2020,145023940,5
2020,145023938,4
2020,145023996,5
2020,145020830,4
2020,145024536,5
2020,145024674,6
2020,145024763,5
2020,145021470,5
2020,145021571,5
2020,145021647,2
2020,145025584,5
2020,145025585,5
2020,145025591,4
2020,145022120,4
2020,145022123,5
2020,145027971,4
2020,145026325,3
2020,145026325,4
2020,145026387,4
2020,145028106,5
2020,145026384,4
2020,145026407,5
2020,145026437,5
2020,145026466,5
2020,145026497,5
2020,145028612,4
2020,145026942,5
2020,145027088,5
2020,145027155,5
2020,145029184,4
2020,145027261,4
2020,145027321,5
2020,145027377,5
2020,145027434,4
2020,145029578,5
2020,145029937,5
2020,145029986,4
2020,145033126,5
2020,145033297,4
2020,145033303,4
2020,145030167,4
2020,145030652,5
2020,145033615,5
2020,145033971,5
2020,145034741,5
2020,145035057,4
2020,145032323,4
2020,145035102,5
2020,145032849,5
2020,145035708,5
2020,145035707,5
2020,145038120,5
2020,145038171,4
2020,145035779,5
2020,145035768,5
2020,145038282,5
2020,145035883,5
2020,145038466,6
2020,145036053,5
2020,145038532,5
2020,145038634,4
2020,145038697,5
2020,145038699,5
2020,145036600,5
2020,145037075,5
2020,145039747,4
2020,145037112,4
2020,145039759,4
2020,145040055,5
2020,145040051,4
2020,145040053,5
2020,145037366,5
2020,145037844,5
2020,145040915,5
2020,145043321,4
2020,145041562,5
2020,145043482,5
2020,145043554,3
2020,145043559,4
2020,145043641,5
2020,145041877,4
2020,145041999,4
2020,145043845,4
2020,145042098,5
2020,145042097,5
2020,145043988,4
2020,145044015,5
2020,145044131,5
2020,145044189,4
2020,145044188,4
2020,145008396,4
2020,145013385,4
2020,145008680,5
2020,145009146,5
2020,145009162,5
2020,145013844,5
2020,145014692,4
2020,145014710,4
2020,145014699,5
2020,145014694,4
2020,145014947,4
2020,145015926,4
2020,145015942,4
2020,145012033,4
2020,145016590,5
2020,145012586,4
2020,145016952,5
2020,145018011,5
2020,145016920,4
2020,145017331,4
2020,145018724,5
2020,145017681,5
2020,145018839,5
2020,145023181,4
2020,145019376,5
2020,145023452,5
2020,145023770,4
2020,145020061,4
2020,145024308,5
2020,145024322,5
2020,145024376,5
2020,145024374,5
2020,145024386,5
2020,145021724,4
2020,145021855,4
2020,145025525,5
2020,145025939,5
2020,145025953,4
2020,145026101,4
2020,145022720,4
2020,145026134,5
2020,145027575,4
2020,145027813,5
2020,145032985,5
2020,145033356,5
2020,145030936,5
2020,145031035,4
2020,145031111,5
2020,145031733,5
2020,145032087,5
2020,145038463,5
2020,145039239,5
2020,145039320,4
2020,145039917,4
2020,145040613,4
2020,145040776,5
2020,145040779,5
2020,145040780,5
2020,145040775,5
2020,145040777,5
2020,145037826,5
2020,145043094,4
2020,145041146,5
2020,145041150,4
2020,145041219,4
2020,145041222,4
2020,145043166,4
2020,145043313,5
2020,145041545,5
2020,145041718,5
2020,145043650,5
2020,145041810,5
2020,145041984,4
2020,145043815,5
2020,145044077,5
2020,145044246,5
2020,145042789,4
2020,145008413,4
2020,145013396,5
2020,145013393,5
2020,145013394,5
2020,145008640,5
2020,145008643,5
2020,145008638,5
2020,145013395,5
2020,145013564,5
2020,145009216,2
2020,145013954,3
2020,145009433,4
2020,145014237,4
2020,145010116,4
2020,145010144,4
2020,145014743,5
2020,145010449,5
2020,145010519,6
2020,145010632,5
2020,145010939,5
2020,145011720,5
2020,145015852,5
2020,145015970,5
2020,145015990,4
2020,145016147,4
2020,145012312,4
2020,145016806,5
