"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,9,148569064,29601545
2020,12,148569068,29601548
2020,18,148569069,29601549
2020,12,148569074,29601552
2020,12,148576811,29593875
2020,9,148576969,29593904
2020,20,148577110,29593931
2020,12,148569358,29601595
2020,12,148569437,29601606
2020,12,148569578,29601625
2020,3,148569583,29601626
2020,12,148569703,29601640
2020,12,148569758,29580112
2020,12,148569813,29601654
2020,12,148577954,29594075
2020,12,148570161,29601716
2020,20,148578332,29594134
2020,12,150756238,30097011
2020,10,150752195,30097042
2020,12,150752209,30091818
2020,12,150756308,30097046
2020,12,150752212,30091820
2020,18,150752235,30091825
2020,2,150756348,30097063
2020,12,150756484,30097119
2020,12,150752543,30097136
2020,2,150756587,30097151
2020,2,150756625,30091925
2020,12,150752765,30097188
2020,12,150756706,30091966
2020,12,150752774,30091968
2020,12,150757177,30097313
2020,19,150757374,30097373
2020,3,150753787,30092138
2020,20,150757556,30092144
2020,18,150754407,30097535
2020,4,150757971,30092224
2020,12,150754431,30097543
2020,20,150754522,30092244
2020,18,150754705,30097606
2020,18,150758242,30092279
2020,18,150754759,30097617
2020,18,150754883,30097642
2020,12,150758315,30097643
2020,12,150755021,30097675
2020,20,150755072,30097687
2020,18,150758476,30092324
2020,12,150755181,30092344
2020,20,150758539,30092341
2020,2,150758554,30092351
2020,12,150755118,30092332
2020,9,150758628,30092368
2020,12,148576506,29593792
2020,19,148568989,29601519
2020,18,148568994,29601520
2020,12,148568995,29601521
2020,12,148569031,29593818
2020,12,148569054,29601539
2020,18,148569060,29601544
2020,11,148576718,29593851
2020,18,148569097,29601558
2020,20,148569105,29601561
2020,12,148569120,29601564
2020,12,148576880,29593890
2020,19,148576883,29593891
2020,3,148576897,29593892
2020,2,148576945,29593902
2020,12,148576957,29593903
2020,12,148577029,29593913
2020,12,148569235,29601574
2020,20,148569272,29601580
2020,2,148569274,29601581
2020,18,148569326,29601588
2020,9,148577304,29593963
2020,19,148577308,29593964
2020,20,148569330,29593965
2020,3,148570090,29601702
2020,12,148572200,29580132
2020,3,148572200,29580131
2020,12,148578327,29594133
2020,12,148578349,29594138
2020,12,148578355,29594140
2020,12,148570279,29594141
2020,12,148570287,29601732
2020,3,148570334,29601742
2020,3,148570337,29594148
2020,11,148578430,29594156
2020,18,148570385,29601759
2020,11,148578457,29594163
2020,12,148578495,29594173
2020,12,148570489,29601779
2020,12,148578549,29601788
2020,20,148570572,29601802
2020,12,148578644,29594193
2020,3,148578648,29594194
2020,12,148578669,29594201
2020,20,148578727,29594215
2020,20,148572297,29580157
2020,3,148572299,29580158
2020,12,148578757,29594224
2020,12,148572309,29580161
2020,12,148578844,29601877
2020,20,148578965,29601905
2020,20,148578985,29594274
2020,12,148579007,29594277
2020,12,148579027,29594280
2020,12,148571042,29601918
2020,3,148579130,29594296
2020,20,148579314,29601967
2020,12,148581278,29601974
2020,12,148579352,29601975
2020,12,148579384,29594361
2020,12,148581412,29594428
2020,9,148579740,29594452
2020,12,148581504,29602021
2020,12,148581512,29602023
2020,20,148581583,29602041
2020,12,148579826,29594472
2020,3,148581598,29602044
2020,20,148581640,29594480
2020,5,148581650,29602054
2020,12,148581665,29602059
2020,12,148579944,29594498
2020,12,148581786,29602078
2020,12,148581821,29602086
2020,12,148580036,29594526
2020,20,148581828,29602088
2020,12,148581843,29594534
2020,2,148581853,29602093
2020,12,148581876,29602102
2020,2,148572550,29580217
2020,20,148580100,29594543
2020,12,148581987,29594570
2020,12,148580190,29580223
2020,9,148572590,29580224
2020,12,148582039,29602147
2020,12,148572635,29580235
2020,5,148582114,29602171
2020,3,148582114,29602168
2020,4,148582114,29602170
2020,12,148580294,29594605
2020,12,148582145,29602180
2020,2,148582170,29602186
2020,12,148580330,29594615
2020,12,148580341,29594618
2020,12,148582191,29602189
2020,12,148580346,29594620
2020,12,148582206,29602194
2020,12,148582260,29602198
2020,18,148582288,29602202
2020,12,148582339,29602210
2020,4,148582340,29602211
2020,12,148582348,29602212
2020,3,148582354,29594639
2020,12,148572727,29602216
2020,20,148582384,29602224
2020,19,148582389,29602225
2020,9,148572735,29580254
2020,12,148582492,29602261
2020,3,148582648,29602309
2020,12,148582714,29602320
2020,12,148580753,29594701
2020,12,148572920,29580288
2020,12,148572928,29580290
2020,12,148582817,29602344
2020,19,148573000,29602360
2020,3,148582898,29602362
2020,12,148571699,29580034
2020,12,148569014,29580040
2020,18,148569035,29601535
2020,12,148571743,29580048
2020,3,148571774,29580057
2020,12,148569085,29593853
2020,12,148571786,29593856
2020,20,148569093,29601557
2020,11,148569134,29593887
2020,12,148571833,29580069
2020,12,148569154,29601570
2020,12,148582927,29602367
2020,12,148580874,29594722
2020,12,148580936,29594736
2020,12,148573091,29602375
2020,20,148573128,29580323
2020,12,148581039,29594755
2020,3,148583077,29602391
2020,12,148583123,29580355
2020,20,148581136,29594780
2020,12,148583135,29602406
2020,12,148583178,29580366
2020,12,148583188,29594784
2020,19,148573289,29602433
2020,20,148573309,29580383
2020,12,148583236,29594793
2020,12,148583245,29602436
2020,9,148583250,29602437
2020,20,148573319,29602438
2020,3,148573334,29580387
2020,12,148583273,29580389
2020,12,148583275,29602446
2020,12,148583283,29602448
2020,18,148573396,29580399
2020,20,148573419,29602467
2020,12,148583352,29594812
2020,12,148573448,29580406
2020,12,148583377,29602475
2020,12,148583379,29580408
2020,20,148573474,29580412
2020,12,148573485,29580413
2020,12,148583443,29594824
2020,20,148583522,29580437
2020,18,148573596,29580438
2020,18,148583540,29602516
2020,12,148573608,29580441
2020,20,148583555,29602521
2020,20,148586359,29594845
2020,20,148573623,29594844
2020,20,148583570,29602525
2020,20,148583573,29602527
2020,20,148573639,29594851
2020,20,148583594,29602531
2020,18,148586417,29594858
2020,19,148583655,29602544
2020,2,148586437,29580473
2020,12,148586448,29602554
2020,12,148573827,29580499
2020,2,148583801,29602583
2020,12,148569354,29601594
2020,3,148577527,29593997
2020,18,148577618,29594018
2020,12,148577671,29594029
2020,12,148569806,29601653
2020,20,148569828,29601658
2020,9,148572119,29580117
2020,12,148579691,29594438
2020,12,148572448,29580186
2020,18,148581517,29602025
2020,2,148581521,29602027
2020,12,148572495,29594477
2020,3,148572502,29580200
2020,19,148581894,29602107
2020,2,148582006,29602140
2020,18,148582033,29602146
2020,12,148582033,29594580
2020,12,148580228,29580232
2020,12,148580280,29594600
2020,12,148582138,29602178
2020,12,148572667,29580242
2020,12,148580400,29602199
2020,12,148572701,29580250
2020,12,148580444,29602208
2020,12,148582357,29602215
2020,3,148582368,29580252
2020,6,148582368,29602219
2020,12,148582460,29580262
2020,9,148582618,29594684
2020,20,150790964,30102285
2020,5,150790993,30095966
2020,5,150790990,30102291
2020,12,150791059,30102309
2020,12,150791173,30096005
2020,12,150796188,30102337
2020,12,150796257,30102351
2020,12,150796261,30102352
2020,12,150794757,30102358
2020,12,150796349,30102372
2020,12,150794889,30102391
2020,12,150794898,30096052
2020,20,150794911,30096055
2020,3,161734590,33368866
2020,9,161734626,33368877
2020,12,161734853,33368928
2020,3,161737188,33368929
2020,18,161737399,33368968
2020,12,161735068,33366173
2020,12,161737561,33366210
2020,12,161735558,33366287
2020,12,161735550,33369091
2020,12,161737982,33369124
2020,12,161735733,33366327
2020,12,161738228,33366372
2020,12,161738330,33369202
2020,17,161736090,33366412
2020,12,161736142,33369227
2020,3,161741215,33366440
2020,18,161741240,33369252
2020,12,161738734,33369297
2020,3,161738756,33369301
2020,18,161741638,33366553
2020,12,161741666,33369356
2020,3,161739080,33366572
2020,3,161741839,33366597
2020,12,161739186,33369407
2020,12,161741916,33366611
2020,12,161739317,33369443
2020,12,161739442,33366646
2020,18,161742031,33369464
2020,3,161742340,33369532
2020,12,161739752,33366719
2020,12,161742420,33366725
2020,12,161739840,33369558
2020,3,161739840,33366749
2020,12,161739877,33369568
2020,12,161740092,33369617
2020,12,161742839,33371832
2020,12,161742882,33371847
2020,12,161742995,33369675
2020,12,161740308,33369673
2020,12,161743030,33371873
2020,12,161743078,33371888
2020,12,161740353,33371875
2020,12,161740434,33369714
2020,18,161740425,33369711
2020,12,161743163,33371898
2020,18,161740565,33369760
2020,3,161740538,33369753
2020,12,161740633,33369778
2020,20,161740876,33369845
2020,20,161740921,33369858
2020,12,161743715,33372015
2020,12,161740986,33372018
2020,12,161741090,33372049
2020,12,161743941,33372070
2020,3,161746195,33372074
2020,20,161746224,33369937
2020,9,161746273,33372093
2020,12,161746338,33372106
2020,18,161744172,33372120
2020,18,161744195,33372125
2020,12,161744204,33369987
2020,18,161746585,33370028
2020,12,161744372,33372174
2020,12,161746629,33370038
2020,20,161746615,33370035
2020,12,161746712,33370062
2020,3,161744891,33372318
2020,12,161745061,33372362
2020,2,161747072,33370151
2020,3,161747081,33370155
2020,3,161745194,33370165
2020,12,161747144,33372404
2020,12,161745220,33372414
2020,12,161745233,33370174
2020,12,161745484,33370221
2020,12,161745488,33370222
2020,20,161745504,33372481
2020,12,161745566,33372502
2020,3,161745610,33372513
2020,12,161745655,33372525
2020,12,161747597,33370289
2020,4,161747681,33370310
2020,3,161745890,33370320
2020,19,161745918,33370324
2020,11,161745947,33372606
2020,12,161747923,33370363
2020,9,161748047,33372656
2020,9,161748102,33372669
2020,12,161748185,33372695
2020,20,161751541,33370471
2020,2,161751608,33370491
2020,12,161748479,33370493
2020,12,161751788,33372794
2020,20,161751824,33372806
2020,3,161748762,33370581
2020,9,161751932,33370589
2020,20,161748995,33370624
2020,12,161752078,33370622
2020,12,161749180,33370651
2020,12,161749583,33370750
2020,12,161752672,33372968
2020,12,161749705,33372993
2020,20,161752790,33373001
2020,18,161752802,33373009
2020,12,161752906,33370816
2020,10,161749850,33370814
2020,10,161749923,33370831
2020,12,161749938,33370834
2020,12,161753486,33373156
2020,9,161753461,33373145
2020,12,161753490,33373161
2020,20,161750331,33370938
2020,12,161750424,33373168
2020,12,161750551,33370980
2020,12,161753836,33373240
2020,12,161753882,33373258
2020,12,161753910,33373266
2020,20,161753905,33373264
2020,18,161750894,33373290
2020,12,161750930,33371047
2020,12,161754146,33373319
2020,9,161751026,33373326
2020,3,161754164,33373327
2020,12,161754370,33371129
2020,12,161754484,33371155
2020,12,161754554,33373413
2020,3,161756511,33371196
2020,18,161754711,33373453
2020,12,161754832,33373483
2020,10,161754853,33371254
2020,4,161756791,33371269
2020,12,161754981,33373512
2020,12,161757076,33371338
2020,20,161757089,33373596
2020,19,161757118,33371345
2020,20,161755457,33373620
2020,20,161757191,33371365
2020,20,161757207,33371369
2020,12,161757320,33371403
2020,20,161755628,33373668
2020,12,161757349,33371398
2020,4,161757408,33371425
2020,12,161755738,33371430
2020,12,161755931,33373726
2020,18,161757676,33373739
2020,12,161757967,33373817
2020,18,161761409,33371564
2020,12,161761731,33373905
2020,19,161762187,33371718
2020,12,161762284,33371741
2020,12,161762354,33371755
2020,12,161758943,33376794
2020,12,161759052,33376821
2020,22,161759082,33376830
2020,12,161762557,33376849
2020,12,161759128,33376847
2020,12,161759136,33374085
2020,18,161762564,33376852
2020,12,161759175,33376876
2020,12,161762604,33374113
2020,12,161759315,33376924
2020,12,161759336,33376930
2020,12,161762816,33374192
2020,2,161762814,33374189
2020,12,161762944,33374229
2020,12,161759592,33377022
2020,12,161759769,33377086
2020,12,161763178,33374305
2020,18,161763252,33374330
2020,12,161759911,33377113
2020,12,161763620,33374411
2020,18,161763633,33374407
2020,12,161760028,33374445
2020,20,161760065,33374448
2020,19,161763800,33377163
2020,20,161760139,33377177
2020,12,161760150,33374479
2020,12,161760174,33374484
2020,12,161760301,33374533
2020,20,161764082,33377227
2020,5,161764194,33374572
2020,12,161764271,33374591
2020,12,161764294,33374597
2020,12,161760523,33374602
2020,3,161760831,33377350
2020,12,161764619,33374688
2020,12,161760898,33377361
2020,20,161764661,33374694
2020,18,161761015,33374714
2020,12,161761016,33377393
2020,12,161761074,33377407
2020,12,161764816,33374735
2020,18,161764834,33374739
2020,12,161761130,33377416
2020,3,161764903,33374756
2020,18,161766200,33377435
2020,12,161764931,33374759
2020,3,161764957,33374764
2020,12,161765115,33374798
2020,12,161765317,33377526
2020,12,161766547,33377536
2020,12,161765446,33374878
2020,18,161765568,33377617
2020,12,161766945,33374935
2020,20,161765744,33374940
2020,18,161767029,33374950
2020,12,161767130,33377670
2020,3,161767197,33377680
2020,12,161767298,33375002
2020,18,161766114,33375015
2020,12,161766114,33375013
2020,3,161766129,33377721
2020,12,161766149,33375032
2020,5,161766161,33377729
2020,12,161766169,33377731
2020,12,161767428,33377738
2020,10,161767458,33377745
2020,12,161771250,33377749
2020,12,161767581,33377766
2020,12,161767604,33375103
2020,12,161771467,33375120
2020,12,161771478,33375125
2020,19,161771517,33377796
2020,12,161771530,33377802
2020,12,161771535,33375135
2020,12,161771566,33375149
2020,12,161767779,33377817
2020,18,161771641,33375177
2020,12,161771659,33377827
2020,12,161771769,33375213
2020,18,161767926,33377856
2020,12,161771763,33377851
2020,9,161771844,33377866
2020,3,161771848,33375232
2020,20,161768078,33375265
2020,12,161771985,33377902
2020,20,161768225,33375279
2020,12,161772021,33377916
2020,3,161768253,33375287
2020,12,161772048,33375292
2020,3,161768264,33377919
2020,12,161772122,33375311
2020,12,161772132,33377970
2020,12,161768412,33377973
2020,12,161768469,33377984
2020,2,161768517,33378004
2020,12,161768648,33378039
2020,12,161768729,33375403
2020,12,161772509,33378075
2020,18,161768858,33378098
2020,12,161768847,33378094
2020,12,161772738,33378131
2020,12,161772740,33378132
2020,12,161772827,33375524
2020,12,161769192,33378178
2020,12,161773011,33378187
2020,3,161769177,33378176
2020,12,161773027,33375573
2020,12,161769371,33375594
2020,3,161773267,33375608
2020,12,161769517,33375626
2020,12,161769551,33378284
2020,18,161769510,33378269
2020,12,161773414,33375650
2020,12,161769570,33378291
2020,12,161773415,33375649
2020,12,161769605,33375665
2020,12,161769654,33378310
2020,12,161773500,33378314
2020,19,161773518,33375678
2020,12,161773526,33375680
2020,9,161769763,33375707
2020,19,161773680,33375725
2020,12,161769835,33378376
2020,11,161773729,33378379
2020,12,161773782,33378395
2020,12,161769897,33375748
2020,20,161769929,33375760
