"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,159180747
2020,9,159181046
2020,9,159182616
2020,9,159182789
2020,9,159182818
2020,9,159182831
2020,6,159186236
2020,6,159182894
2020,6,159186495
2020,9,159186705
2020,6,159186899
2020,6,159183836
2020,9,159183852
2020,6,159187202
2020,6,159184065
2020,6,159187560
2020,6,159187562
2020,6,159187576
2020,6,159184303
2020,9,159187701
2020,6,159188114
2020,6,159191326
2020,6,159189263
2020,1,159189833
2020,6,159190149
2020,9,159192837
2020,9,159190578
2020,9,159190576
2020,6,159190611
2020,6,159191136
2020,9,159193482
2020,9,159196401
2020,8,159193737
2020,6,159194086
2020,6,159194128
2020,6,159194129
2020,6,159197041
2020,9,159197037
2020,8,159197147
2020,1,159194741
2020,6,159197362
2020,8,159194951
2020,9,159197687
2020,9,159197911
2020,6,159195866
2020,6,159201288
2020,9,159199601
2020,6,159199616
2020,9,159199620
2020,6,159199651
2020,6,159202690
2020,9,159202953
2020,5,159200174
2020,6,159203107
2020,6,159203284
2020,9,159203483
2020,6,159204277
2020,6,159204328
2020,6,159204389
2020,3,159206208
2020,9,159204686
2020,6,159206473
2020,6,159206599
2020,9,159205043
2020,9,159206676
2020,9,159206756
2020,9,159205337
2020,9,159205525
2020,9,159207164
2020,6,159177334
2020,6,159173046
2020,3,159171549
2020,9,159176484
2020,6,159173047
2020,6,159173141
2020,6,159173236
2020,9,159173352
2020,6,159177706
2020,7,159177706
2020,8,159177706
2020,6,159178189
2020,6,159174248
2020,9,159174524
2020,6,159174779
2020,6,159174789
2020,3,159175596
2020,3,159175601
2020,3,159175594
2020,6,159179922
2020,6,159181365
2020,6,159181494
2020,9,159180941
2020,3,159186259
2020,9,159182954
2020,6,159186570
2020,9,159186665
2020,12,159184009
2020,12,159187314
2020,6,159187380
2020,6,159187376
2020,4,159184136
2020,6,159184529
2020,9,159187841
2020,9,159184739
2020,4,159187965
2020,6,159191256
2020,6,159189256
2020,6,159189257
2020,6,159189357
2020,7,159191777
2020,6,159191777
2020,3,159191777
2020,6,159191836
2020,6,159192012
2020,6,159189936
2020,6,159190142
2020,9,159190305
2020,9,159192750
2020,9,159192763
2020,9,159190475
2020,9,159190539
2020,1,159194489
2020,6,159197265
2020,3,159194867
2020,6,159197530
2020,8,159194965
2020,4,159195384
2020,4,159195467
2020,6,159198048
2020,6,159196032
2020,6,159201286
2020,6,159198997
2020,6,159202306
2020,8,159199586
2020,2,159199720
2020,8,159202662
2020,9,159199852
2020,6,159200513
2020,9,159201042
2020,6,159204388
2020,8,159206291
2020,9,159204751
2020,6,159204785
2020,9,159206538
2020,3,159204929
2020,9,159206636
2020,6,159205027
2020,5,159206748
2020,9,159205178
2020,9,159205371
2020,9,159207165
2020,3,159171552
2020,3,159171559
2020,6,159171564
2020,6,159171565
2020,6,159171990
2020,6,159172700
2020,6,159173411
2020,3,159173408
2020,9,159173629
2020,9,159173639
2020,6,159173866
2020,6,159173871
2020,6,159178336
2020,6,159174252
2020,9,159174420
2020,6,159178571
2020,6,159174510
2020,6,159174551
2020,6,159174610
2020,6,159174623
2020,1,159175069
2020,6,159179320
2020,8,159179374
2020,9,159181187
2020,6,159181532
2020,9,159180135
2020,9,159183435
2020,9,159183659
2020,6,159186958
2020,9,159187082
2020,6,159187085
2020,3,159187132
2020,12,159184061
2020,9,159187398
2020,9,159187401
2020,9,159184354
2020,6,159185257
2020,8,159185280
2020,6,159185370
2020,6,159188760
2020,9,159191868
2020,6,159192689
2020,6,159190435
2020,6,159192770
2020,3,159193478
2020,3,159193895
2020,6,159194911
2020,6,159195067
2020,6,159197619
2020,9,159197658
2020,4,159195500
2020,6,159199045
2020,9,159202102
2020,6,159202178
2020,9,159202695
2020,6,159199831
2020,9,159203903
2020,9,159203922
2020,9,159203950
2020,9,159200980
2020,1,159204267
2020,9,159204904
2020,9,159206543
2020,6,159204997
2020,6,159206730
2020,9,159171940
2020,6,159176860
2020,6,159172612
2020,6,159176943
2020,1,159172701
2020,2,159173280
2020,6,159173305
2020,6,159173575
2020,6,159173743
2020,6,159175653
2020,6,159179668
2020,9,159181177
2020,6,159181334
2020,6,159180248
2020,6,159183066
2020,9,159183196
2020,6,159186787
2020,6,159186786
2020,9,159183693
2020,9,159183703
2020,9,159183932
2020,1,159187692
2020,6,159184477
2020,9,159187939
2020,6,159188186
2020,6,159191306
2020,6,159191305
2020,9,159191647
2020,6,159192267
2020,9,159192909
2020,6,159196672
2020,6,159194465
2020,6,159194593
2020,3,159197329
2020,9,159195490
2020,6,159195926
2020,9,159198398
2020,6,159201344
2020,6,159201342
2020,2,159201803
2020,6,159199121
2020,9,159199163
2020,6,159199578
2020,9,159199807
2020,9,159199897
2020,6,159204103
2020,6,159200849
2020,6,159204313
2020,6,159201082
2020,6,159201087
2020,2,159206220
2020,3,159206384
2020,9,159204890
2020,9,159206568
2020,6,159206653
2020,9,159205068
2020,9,159206749
2020,9,159206767
2020,14,159205216
2020,9,159205342
2020,6,159207000
2020,6,159205442
2020,9,159205440
2020,6,159207077
2020,6,159172004
2020,6,159176451
2020,6,159172316
2020,6,159177035
2020,6,159177065
2020,6,159173031
2020,8,159173175
2020,8,159173173
2020,6,159173279
2020,6,159177802
2020,1,159177885
2020,8,159177985
2020,8,159178296
2020,6,159178311
2020,6,159174274
2020,6,159178466
2020,6,159174362
2020,6,159174432
2020,6,159174750
2020,6,159179483
2020,6,159175780
2020,6,159179596
2020,6,159175937
2020,8,159175963
2020,7,159179730
2020,6,159176122
2020,9,159181207
2020,6,159181398
2020,9,159180591
2020,9,159182122
2020,8,159181065
2020,6,159182792
2020,9,159186214
2020,9,159182881
2020,6,159182952
2020,1,159183163
2020,6,159183290
2020,9,159183470
2020,9,159187090
2020,9,159187098
2020,9,159183826
2020,9,159184032
2020,6,159187990
2020,6,159184766
2020,9,159184835
2020,9,159188059
2020,6,159188206
2020,6,159188291
2020,6,159185266
2020,6,159185265
2020,6,159188437
2020,6,159185357
2020,6,159189775
2020,6,159192018
2020,6,159192281
2020,6,159192296
2020,1,159192506
2020,6,159190198
2020,6,159193019
2020,9,163751520
2020,9,163751664
2020,9,163751813
2020,9,163751817
2020,9,163748647
2020,8,163748763
2020,8,163748764
2020,2,163748791
2020,9,163752199
2020,9,163752349
2020,6,163748971
2020,6,163752467
2020,6,163749054
2020,8,163749124
2020,9,163752629
2020,9,163752717
2020,9,163749422
2020,6,163749431
2020,9,163752976
2020,9,163753244
2020,6,163753249
2020,9,163749711
2020,9,163753564
2020,9,163749948
2020,6,163703686
2020,1,163704088
2020,6,163707883
2020,6,163704715
2020,6,163704716
2020,9,163708195
2020,9,163705691
2020,9,163705702
2020,6,163711253
2020,6,163710185
2020,6,163710187
2020,6,163710186
2020,6,163710847
2020,6,163713484
2020,6,163713483
2020,3,163713483
2020,6,163714131
2020,9,163714169
2020,6,163715637
2020,6,163718354
2020,9,163718755
2020,9,163718786
2020,6,163721188
2020,9,163721452
2020,9,163721844
2020,12,163719734
2020,12,163719739
2020,12,163722251
2020,12,163722256
2020,12,163722273
2020,1,163722647
2020,3,163722895
2020,3,163720548
2020,6,163720628
2020,6,163723324
2020,6,163720688
2020,6,163731321
2020,3,163736289
2020,9,163736756
2020,9,163734562
2020,9,163737020
2020,9,163734897
2020,1,163734968
2020,6,163737682
2020,8,163741195
2020,9,163739313
2020,6,163739598
2020,3,163742875
2020,3,163743230
2020,9,163743283
2020,9,163746441
2020,3,163744675
2020,6,163747193
2020,6,163747530
2020,9,163745865
2020,6,163748004
2020,9,163751371
2020,3,163751434
2020,9,163748135
2020,9,163751528
2020,8,163748235
2020,9,163751731
2020,9,163751808
2020,9,163748587
2020,9,163752138
2020,9,163752179
2020,3,163752276
2020,6,163748880
2020,6,163748881
2020,9,163748953
2020,9,163749092
2020,6,163752736
2020,6,163752737
2020,9,163752764
2020,9,163752844
2020,9,163752852
2020,9,163749465
2020,9,163753062
2020,9,163749635
2020,9,163749677
2020,6,163753478
2020,6,163753630
2020,9,163753641
2020,9,163740495
2020,6,163740512
2020,6,163743761
2020,3,163743915
2020,2,163744760
2020,2,163744758
2020,8,163745366
2020,14,163745472
2020,9,163747297
2020,12,163745685
2020,9,163745802
2020,6,163747674
2020,6,163751320
2020,6,163751319
2020,7,163703699
2020,3,163703722
2020,6,163707023
2020,6,163703724
2020,6,163708523
2020,6,163712624
2020,6,163710536
2020,7,163712623
2020,3,163712623
2020,6,163710839
2020,6,163710894
2020,3,163712922
2020,6,163714755
2020,6,163717560
2020,6,163717561
2020,8,163717741
2020,8,163717744
2020,8,163715096
2020,6,163718182
2020,8,163715565
2020,8,163715753
2020,9,163716096
2020,9,163721178
2020,9,163721335
2020,9,163721488
2020,6,163719528
2020,12,163719772
2020,6,163720597
2020,6,163726274
2020,6,163726273
2020,6,163724090
2020,9,163727327
2020,3,163727372
2020,1,163728125
2020,2,163730761
2020,9,163734909
2020,6,163735693
2020,6,163737831
2020,8,163741207
2020,3,163738733
2020,6,163742307
2020,6,163742311
2020,9,163739413
2020,9,163739503
2020,1,163740532
2020,3,163740567
2020,3,163740570
2020,8,163743873
2020,6,163744730
2020,3,163744767
2020,8,163744803
2020,6,163745407
2020,6,163747336
2020,6,163747331
2020,6,163747334
2020,3,163746137
2020,9,163751209
2020,9,163748106
2020,9,163751638
2020,6,163748656
2020,1,163752131
2020,9,163748770
2020,6,163752185
2020,6,163752184
2020,9,163748853
2020,9,163752278
2020,6,163748910
2020,6,163748973
2020,6,163752643
2020,9,163749248
2020,9,163749303
2020,9,163749443
2020,9,163753049
2020,9,163749569
2020,9,163753214
2020,6,163749968
2020,9,163753672
2020,6,163707631
2020,2,163705371
2020,6,163705525
2020,9,163705707
2020,6,163705708
2020,6,163705710
2020,9,163706002
2020,8,163709417
2020,6,163710369
2020,6,163712862
2020,9,163716553
2020,9,163717086
2020,9,163717087
2020,9,163714485
2020,8,163714910
2020,8,163714914
2020,3,163715593
2020,2,163715737
2020,9,163719177
2020,3,163722951
2020,6,163720337
2020,6,163723069
2020,6,163720508
2020,8,163726058
2020,1,163731830
2020,9,163732862
2020,6,163730920
2020,1,163731063
2020,5,163736319
2020,9,163734243
2020,6,163736716
2020,6,163735102
2020,6,163735101
2020,6,163735553
2020,6,163735551
2020,6,163735899
2020,6,163742129
2020,9,163739151
2020,9,163739299
2020,6,163740135
2020,8,163740820
2020,6,163746213
2020,3,163746268
2020,8,163745253
2020,9,163747340
2020,6,163745971
2020,6,163745960
2020,9,163747872
2020,6,163751341
2020,9,163705136
2020,9,163705513
2020,8,163717681
2020,8,163717682
2020,6,163718255
2020,6,163715985
2020,9,163721182
2020,9,163721464
2020,9,163721911
2020,3,163722164
2020,12,163719777
2020,9,163722711
2020,6,163720360
2020,3,163720581
2020,6,163720607
2020,4,163723716
2020,3,163721061
2020,6,163728368
2020,6,163728411
2020,6,163728453
2020,3,163732693
2020,3,163730929
2020,6,163734341
2020,9,163734874
2020,6,163741375
2020,6,163738305
2020,6,163738452
2020,6,163741817
2020,6,163741858
2020,6,163738773
2020,9,163739382
2020,9,163742474
2020,9,163743299
2020,6,163743306
2020,8,163743822
2020,6,163743902
2020,6,163744754
2020,6,163744752
2020,6,163746655
2020,9,163747443
2020,9,163745782
2020,6,163745832
2020,6,163747693
2020,9,163748016
2020,6,163704107
2020,6,163705486
2020,6,163708661
2020,9,163708672
2020,6,163712742
2020,6,163712739
2020,6,163712738
2020,8,163717582
2020,9,163718463
2020,6,163715757
2020,6,163721204
2020,9,163719087
2020,9,163719377
2020,6,163722094
2020,9,163719941
2020,9,163720001
2020,9,163720015
2020,1,163722945
2020,6,163723123
2020,6,163727397
2020,7,163725333
2020,1,163728154
2020,6,163725799
2020,6,163725878
2020,6,163731424
2020,6,163732131
2020,6,163732216
2020,9,163730155
2020,9,163730681
2020,9,163730741
2020,8,163733924
2020,8,163733938
2020,8,163733964
2020,8,163733966
2020,6,163733985
2020,6,163733988
2020,1,163736252
2020,8,163737349
2020,6,163735623
2020,6,163738315
2020,6,163741391
2020,6,163738406
2020,6,163742511
2020,2,163742939
2020,3,163739996
2020,6,163739996
2020,3,163740094
2020,6,163740094
2020,6,163743672
2020,9,163744118
2020,6,163740987
2020,8,163746347
2020,6,163744556
2020,6,163744679
2020,6,163746932
2020,6,163745133
2020,3,163745133
2020,6,163745163
2020,6,163747006
2020,8,163747217
2020,9,163745626
2020,9,163747427
2020,6,163747733
2020,9,163748088
2020,9,163751538
2020,6,163748244
2020,9,163751671
2020,6,163748762
2020,6,163752287
2020,6,163748976
2020,9,163748994
2020,6,163752552
2020,9,163752567
2020,6,163749239
2020,3,163749239
2020,9,163749281
2020,9,163749301
2020,9,163749367
2020,3,163752916
2020,9,163749481
2020,6,163753083
2020,6,163753082
2020,9,163749893
2020,6,163749929
2020,6,163753575
2020,9,163750007
2020,1,163706872
2020,7,163703585
2020,1,163707921
2020,2,163704760
2020,4,163705282
2020,9,163708506
2020,9,163705445
2020,1,163708816
2020,3,163705977
2020,9,163706004
2020,6,163712275
2020,6,163710397
2020,6,163712632
2020,9,163714316
2020,9,163714811
2020,8,163714862
2020,8,163717699
2020,8,163717701
2020,9,163718522
2020,9,163718528
2020,9,163718527
2020,6,163715946
2020,9,163716037
2020,6,163718760
2020,6,163716065
2020,6,163716066
2020,6,163716080
2020,6,163721578
2020,6,163721753
2020,6,163719371
2020,9,163721868
2020,9,163719455
2020,9,163721952
2020,9,163722607
2020,1,163723529
2020,5,163726301
2020,3,163724039
2020,3,163727400
2020,6,163728121
2020,8,163728360
2020,8,163732200
2020,9,163732736
2020,9,163733387
2020,9,163730732
2020,8,163736247
2020,8,163734051
2020,8,163736270
2020,6,163734707
2020,9,163737149
2020,6,163737807
2020,6,163737808
2020,8,163737852
2020,6,163736166
2020,6,163738189
2020,6,163743279
2020,6,163740068
2020,6,163740315
2020,6,163744025
2020,6,163740799
2020,6,163744587
2020,3,163744737
2020,9,163744774
2020,6,163747216
2020,6,163745493
2020,6,163745504
2020,1,163745589
2020,9,163745710
2020,9,163745959
2020,9,163746127
2020,3,163751444
2020,9,163751459
2020,9,163748173
2020,9,163751700
2020,6,163748527
2020,6,163748597
2020,9,163752141
2020,6,163752306
2020,9,163748934
2020,9,163748933
2020,6,163748954
2020,6,163752424
2020,9,163752522
2020,6,163749101
2020,6,163752686
2020,9,163752786
2020,9,163749389
2020,6,163753008
2020,6,163753117
2020,6,163753144
2020,6,163753155
2020,6,163749819
2020,3,163753459
2020,9,163749875
2020,9,163753590
2020,6,163749964
2020,1,163753706
2020,1,163704420
2020,8,163704734
2020,8,163704791
2020,3,163704829
2020,9,163708194
2020,9,163708675
2020,6,163705599
2020,8,163705767
2020,6,163710224
2020,3,163712196
2020,6,163712355
2020,6,163710380
2020,6,163717017
2020,6,163717498
2020,6,163717687
2020,8,163715530
2020,8,163715526
2020,9,163715562
2020,9,163718598
2020,9,163715901
2020,9,163715979
2020,12,163722230
2020,12,163722247
2020,12,163722267
2020,9,163722777
2020,6,163706914
2020,3,163707351
2020,2,163704817
2020,8,163705430
2020,6,163708739
2020,3,163705682
2020,6,163708883
2020,1,163705815
2020,9,163709840
2020,6,163713513
2020,6,163713512
2020,6,163716516
2020,9,163714540
2020,8,163714965
2020,8,163714964
2020,6,163718285
2020,9,163718838
2020,8,163721563
2020,9,163719213
2020,9,163719476
2020,9,163719505
2020,9,163719508
2020,6,163722160
2020,12,163719773
2020,6,163720339
2020,6,163723077
2020,4,163723728
2020,6,163726312
2020,3,163727410
2020,6,163725965
2020,6,163728392
2020,9,163726055
2020,3,163732405
2020,10,163731053
2020,9,163731091
2020,8,163736728
2020,6,163736965
2020,9,163737098
2020,6,163735069
2020,5,163738025
2020,1,163737967
2020,6,163738105
2020,6,163736142
2020,6,163741404
2020,6,163738324
2020,6,163738371
2020,6,163741642
2020,6,163741644
2020,6,163742500
2020,1,163743416
2020,2,163743449
2020,9,163744063
2020,6,163741033
2020,8,163746663
2020,6,163744894
2020,1,163745066
2020,6,163747378
2020,6,163747377
2020,9,163747432
2020,6,163745947
2020,6,163745949
2020,6,163747880
2020,9,163748215
2020,9,163748381
2020,6,163751811
2020,6,163751810
2020,9,163748659
2020,9,163748704
2020,3,163748749
2020,9,163752416
2020,6,163752442
2020,9,163752576
2020,6,163752590
2020,6,163749207
2020,9,163749252
2020,6,163752860
2020,6,163752880
2020,1,163749445
2020,6,163753146
2020,6,163753181
2020,6,163753285
2020,6,163749947
2020,6,163749946
2020,3,163707311
2020,6,163716495
2020,3,163716495
2020,6,163713504
2020,6,163718125
2020,9,163718539
2020,6,163718580
2020,6,163718646
2020,6,163715997
2020,6,163721840
2020,9,163721909
2020,12,163719775
2020,12,163722308
2020,6,163723829
2020,14,163724649
2020,3,163724672
2020,6,163727076
2020,1,163725522
2020,6,163728668
2020,6,163731427
2020,6,163731554
2020,8,163731554
2020,1,163729696
2020,9,163730101
2020,6,163734084
2020,6,163736279
2020,6,163734086
