"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,146275542,1,
2020,146277765,9,
2020,146279953,1,
2020,146282432,6,
2020,146285400,10,
2020,146282542,10,
2020,146282540,10,
2020,146285401,10,
2020,146282539,10,
2020,146285923,9,
2020,146286175,1,
2020,146288512,10,
2020,146286109,10,
2020,146286161,6,
2020,146286160,6,
2020,146286209,1,
2020,146286484,1,
2020,146288843,9,
2020,146289488,1,
2020,146286932,1,
2020,146293211,10,
2020,146294258,1,
2020,146294287,1,
2020,146294612,10,
2020,146294702,1,
2020,146291648,1,
2020,146295297,1,
2020,146295422,9,
2020,146295460,9,
2020,146295494,1,
2020,146295496,1,
2020,146295514,9,
2020,146295516,1,
2020,146295518,1,
2020,146295520,1,
2020,146295522,1,
2020,146295601,1,
2020,146295664,10,
2020,146295726,9,
2020,146295728,1,
2020,146295757,1,
2020,146295756,1,
2020,146295762,10,
2020,146295766,1,
2020,146295765,1,
2020,146295808,1,
2020,146295814,10,
2020,146295827,6,
2020,146295915,1,
2020,146298363,1,
2020,146296599,1,
2020,146296642,10,
2020,146298406,10,
2020,146296769,9,
2020,146297259,6,
2020,146297481,10,
2020,146303225,6,
2020,146303225,1,
2020,146303838,1,
2020,146300514,1,
2020,146303834,1,
2020,146300631,1,
2020,146302707,9,
2020,146305143,9,
2020,146305143,3,
2020,146306003,10,
2020,146306535,10,
2020,146306538,10,
2020,146306537,10,
2020,146309020,10,
2020,146307776,10,
2020,146312966,10,
2020,146312990,1,
2020,146312993,9,
2020,146313010,9,
2020,146313028,10,
2020,146313069,1,
2020,146313125,1,
2020,146313133,9,
2020,146313134,9,
2020,146313135,9,
2020,146313142,9,
2020,146313191,9,
2020,146313204,10,
2020,146313258,9,
2020,146313293,9,
2020,146313300,9,
2020,146313316,10,
2020,146313350,10,
2020,146313442,10,
2020,146313531,1,
2020,146313563,10,
2020,146313663,9,
2020,146313696,10,
2020,146313698,9,
2020,146313699,9,
2020,146313729,6,
2020,146314282,10,
2020,146314437,10,
2020,146314774,1,
2020,146315239,10,
2020,146315508,1,
2020,146315889,1,
2020,149006762,6,
2020,146317349,1,
2020,146318619,1,
2020,146323080,9,
2020,148083719,6,
2020,148088355,9,
2020,148087662,1,
2020,148087433,9,
2020,148088352,9,
2020,148088349,9,
2020,148088350,9,
2020,148087430,9,
2020,148088354,9,
2020,148088492,10,
2020,148087757,9,
2020,148089167,9,
2020,148093702,6,
2020,148089601,6,
2020,148093730,10,
2020,148093723,10,
2020,148094094,9,
2020,148094168,6,
2020,148094283,4,
2020,148094451,6,
2020,148091805,9,
2020,148095133,1,
2020,148095924,9,
2020,148095921,9,
2020,148095920,9,
2020,148096782,6,
2020,148097379,10,
2020,146262549,9,
2020,146268290,1,
2020,146273847,1,
2020,146276372,9,
2020,146272454,10,
2020,146276607,1,
2020,146276942,1,
2020,146283686,10,
2020,146280810,10,
2020,149002461,6,
2020,149010260,6,
2020,149013168,6,
2020,149010525,1,
2020,149013420,6,
2020,149010732,1,
2020,149004175,10,
2020,149006981,1,
2020,149010026,6,
2020,149013075,10,
2020,149013204,6,
2020,147850796,1,
2020,147851640,1,
2020,147851744,6,
2020,147852882,1,
2020,147852883,1,
2020,147858044,1,
2020,147855669,1,
2020,148077532,10,
2020,149004157,9,
2020,149004836,6,
2020,149006824,8,
2020,149006825,8,
2020,149006826,9,
2020,149006827,8,
2020,149006992,2,
2020,149006995,9,
2020,149006987,2,
2020,149006990,2,
2020,149006993,9,
2020,149007084,6,
2020,146266725,1,
2020,146273602,9,
2020,146262677,9,
2020,146268610,1,
2020,146277199,6,
2020,146277729,10,
2020,146280731,6,
2020,146281176,2,
2020,146284033,2,
2020,146282448,9,
2020,146285361,8,
2020,146285362,8,
2020,146282568,9,
2020,146285546,9,
2020,146288309,10,
2020,146286036,10,
2020,146286040,10,
2020,146286037,10,
2020,146288307,10,
2020,146286038,10,
2020,146286039,10,
2020,146286047,10,
2020,146286048,1,
2020,146286067,1,
2020,146288372,1,
2020,146286074,2,
2020,146286076,10,
2020,146286078,10,
2020,146286077,10,
2020,146286083,1,
2020,146287678,1,
2020,146290882,1,
2020,146294717,10,
2020,146294999,9,
2020,146295982,9,
2020,146296169,10,
2020,146298405,10,
2020,146297682,10,
2020,146297681,10,
2020,146303604,9,
2020,146303601,9,
2020,146303592,9,
2020,146300246,9,
2020,146303605,9,
2020,146303593,9,
2020,146300249,9,
2020,146303595,9,
2020,146304140,9,
2020,146301586,10,
2020,146301590,10,
2020,146301591,10,
2020,146301592,6,
2020,146304390,9,
2020,146304391,9,
2020,146304394,9,
2020,146304389,9,
2020,146304392,9,
2020,146304397,9,
2020,146304407,10,
2020,146301948,10,
2020,146304601,10,
2020,146304642,10,
2020,146304679,10,
2020,146304687,1,
2020,146304698,1,
2020,146304728,1,
2020,146304798,1,
2020,146304798,6,
2020,146304907,9,
2020,146304908,9,
2020,146304913,1,
2020,146304919,10,
2020,146304956,9,
2020,146305009,1,
2020,146307937,9,
2020,146305434,1,
2020,146305434,6,
2020,146305617,10,
2020,146305616,10,
2020,146305618,10,
2020,146305824,6,
2020,146305880,1,
2020,146308685,1,
2020,146309092,1,
2020,146306607,1,
2020,147858126,6,
2020,147847790,6,
2020,147852679,1,
2020,147853846,1,
2020,147854202,1,
2020,147858404,9,
2020,147858439,1,
2020,147854555,6,
2020,147859374,1,
2020,147859589,6,
2020,147859587,6,
2020,147859822,10,
2020,147859902,1,
2020,147855528,1,
2020,149006308,1,
2020,148093437,6,
2020,148095628,6,
2020,148091488,10,
2020,148091594,1,
2020,148095762,1,
2020,148105664,6,
2020,149001717,10,
2020,149001944,1,
2020,149008419,1,
2020,149008575,10,
2020,149013588,1,
2020,148077655,1,
2020,148083184,6,
2020,148079193,6,
2020,148083219,6,
2020,148087294,6,
2020,148089425,9,
2020,148088291,1,
2020,148089421,9,
2020,148094127,1,
2020,148090224,1,
2020,148090671,9,
2020,148094865,9,
2020,148095626,7,
2020,148095643,9,
2020,148092659,6,
2020,148097273,1,
2020,148098665,1,
2020,149009869,9,
2020,149009916,1,
2020,149013150,1,
2020,149010557,6,
2020,149013419,6,
2020,149010556,6,
2020,149004615,10,
2020,149004804,10,
2020,149002511,6,
2020,149002265,10,
2020,149005137,1,
2020,149008464,1,
2020,149006165,10,
2020,149009010,6,
2020,149004483,6,
2020,149005573,1,
2020,149008112,1,
2020,149013582,2,
2020,149010698,1,
2020,149010921,17,
2020,149013971,9,
2020,149005035,1,
2020,149007532,1,
2020,149001903,9,
2020,149001904,9,
2020,149004493,10,
2020,149004915,1,
2020,149005845,1,
2020,149007647,1,
2020,149010417,9,
2020,149013372,6,
2020,149013923,9,
2020,149009906,1,
2020,149010500,17,
2020,148077518,9,
2020,148078707,1,
2020,148079695,9,
2020,148080294,6,
2020,148088085,6,
2020,148089740,6,
2020,148088737,1,
2020,148094367,6,
2020,148090423,10,
2020,148094651,10,
2020,139661220,1,
2020,139661229,1,
2020,140243834,6,
2020,140244960,1,
2020,140224203,1,
2020,140224267,10,
2020,148077406,2,
2020,148078799,1,
2020,148077807,1,
2020,148077526,1,
2020,148078748,6,
2020,148077767,10,
2020,148077887,6,
2020,148077900,6,
2020,148078888,6,
2020,148078987,6,
2020,148083070,6,
2020,148079192,1,
2020,148083731,9,
2020,148084082,6,
2020,148080608,1,
2020,148080518,1,
2020,148080551,6,
2020,148080682,10,
2020,148085348,8,
2020,148081327,1,
2020,148085425,10,
2020,148085455,10,
2020,148081443,10,
2020,148081473,1,
2020,148085633,1,
2020,148085677,6,
2020,148085702,9,
2020,148085703,6,
2020,148085806,1,
2020,148086163,6,
2020,137501301,1,
2020,137501518,9,
2020,137510523,1,
2020,137505706,1,
2020,137505701,1,
2020,137511439,1,
2020,137512008,6,
2020,140312883,6,
2020,140246406,1,
2020,140247424,9,
2020,140226082,2,
2020,140243617,1,
2020,140244143,1,
2020,140246648,1,
2020,140246646,1,
2020,140247962,6,
2020,140248535,1,
2020,140248894,9,
2020,140223610,6,
2020,140225011,1,
2020,140248023,10,
2020,140226339,10,
2020,140248301,10,
2020,140226445,9,
2020,140226613,10,
2020,136274257,1,
2020,140243543,9,
2020,140223595,9,
2020,140223716,1,
2020,140223763,10,
2020,140223850,1,
2020,140244483,1,
2020,137497622,1,
2020,137502957,6,
2020,137505230,1,
2020,137510891,6,
2020,137511350,6,
2020,137511939,6,
2020,137512145,1,
2020,137503076,1,
2020,137510200,9,
2020,137504958,8,
2020,137504958,1,
2020,137510241,1,
2020,137505252,1,
2020,137497521,6,
2020,137497737,6,
2020,137505846,1,
2020,137505117,9,
2020,137511908,2,
2020,137506005,6,
2020,137511830,8,
2020,137505976,8,
2020,137511832,8,
2020,137511829,8,
2020,137506003,6,
2020,137512041,9,
2020,136231512,10,
2020,136231511,10,
2020,136232129,10,
2020,136232153,10,
2020,136232152,10,
2020,136232483,1,
2020,136232602,1,
2020,136232603,1,
2020,136239227,10,
2020,136239544,10,
2020,136242912,10,
2020,136240711,1,
2020,136241799,10,
2020,136241840,1,
2020,136241908,1,
2020,139367779,6,
2020,139367828,6,
2020,139374380,6,
2020,139378305,6,
2020,139374974,1,
2020,139378779,1,
2020,139375689,1,
2020,139380866,6,
2020,139380863,6,
2020,139380868,6,
2020,139380874,6,
2020,136290191,1,
2020,136293256,9,
2020,136293462,1,
2020,136293463,1,
2020,136293525,1,
2020,136290583,6,
2020,136294160,6,
2020,136291071,9,
2020,136295294,1,
2020,136291101,9,
2020,136291100,9,
2020,136291290,6,
2020,136296095,1,
2020,136296113,6,
2020,137501489,6,
2020,137501540,1,
2020,137501677,6,
2020,137504855,3,
2020,137509342,1,
2020,137511421,6,
2020,137511031,1,
2020,137511375,1,
2020,137511854,1,
2020,137512095,1,
2020,136227893,10,
2020,136232213,1,
2020,136232694,1,
2020,136235985,6,
2020,136237916,1,
2020,136238025,1,
2020,136238025,6,
2020,136238034,1,
2020,136239987,6,
2020,136239987,1,
2020,136240258,1,
2020,136240699,1,
2020,136240956,10,
2020,136259262,10,
2020,136260447,10,
2020,139370740,6,
2020,139371348,1,
2020,139373264,6,
2020,139378014,1,
2020,139375403,10,
2020,137497580,1,
2020,137501532,9,
2020,137501672,10,
2020,137501733,6,
2020,137502030,6,
2020,137502395,6,
2020,137502398,6,
2020,137507940,1,
2020,137505054,9,
2020,137510418,9,
2020,137510420,9,
2020,137505056,10,
2020,137510421,9,
2020,137510555,9,
2020,137510689,9,
2020,137511320,1,
2020,141320694,6,
2020,141315250,6,
2020,141320719,6,
2020,141315351,1,
2020,141315380,6,
2020,141315384,1,
2020,141315490,1,
2020,141320999,1,
2020,141315544,9,
2020,141320989,9,
2020,141321013,9,
2020,141315553,9,
2020,141315560,6,
2020,141315583,1,
2020,141321122,10,
2020,141315875,9,
2020,141321940,1,
2020,141321878,10,
2020,141316257,1,
2020,141316617,6,
2020,141316599,1,
2020,141322632,10,
2020,141322793,1,
2020,141322885,6,
2020,141322953,10,
2020,141317376,1,
2020,141323142,9,
2020,141323695,9,
2020,141323187,1,
2020,141323110,1,
2020,141317463,1,
2020,141317663,1,
2020,141323509,9,
2020,141323539,1,
2020,141323558,1,
2020,141324354,10,
2020,141328071,6,
2020,141323816,9,
2020,141323969,1,
2020,141323984,1,
2020,141324605,6,
2020,141328767,9,
2020,141324754,6,
2020,141329178,1,
2020,141329914,10,
2020,141329921,10,
2020,141329638,1,
2020,141329761,6,
2020,141329860,9,
2020,141325743,9,
2020,141325739,9,
2020,141329864,9,
2020,141329863,9,
2020,141325775,9,
2020,137497494,1,
2020,137501369,1,
2020,137497793,6,
2020,137502240,6,
2020,137503086,6,
2020,137510027,6,
2020,137510068,9,
2020,144082278,10,
2020,136242309,1,
2020,136242098,1,
2020,136242573,1,
2020,136248582,1,
2020,136273096,10,
2020,140223761,17,
2020,140225796,9,
2020,140225383,6,
2020,140247416,9,
2020,137501146,2,
2020,137501144,6,
2020,137502867,1,
2020,137507942,1,
2020,137503533,10,
2020,137504854,9,
2020,137511620,1,
2020,137511881,6,
2020,137510977,6,
2020,137505497,9,
2020,137511907,6,
2020,137506010,1,
2020,137501390,1,
2020,137502261,1,
2020,137502250,1,
2020,137503313,6,
2020,137502672,1,
2020,137502672,9,
2020,137507924,1,
2020,137505361,9,
2020,137505622,6,
2020,137512413,9,
2020,137497506,1,
2020,137501346,1,
2020,137506083,1,
2020,137512201,2,
2020,137501123,9,
2020,137501120,9,
2020,137502320,6,
2020,137502489,10,
2020,137503435,1,
2020,137508040,10,
2020,137510505,9,
2020,137510511,9,
2020,137510514,9,
2020,137510517,9,
2020,137510510,9,
2020,137505204,1,
2020,137505209,1,
2020,137505289,9,
2020,137510998,6,
2020,137505616,1,
2020,137505957,10,
2020,137505812,1,
2020,137511599,3,
2020,137511968,6,
2020,137512260,9,
2020,137506178,6,
2020,137512399,1,
2020,137506302,1,
2020,137502833,1,
2020,137510485,1,
2020,137501115,9,
2020,137501183,1,
2020,137501181,1,
2020,137501713,6,
2020,137503030,2,
2020,137502474,6,
2020,137509501,1,
2020,137505022,9,
2020,137510358,9,
2020,137510360,9,
2020,137505025,9,
2020,137510463,1,
2020,137505969,1,
2020,137511963,2,
2020,137506022,2,
2020,137512029,9,
2020,136248849,10,
2020,136249621,10,
2020,136249622,10,
2020,136249620,10,
2020,136249754,1,
2020,136250742,9,
2020,136251500,1,
2020,136251498,1,
2020,136252542,1,
2020,136257994,1,
2020,136259694,1,
2020,136265285,10,
2020,136261009,9,
2020,136261029,3,
2020,136261027,1,
2020,136261030,3,
2020,136261030,1,
2020,136261028,3,
2020,136261028,1,
2020,136261029,1,
2020,136261027,3,
2020,136261110,1,
2020,136273234,10,
2020,136273817,10,
2020,137501463,6,
2020,137501461,6,
2020,137501548,1,
2020,137501593,1,
2020,137497652,1,
2020,137508196,6,
2020,137511696,1,
2020,137511059,10,
2020,137505851,1,
2020,137511853,1,
2020,137505937,1,
2020,137497513,1,
2020,137502275,6,
2020,137502324,9,
2020,137502792,6,
2020,137505176,9,
2020,137511118,1,
2020,137511521,1,
2020,137505807,6,
2020,137511911,1,
2020,137505923,1,
2020,137506110,1,
2020,137506111,1,
2020,139370812,1,
2020,139373191,1,
2020,137501648,2,
2020,137508865,10,
2020,137511773,6,
2020,137505569,9,
2020,137511596,1,
2020,137506056,9,
2020,137512042,6,
2020,137512096,9,
2020,137506131,6,
2020,137512200,9,
2020,137501104,1,
2020,137501568,6,
2020,137497741,1,
2020,137502203,2,
2020,137502394,6,
2020,137502665,1,
2020,137509077,6,
2020,137510067,10,
2020,137510319,9,
2020,137505097,10,
2020,137511163,1,
2020,137511440,8,
2020,137497472,6,
2020,137501389,6,
2020,137502455,6,
2020,137502547,1,
2020,137503350,1,
2020,137503352,1,
2020,137504912,9,
2020,137510620,9,
2020,137510625,9,
2020,137505182,9,
2020,137505169,9,
2020,137505172,9,
2020,137505170,9,
2020,137510895,6,
2020,137511036,9,
2020,137511154,2,
2020,137505970,9,
2020,137506105,6,
2020,137511658,9,
2020,137506180,6,
2020,137512554,10,
2020,137512558,10,
2020,137501241,6,
2020,137502561,3,
2020,137501497,6,
2020,137497744,6,
2020,137502858,1,
2020,137503878,1,
2020,137508584,1,
2020,137503960,6,
2020,137510447,10,
2020,137504582,10,
2020,137510700,6,
2020,137505275,9,
2020,137505273,6,
2020,137505370,9,
2020,137505405,9,
2020,137511091,1,
2020,137505687,6,
2020,137511415,1,
2020,137505791,6,
2020,137505869,9,
2020,137511841,6,
2020,137505996,6,
2020,137506077,9,
2020,137506114,1,
2020,149003325,6,
2020,149001002,1,
2020,149003770,1,
2020,149001521,1,
2020,149003994,1,
2020,149001938,9,
2020,149001737,9,
2020,149001848,1,
2020,149001849,1,
2020,149001876,10,
2020,149004305,1,
2020,149001976,1,
2020,149004320,1,
2020,149004351,10,
2020,149004331,10,
2020,149002146,9,
2020,149002184,6,
2020,149002208,10,
2020,149002353,6,
2020,149004640,6,
2020,149004641,6,
2020,149004719,9,
2020,149002383,1,
2020,149004818,9,
2020,149002536,6,
2020,149002559,10,
2020,149002563,6,
2020,149002688,1,
2020,149005151,10,
2020,149005149,6,
2020,149005552,6,
2020,149008124,10,
2020,149005685,1,
2020,149008200,1,
2020,149005683,6,
2020,149008201,1,
2020,149005748,1,
2020,149008386,6,
2020,149005972,1,
2020,149006057,1,
2020,149008492,1,
2020,149008547,6,
2020,149008550,1,
2020,149006147,1,
2020,149006272,6,
2020,149006289,1,
2020,149008661,3,
2020,149008860,1,
2020,149008858,1,
2020,149006680,10,
2020,149009103,1,
2020,149006830,1,
2020,149009213,1,
2020,149009229,1,
2020,149009244,6,
2020,149009269,1,
2020,149009396,2,
2020,149009439,1,
2020,133429772,1,
2020,133429845,1,
2020,133429848,1,
2020,133448093,6,
2020,133449062,6,
2020,133453932,6,
2020,133447141,1,
2020,133436134,1,
2020,133436135,1,
2020,133429343,2,
2020,133427344,1,
2020,133427794,6,
2020,140248195,9,
2020,140248347,6,
2020,140248463,1,
2020,142322422,6,
2020,140248509,1,
2020,140226650,1,
2020,140226845,1,
2020,140226952,9,
2020,140248976,9,
2020,141644381,6,
2020,133454289,9,
2020,133451386,9,
2020,133452742,1,
2020,133451873,9,
2020,133451921,1,
2020,133451940,6,
2020,139664953,6,
2020,134780479,9,
2020,134780853,1,
2020,134780858,1,
2020,134777441,1,
2020,134784561,2,
2020,136272403,1,
2020,136272534,1,
2020,136272883,1,
2020,136278079,6,
2020,136278078,6,
2020,133436559,1,
2020,136288664,10,
2020,136285733,1,
2020,136288801,6,
2020,136288807,1,
2020,136288822,10,
2020,136288862,9,
2020,136285912,6,
2020,136285955,1,
2020,136285988,1,
2020,136286021,1,
2020,136286185,9,
2020,136286183,9,
2020,136286504,1,
2020,136286562,1,
2020,136289246,10,
2020,136286752,9,
2020,136286753,9,
2020,136286940,1,
2020,136289443,1,
2020,136287059,9,
2020,136287107,9,
2020,136287123,1,
2020,136289536,9,
2020,136287573,6,
2020,136287675,1,
2020,136293927,9,
2020,136290668,6,
2020,136293586,3,
2020,136293759,9,
2020,136294325,10,
2020,136294357,6,
2020,133435578,1,
2020,133429763,1,
2020,133458427,1,
2020,133458269,9,
2020,133446462,10,
2020,133456201,1,
2020,133456199,1,
2020,133457985,1,
2020,133452084,10,
2020,133435986,1,
2020,133429157,1,
2020,133429855,1,
2020,133427366,1,
2020,133427875,6,
2020,133427875,1,
2020,133444814,6,
2020,133455059,6,
2020,133455790,1,
2020,133435250,6,
2020,133435863,1,
2020,133436232,1,
2020,133427138,1,
2020,133439379,1,
2020,133462925,1,
2020,133457058,1,
2020,133431713,1,
2020,133445752,6,
2020,133451205,6,
2020,133463037,1,
2020,136243974,10,
2020,136244461,10,
2020,136244644,1,
2020,136245972,1,
2020,136245972,6,
2020,136253244,1,
2020,136253657,10,
2020,136253844,6,
