"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,151556732,30278704
2020,12,151556744,30278708
2020,12,151557945,30279110
2020,12,151553603,30281908
2020,12,151553613,30281910
2020,12,151553750,30281944
2020,10,151559029,30279387
2020,20,151559243,30282103
2020,12,151559262,30279457
2020,3,151559507,30279525
2020,12,151559545,30279537
2020,18,151559570,30279550
2020,12,151559638,30279566
2020,12,151554556,30282171
2020,3,151559728,30282176
2020,12,151554586,30279604
2020,12,151559822,30282187
2020,19,151548434,30276152
2020,12,151551335,30278238
2020,20,151550140,30276391
2020,12,151550267,30278381
2020,12,151551766,30276410
2020,12,151556876,30278728
2020,12,151558065,30279139
2020,12,151553558,30281895
2020,12,151558246,30279183
2020,10,151558258,30279188
2020,12,151554062,30282029
2020,18,151558847,30279342
2020,10,151558920,30282044
2020,20,151554203,30279389
2020,12,151559345,30279471
2020,3,151559527,30279530
2020,12,151554497,30282151
2020,12,151559686,30282168
2020,20,151545701,30278011
2020,12,151549365,30276277
2020,12,151549047,30278138
2020,3,151551785,30276415
2020,2,151556657,30278689
2020,2,151557407,30278871
2020,3,151557237,30278824
2020,9,151553164,30276727
2020,12,151558696,30279298
2020,12,151559111,30279415
2020,12,151559206,30279442
2020,12,151554363,30282105
2020,12,151559363,30282129
2020,12,151559389,30282132
2020,11,151559422,30279499
2020,12,151559542,30279535
2020,18,151559560,30279544
2020,12,151559826,30279635
2020,12,151548398,30277963
2020,12,151548473,30277983
2020,12,151548510,30277994
2020,12,151548534,30276166
2020,9,151545776,30276188
2020,12,151548829,30276218
2020,12,151545967,30278121
2020,12,151551458,30276332
2020,12,151550102,30276386
2020,12,151551869,30278415
2020,12,151552091,30276486
2020,12,151552319,30276534
2020,12,151553050,30276689
2020,3,151557288,30276705
2020,12,151557607,30278949
2020,3,151553665,30281925
2020,12,151557809,30279059
2020,12,151557917,30279096
2020,12,151558130,30281919
2020,18,151558130,30279156
2020,2,151558168,30281924
2020,12,151553888,30281969
2020,12,151558665,30279289
2020,20,151548611,30276176
2020,12,151548914,30278105
2020,12,151549310,30276271
2020,12,151551315,30276299
2020,12,151549660,30278259
2020,12,151550626,30276480
2020,12,151550591,30276476
2020,12,151550581,30278463
2020,19,151552101,30276488
2020,12,151550765,30276497
2020,9,151557328,30278852
2020,10,151557733,30279018
2020,3,151553476,30281872
2020,12,151558148,30281920
2020,12,151545658,30276160
2020,12,151549603,30276312
2020,12,151549795,30276339
2020,19,151550812,30278519
2020,12,151550838,30278529
2020,12,151552433,30278597
2020,12,151556690,30278699
2020,12,151556688,30278698
2020,12,151557806,30279058
2020,12,151557831,30279069
2020,10,151553547,30279116
2020,12,151553676,30281927
2020,12,151553752,30279196
2020,12,151558506,30281967
2020,9,151558780,30282023
2020,9,151554041,30282024
2020,18,151554068,30279332
2020,3,151554213,30279394
2020,12,151559310,30282121
2020,2,151559423,30282138
2020,10,151559554,30279540
2020,3,151559765,30282180
2020,12,151548481,30276155
2020,12,151545748,30278025
2020,12,151546006,30278137
2020,9,151551307,30278232
2020,20,151550323,30278402
2020,19,151550357,30278413
2020,12,151552418,30276560
2020,12,151553376,30279010
2020,12,151558281,30279192
2020,3,151553795,30279211
2020,12,151558621,30279277
2020,12,151553955,30279287
2020,12,151558731,30279307
2020,12,151545667,30277998
2020,3,151548873,30278094
2020,12,151549748,30278273
2020,12,151550366,30278416
2020,12,151550965,30278554
2020,12,151550966,30278555
2020,19,151551020,30278564
2020,18,151553426,30281857
2020,3,151553502,30281881
2020,3,151558402,30279221
2020,12,151553858,30279234
2020,18,151559260,30282107
2020,12,151554441,30279492
2020,3,151554449,30279494
2020,12,151554446,30282134
2020,12,151559562,30279545
2020,12,151559588,30279554
2020,3,151559782,30279616
2020,10,151559805,30279625
2020,12,151548891,30276226
2020,2,151549636,30276307
2020,12,151549753,30276335
2020,12,151556180,30278599
2020,20,151556804,30278715
2020,18,151553522,30281885
2020,3,151558087,30279148
2020,19,151553862,30279236
2020,12,151558944,30279364
2020,12,151559538,30279534
2020,10,151559561,30279543
2020,10,151559605,30279557
2020,11,151559679,30282166
2020,12,151559759,30279607
2020,12,151559800,30282185
2020,12,151559815,30279629
2020,12,151554615,30282190
2020,2,151559852,30282193
2020,12,151548412,30277967
2020,12,151546026,30276246
2020,12,151549227,30278175
2020,20,151550054,30276376
2020,9,151550057,30278326
2020,12,151552139,30278509
2020,12,151552241,30276517
2020,12,151550973,30278559
2020,12,151556571,30278673
2020,12,151556823,30276650
2020,12,151557258,30278834
2020,12,151553841,30279230
2020,20,151558492,30279245
2020,12,151553966,30282003
2020,12,151554012,30282013
2020,10,151554012,30282014
2020,12,151548616,30278021
2020,12,151551589,30276365
2020,20,151551657,30276381
2020,3,151551801,30278390
2020,3,151550312,30278399
2020,3,151551861,30278412
2020,12,151550445,30276440
2020,12,151550705,30276489
2020,3,151551055,30276547
2020,18,151557350,30278857
2020,10,151556405,30278641
2020,12,151556402,30278639
2020,12,151553460,30279066
2020,3,151553548,30281890
2020,12,151553730,30281938
2020,12,151558451,30279232
2020,20,151548356,30277959
2020,18,151548505,30277989
2020,12,151548980,30278120
2020,12,151546071,30276254
2020,20,151549470,30278222
2020,18,151551768,30276411
2020,12,151552120,30276492
2020,3,151557724,30281834
2020,12,151557728,30279013
2020,19,151558363,30279212
2020,12,151553887,30279256
2020,12,151559298,30279464
2020,11,151554047,30279326
2020,20,151554325,30279438
2020,20,151559311,30282122
2020,12,151559390,30279490
2020,12,151554596,30279612
2020,2,151545607,30277970
2020,12,151549069,30278140
2020,12,151549510,30278229
2020,4,151549522,30276296
2020,19,151551940,30276445
2020,12,151552017,30276471
2020,20,151551017,30276540
2020,12,151552438,30276565
2020,19,151556229,30278610
2020,12,151556252,30278614
2020,18,151556900,30276655
2020,12,151557236,30278825
2020,12,151557551,30278922
2020,18,151558274,30279189
2020,12,151558507,30279248
2020,2,151558495,30279246
2020,3,151554370,30279456
2020,12,151554433,30282130
2020,12,151554440,30279488
2020,9,151559567,30282155
2020,12,151554533,30282161
2020,12,151559721,30279592
2020,12,151548714,30278050
2020,19,151548752,30278055
2020,12,151545855,30276212
2020,9,151548993,30278124
2020,20,151549190,30278169
2020,12,151549713,30278268
2020,12,151549301,30278185
2020,12,151546166,30276268
2020,12,151549562,30278240
2020,20,151550178,30278358
2020,18,151550499,30276460
2020,18,151550672,30278482
2020,12,151550743,30278500
2020,2,151557601,30278946
2020,12,151557839,30279070
2020,18,151558006,30281900
2020,12,151558202,30281930
2020,12,151558374,30279215
2020,5,151553883,30279254
2020,12,151551222,30278206
2020,12,151549502,30276294
2020,19,151549836,30278285
2020,12,151552136,30276499
2020,12,151550798,30278513
2020,12,151551070,30278576
2020,12,151552713,30276620
2020,12,151552727,30276624
2020,12,151552762,30278687
2020,10,151557841,30281868
2020,12,151553550,30281892
2020,19,151557998,30279126
2020,12,151558639,30281994
2020,12,151554035,30282022
2020,12,151548591,30276173
2020,12,151549046,30278136
2020,3,151551218,30276279
2020,12,151551423,30276328
2020,12,151549700,30278262
2020,9,151549739,30278272
2020,20,151549793,30278281
2020,12,151552258,30278543
2020,12,151556874,30278726
2020,20,151556897,30276654
2020,12,151553224,30276745
2020,12,151558774,30279323
2020,3,151553986,30279296
2020,12,151554280,30282084
2020,18,151559274,30282112
2020,12,151554490,30282147
2020,3,151554494,30282150
2020,3,151554553,30279581
2020,3,151559699,30282173
2020,12,151554569,30282175
2020,12,151554585,30279603
2020,12,151548600,30278015
2020,12,151548625,30276181
2020,11,151545912,30278093
2020,12,151549777,30278276
2020,9,151549902,30278295
2020,18,151552073,30276483
2020,12,151553256,30281765
2020,12,161958458,33417977
2020,12,161962471,33416535
2020,12,161962466,33416534
2020,11,161958534,33417992
2020,12,161958708,33418026
2020,3,161958834,33416591
2020,12,161962836,33418059
2020,12,161962928,33416631
2020,12,161959190,33418132
2020,12,161963229,33416690
2020,12,161963255,33416698
2020,2,161959630,33418244
2020,3,161964156,33421836
2020,18,161960097,33418348
2020,3,161963868,33421797
2020,3,161964155,33421835
2020,12,161964236,33421852
2020,19,161964283,33421860
2020,11,161964322,33421866
2020,12,161964536,33421888
2020,12,161964683,33421923
2020,12,161964711,33418524
2020,12,161966274,33418525
2020,12,161966298,33421933
2020,12,161966385,33418541
2020,12,161964811,33421947
2020,12,159663543,32815144
2020,3,159666370,32819951
2020,12,159666505,32819994
2020,20,159666854,32815348
2020,12,159665547,32820326
2020,3,159665883,32820387
2020,12,159665904,32820392
2020,3,159666000,32820428
2020,3,159668860,32815766
2020,3,159671434,32820506
2020,20,159669266,32815879
2020,12,159672110,32820659
2020,12,159672254,32820684
2020,2,159669757,32820695
2020,12,159670848,32816189
2020,12,159673557,32820973
2020,12,159673864,32816326
2020,12,159673966,32821104
2020,20,159674039,32821117
2020,20,159676644,32821139
2020,12,159674472,32816525
2020,12,159676998,32821251
2020,12,159674576,32816548
2020,12,159677131,32816560
2020,12,159677134,32821297
2020,12,159674677,32821309
2020,19,159674733,32816580
2020,19,162230944,33492162
2020,19,160436221,33035169
2020,3,160433061,33035175
2020,12,160436247,33037760
2020,3,160433123,33035192
2020,12,160436308,33037775
2020,12,160433149,33037778
2020,12,160433164,33035205
2020,3,160433351,33035290
2020,14,160433599,33037879
2020,12,160433692,33037892
2020,12,160436720,33037894
2020,3,160433725,33035385
2020,12,160433772,33035396
2020,3,160433798,33035399
2020,12,160433842,33037918
2020,12,160436799,33037917
2020,3,160436838,33037934
2020,12,160433970,33035432
2020,12,160436986,33035464
2020,12,160437019,33037985
2020,12,160434165,33035502
2020,12,160434216,33037998
2020,12,160434328,33035536
2020,12,160437175,33038021
2020,12,160434439,33035570
2020,19,160434654,33035622
2020,12,160434735,33035650
2020,12,160434754,33035655
2020,12,160434775,33038089
2020,12,160437481,33038100
2020,12,160434947,33035721
2020,12,160434949,33035723
2020,12,160434957,33035726
2020,12,160437605,33038128
2020,10,160436112,33036117
2020,12,160435109,33035761
2020,3,160438864,33038600
2020,12,160438862,33038599
2020,12,160441178,33038628
2020,3,160439059,33038674
2020,12,160439082,33036186
2020,2,160439099,33038692
2020,4,160439321,33038744
2020,3,160439321,33038743
2020,3,160441689,33038758
2020,12,160441908,33036323
2020,12,160439571,33038822
2020,12,160439584,33036339
2020,19,160439611,33038833
2020,12,160442003,33036348
2020,12,160439630,33036356
2020,2,160439789,33038904
2020,12,160439804,33036433
2020,3,160442360,33036451
2020,3,160442464,33036475
2020,12,160440004,33038963
2020,3,160440029,33038969
2020,12,160442737,33036552
2020,9,160442851,33036592
2020,3,160442865,33036594
2020,12,160440379,33039064
2020,12,160440621,33039127
2020,12,160443216,33036683
2020,12,160443236,33039160
2020,12,160440769,33039173
2020,12,160440770,33039174
2020,12,160440832,33036731
2020,3,160440862,33039202
2020,3,160443410,33041762
2020,3,160443583,33041803
2020,12,160441101,33041819
2020,12,160441135,33039269
2020,12,160443779,33041855
2020,12,160443853,33041872
2020,11,160446369,33041883
2020,12,160445388,33042259
2020,19,160448398,33039756
2020,12,160445267,33042227
2020,12,160445428,33042268
2020,12,160448741,33039872
2020,12,160448749,33042274
2020,12,160445478,33042284
2020,12,160448793,33039894
2020,12,160448858,33039902
2020,12,160448873,33039907
2020,4,160445626,33039918
2020,3,160448949,33039932
2020,12,160445904,33042399
2020,12,160449227,33040022
2020,12,160449236,33040026
2020,12,160446028,33040031
2020,9,160446156,33040065
2020,3,160451244,33042493
2020,12,160451321,33040105
2020,12,160449548,33040112
2020,3,160449572,33042523
2020,19,160451392,33042527
2020,12,160451415,33040128
2020,12,160449825,33040193
2020,3,160449897,33042610
2020,12,160449897,33042611
2020,3,160451826,33040231
2020,3,160450047,33040235
2020,12,160451904,33040244
2020,12,160452139,33042716
2020,12,160452162,33040325
2020,12,160452185,33040328
2020,12,160450400,33040341
2020,12,160450495,33040362
2020,12,160452403,33042790
2020,12,160450610,33040390
2020,3,160450771,33040433
2020,3,160450780,33042834
2020,2,160452574,33040448
2020,19,160450870,33042871
2020,12,161956896,33417674
2020,12,161957039,33416320
2020,20,161961488,33417733
2020,12,161957244,33417740
2020,20,161957488,33417795
2020,20,161961906,33416434
2020,12,161962110,33417885
2020,12,161957956,33417884
2020,12,161958130,33416488
2020,12,161958259,33417935
2020,18,161958425,33417965
2020,20,161962640,33416576
2020,3,161962773,33416588
2020,20,161958846,33418053
2020,12,161963047,33418123
2020,19,161963162,33418160
2020,3,161963228,33418207
2020,12,161959585,33418227
2020,12,161963324,33416716
2020,12,161963450,33418318
2020,12,161963452,33418317
2020,12,161960536,33421823
2020,12,161963767,33421785
2020,12,161960442,33418408
2020,18,161964210,33421848
2020,12,161964266,33421857
2020,18,161964306,33421862
2020,12,161964383,33421875
2020,9,161960892,33421877
2020,12,161961143,33418507
2020,12,161964648,33418514
2020,12,161964734,33421934
2020,12,160430854,33037658
2020,12,160430979,33037693
2020,3,160432628,33035068
2020,12,160430996,33035105
2020,3,160432792,33037707
2020,12,160431079,33035123
2020,19,160431087,33037722
2020,3,160431166,33037745
2020,12,160433233,33035232
2020,12,160436410,33037802
2020,2,160436431,33035256
2020,12,160436447,33037816
2020,12,160436540,33037842
2020,12,160433440,33035314
2020,3,160433551,33035338
2020,12,160436679,33035361
2020,19,160436702,33037890
2020,12,160436724,33037895
2020,12,160433876,33035415
2020,12,160436884,33035426
2020,12,160433963,33035430
2020,12,160436920,33037952
2020,3,160436976,33037966
2020,12,160434137,33035491
2020,12,160434253,33038011
2020,3,160434266,33035520
2020,12,160437199,33035548
2020,12,160434533,33038049
2020,12,160434581,33035605
2020,3,160434638,33038067
2020,3,160434734,33035649
2020,12,160434744,33035652
2020,3,160437434,33038080
2020,2,160437444,33038091
2020,12,160434858,33035695
2020,12,160435003,33035737
2020,12,160435031,33035741
2020,2,160435079,33035754
2020,12,160435893,33036050
2020,3,160435916,33036061
2020,12,160438680,33038531
2020,12,160435938,33036070
2020,12,160438709,33038543
2020,3,160435965,33038555
2020,12,160438816,33038584
2020,12,160436035,33038590
2020,3,160436042,33038595
2020,9,160436126,33036122
2020,12,160436171,33036135
2020,12,160438992,33038641
2020,12,160441360,33036178
2020,12,160439205,33036221
2020,12,160439265,33036238
2020,12,160441594,33036244
