"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,148589197
2020,8,148596946
2020,9,148596979
2020,9,153467851
2020,6,148589260
2020,9,148592517
2020,6,148597069
2020,6,148597118
2020,6,148597117
2020,6,153471560
2020,9,153472297
2020,6,148597208
2020,6,148597818
2020,6,148589446
2020,8,148597437
2020,8,148597436
2020,6,148597456
2020,9,148589474
2020,9,153472652
2020,8,148597655
2020,6,153472716
2020,6,153469109
2020,9,148589713
2020,8,148597996
2020,9,148589874
2020,9,148589889
2020,9,148589923
2020,6,148589926
2020,9,148590164
2020,6,153469277
2020,6,153469279
2020,6,148598474
2020,6,148598473
2020,8,148590170
2020,6,148590169
2020,9,153469470
2020,6,148598516
2020,6,148598517
2020,9,148590186
2020,9,148598539
2020,9,148590190
2020,6,148598763
2020,9,148590286
2020,9,153469758
2020,9,153469855
2020,6,148590315
2020,6,148590314
2020,6,148590322
2020,6,148598835
2020,9,148590371
2020,6,148590382
2020,6,148590409
2020,9,153474042
2020,6,153473746
2020,3,148590424
2020,6,148590425
2020,6,148598953
2020,6,153469904
2020,6,148598992
2020,6,148598993
2020,9,148599075
2020,6,148599118
2020,6,148599117
2020,3,148590507
2020,8,148592793
2020,3,148599431
2020,3,148599432
2020,6,148590685
2020,3,148590709
2020,9,153473884
2020,6,148592957
2020,6,148592955
2020,6,148592961
2020,6,153474251
2020,6,153470287
2020,9,153470604
2020,6,153470627
2020,6,153474776
2020,9,153474940
2020,6,153475110
2020,9,153470956
2020,9,153475252
2020,9,153471044
2020,9,153476512
2020,3,153476583
2020,2,148589008
2020,8,148589040
2020,6,148596683
2020,9,148597646
2020,9,148597703
2020,8,148589672
2020,6,148597833
2020,8,148592640
2020,9,148598227
2020,6,148590138
2020,3,148590139
2020,9,148590177
2020,6,148590192
2020,6,148590193
2020,9,148590194
2020,9,148590199
2020,6,148590225
2020,9,148598660
2020,6,148590243
2020,6,148590252
2020,6,148590251
2020,9,148590253
2020,6,148590261
2020,9,148590266
2020,9,148598787
2020,6,148590326
2020,9,148590327
2020,6,148590338
2020,6,148590342
2020,9,148590345
2020,6,148590357
2020,9,148590368
2020,6,148598878
2020,9,148590385
2020,6,148598891
2020,9,148590398
2020,9,148598903
2020,8,148598924
2020,6,148598969
2020,8,148590517
2020,9,148590534
2020,9,148590541
2020,6,148599234
2020,6,148599276
2020,6,148599277
2020,6,148590566
2020,1,148592844
2020,6,148599450
2020,8,148598352
2020,6,148598351
2020,6,148598777
2020,6,148598778
2020,9,148590284
2020,6,148590671
2020,6,148590737
2020,6,148599533
2020,6,148599534
2020,6,148590777
2020,6,148590779
2020,6,148590798
2020,6,148599576
2020,6,148599581
2020,6,148592959
2020,6,148592960
2020,6,148599615
2020,7,148593006
2020,6,148590838
2020,6,148590837
2020,9,148593017
2020,6,148593018
2020,3,148590843
2020,6,148599640
2020,6,148593043
2020,6,148593042
2020,3,148599652
2020,6,148593054
2020,9,159674375
2020,9,159676956
2020,9,159674671
2020,9,159674856
2020,9,159677368
2020,9,159674923
2020,9,159677494
2020,9,159675097
2020,9,159675138
2020,9,159677641
2020,6,159677658
2020,6,159675182
2020,9,159677686
2020,9,159675239
2020,3,159685853
2020,6,159691061
2020,6,159691059
2020,6,159691235
2020,6,159691588
2020,6,159691713
2020,8,159696822
2020,6,159692289
2020,9,159696901
2020,6,159692551
2020,6,159697091
2020,6,159692673
2020,8,159673272
2020,6,159670818
2020,9,159670921
2020,6,159673703
2020,6,159673701
2020,6,159676264
2020,6,159673765
2020,6,159673811
2020,6,159673808
2020,9,159676382
2020,9,159676398
2020,9,159676457
2020,9,159676516
2020,9,159676604
2020,9,159676629
2020,9,159674140
2020,9,159676706
2020,9,159674224
2020,6,159676742
2020,9,159676852
2020,6,159676922
2020,6,159676920
2020,9,159674499
2020,9,159674697
2020,9,159677283
2020,9,159677310
2020,9,159677386
2020,9,159677718
2020,9,159677726
2020,9,159675269
2020,9,159677752
2020,6,159675338
2020,8,159675339
2020,9,159677826
2020,9,159677837
2020,6,159675505
2020,6,159675504
2020,6,159678089
2020,6,159678091
2020,6,159678092
2020,2,159675567
2020,6,159675568
2020,6,159678133
2020,6,159678136
2020,6,159678155
2020,6,159678158
2020,6,159678199
2020,6,159678198
2020,6,159678214
2020,7,159678213
2020,6,159678215
2020,6,159675694
2020,8,159678271
2020,6,159678439
2020,6,159678503
2020,6,159678692
2020,8,159679123
2020,6,159679122
2020,9,159679155
2020,6,159681943
2020,6,159681942
2020,6,159681956
2020,6,159679354
2020,6,159679712
2020,6,159679773
2020,8,159679772
2020,8,159679824
2020,7,159679998
2020,6,159682606
2020,3,159682723
2020,8,159680459
2020,1,159683139
2020,7,159680672
2020,6,159680767
2020,6,159680778
2020,3,159680836
2020,6,159683381
2020,6,159680897
2020,6,159680898
2020,6,159681012
2020,6,159681065
2020,7,159683551
2020,3,159686224
2020,8,159683628
2020,8,159686234
2020,6,159686483
2020,6,159686487
2020,6,159686486
2020,8,159683732
2020,1,159686544
2020,6,159686596
2020,5,159686712
2020,6,159686941
2020,3,159687078
2020,6,159687180
2020,6,159684102
2020,6,159684103
2020,6,159689117
2020,6,159684934
2020,6,159689150
2020,6,159689206
2020,6,159684983
2020,6,159689251
2020,4,159685024
2020,6,159689293
2020,6,159685092
2020,6,159689356
2020,8,159685231
2020,6,159689574
2020,3,159685244
2020,6,159689880
2020,6,159689879
2020,6,159689923
2020,6,159685436
2020,6,159685438
2020,6,159690025
2020,6,159685483
2020,3,159685496
2020,6,159690276
2020,6,159685664
2020,6,159690442
2020,8,159690605
2020,4,159690672
2020,8,159685836
2020,6,159690680
2020,6,159690681
2020,6,159696192
2020,6,159691265
2020,8,159696248
2020,6,159691543
2020,3,159691758
2020,8,159692048
2020,8,159692047
2020,6,159692317
2020,8,159692408
2020,6,159692629
2020,8,159697184
2020,6,159693040
2020,6,159684003
2020,6,159684004
2020,6,159687126
2020,8,159684055
2020,2,159687143
2020,8,159684121
2020,6,159685150
2020,6,159689434
2020,9,159685260
2020,6,159690734
2020,6,159686135
2020,6,159691295
2020,6,159691305
2020,6,159691554
2020,6,159691593
2020,1,159696490
2020,1,159691670
2020,6,159691699
2020,6,159691733
2020,6,159696545
2020,8,159696616
2020,8,159692228
2020,6,159692229
2020,7,159696889
2020,3,159692558
2020,12,159697072
2020,8,159697179
2020,6,159667425
2020,6,159667411
2020,6,159665055
2020,2,159665073
2020,6,159667684
2020,6,159667685
2020,8,159667685
2020,9,159665245
2020,6,159665314
2020,6,159665313
2020,9,159667973
2020,1,159665443
2020,9,159668031
2020,9,159665442
2020,9,159665460
2020,9,159665667
2020,9,159668491
2020,9,159665849
2020,9,159671199
2020,8,159671499
2020,6,159669329
2020,6,159672237
2020,6,159672236
2020,6,159669697
2020,9,159672313
2020,8,159672419
2020,6,159672565
2020,6,159673147
2020,9,159673187
2020,9,159670653
2020,9,159670658
2020,6,159673204
2020,6,159673201
2020,9,159673347
2020,9,159670808
2020,9,159670845
2020,9,159670860
2020,9,159670876
2020,6,159670878
2020,6,159673433
2020,6,159673436
2020,9,159670955
2020,9,159671049
2020,9,159676607
2020,9,159676646
2020,9,159674252
2020,6,159674256
2020,9,159674255
2020,9,159674430
2020,9,159676952
2020,14,159666244
2020,6,159663888
2020,6,159666457
2020,6,159666531
2020,6,159666687
2020,6,159666736
2020,6,159666810
2020,6,159664811
2020,6,159665077
2020,6,159667386
2020,12,159664825
2020,6,159665191
2020,6,159665193
2020,8,159672197
2020,8,159665275
2020,6,159665561
2020,6,159689430
2020,6,159689450
2020,9,159668495
2020,6,159665960
2020,9,159671415
2020,6,159671751
2020,8,159671813
2020,6,159689448
2020,6,159669815
2020,8,159669849
2020,9,159672727
2020,9,159670226
2020,9,159670887
2020,9,159673491
2020,9,159676697
2020,9,159676935
2020,9,159674510
2020,9,159674584
2020,6,159674626
2020,9,159677315
2020,9,159674837
2020,9,159674898
2020,9,159674914
2020,9,159674975
2020,9,159675013
2020,9,159677540
2020,12,159678472
2020,6,159675960
2020,6,159678649
2020,9,159678683
2020,6,159678707
2020,2,159678717
2020,8,159678864
2020,6,159681290
2020,3,159679045
2020,6,159681756
2020,6,159681755
2020,8,159679222
2020,8,159679286
2020,6,159682013
2020,6,159682012
2020,6,159682083
2020,6,159679595
2020,6,159679597
2020,6,159682821
2020,6,159683086
2020,6,159683088
2020,6,159680614
2020,6,159683244
2020,6,159680793
2020,6,159683478
2020,6,159681117
2020,6,159681118
2020,8,159686309
2020,6,159686449
2020,8,159683736
2020,7,159686713
2020,3,159683936
2020,6,159687314
2020,6,159687315
2020,6,159687382
2020,9,159687381
2020,6,159687473
2020,6,159687486
2020,2,159687547
2020,6,159687548
2020,6,159687590
2020,6,159687591
2020,8,159687624
2020,6,159687623
2020,3,159687634
2020,6,159687649
2020,6,159687716
2020,12,159687785
2020,3,159687788
2020,3,159687789
2020,3,159687792
2020,3,159687794
2020,3,159687795
2020,6,159687797
2020,6,159684340
2020,8,159687812
2020,6,159687816
2020,6,159687819
2020,6,159687822
2020,6,159687821
2020,6,159687836
2020,6,159687837
2020,3,159687845
2020,8,159687854
2020,6,159688130
2020,6,159688131
2020,5,159688225
2020,6,159688224
2020,9,159688340
2020,6,159688388
2020,6,159688389
2020,6,159684611
2020,9,159688449
2020,6,159688542
2020,8,159688588
2020,6,159688618
2020,3,159684780
2020,8,159688772
2020,8,159688771
2020,6,159688819
2020,8,159688817
2020,6,159688831
2020,6,159688841
2020,3,159688842
2020,6,159688875
2020,6,159688944
2020,6,159688943
2020,6,159688959
2020,6,159688960
2020,3,159689295
2020,6,159689292
2020,6,159685111
2020,6,159661173
2020,9,159666190
2020,6,159663767
2020,6,159663769
2020,9,159666427
2020,3,159668100
2020,6,159664301
2020,6,159664463
2020,6,159667053
2020,6,159667079
2020,6,159667080
2020,9,159664612
2020,6,159668158
2020,9,159668108
2020,6,159668159
2020,9,159668480
2020,6,159666050
2020,8,159671715
2020,6,159670016
2020,6,159670018
2020,9,159669403
2020,6,159671960
2020,8,159669568
2020,7,159669996
2020,6,159670026
2020,6,159670029
2020,9,159670246
2020,9,159672889
2020,6,159672958
2020,6,159670444
2020,9,159673021
2020,6,159673138
2020,6,159673190
2020,9,159670719
2020,6,159673237
2020,9,159670835
2020,9,159671037
2020,9,159673617
2020,6,159676223
2020,6,159673719
2020,9,159676337
2020,9,159676387
2020,9,159676754
2020,9,159674312
2020,6,159674451
2020,9,159674878
2020,9,159674886
2020,9,159677466
2020,9,159675127
2020,9,159675157
2020,6,159675205
2020,9,159677692
2020,9,159677731
2020,9,159677751
2020,6,159675307
2020,6,159675368
2020,6,159677848
2020,6,159678167
2020,6,159678356
2020,6,159675945
2020,6,159678593
2020,6,159678746
2020,6,159679173
2020,3,159679268
2020,8,159681904
2020,8,159681905
2020,6,159681993
2020,6,159682095
2020,1,159679725
2020,6,159682467
2020,6,159680048
2020,12,159680254
2020,6,159680324
2020,6,159682866
2020,6,159680333
2020,8,159680386
2020,6,159680470
2020,8,159683022
2020,6,159683181
2020,4,159680688
2020,6,159680857
2020,3,159681074
2020,6,159686202
2020,12,159686259
2020,6,159686294
2020,6,159686335
2020,6,159686334
2020,7,159683780
2020,6,159683781
2020,6,159683902
2020,6,159686928
2020,6,159686926
2020,7,159683963
2020,6,159683984
2020,5,159687211
2020,9,159687337
2020,6,159687389
2020,6,159687388
2020,9,159688159
2020,6,159688215
2020,6,159688217
2020,6,159688239
2020,6,159688240
2020,6,159688423
2020,6,159688437
2020,6,159688438
2020,8,159688518
2020,6,159688532
2020,6,159688630
2020,8,159688635
2020,6,159688646
2020,8,159688658
2020,6,159688664
2020,6,159688663
2020,6,159688668
2020,6,159688666
2020,6,159688667
2020,6,159688724
2020,6,159688744
2020,6,159689000
2020,6,159689001
2020,6,159689021
2020,6,159685019
2020,6,159689365
2020,3,159689739
2020,12,159685343
2020,6,159685432
2020,1,159685506
2020,6,159685516
2020,6,159690117
2020,6,159685543
2020,2,159690137
2020,6,159690142
2020,3,159690141
2020,8,159685638
2020,8,159661149
2020,8,159663719
2020,6,159666292
2020,6,159666285
2020,6,159666400
2020,6,159666520
2020,6,159664371
2020,6,159666954
2020,9,159667261
2020,6,159667423
2020,3,159664863
2020,6,159664877
2020,6,159667509
2020,6,159667510
2020,9,159667692
2020,6,159665315
2020,6,159665213
2020,3,159667790
2020,9,159665273
2020,6,159668119
2020,6,159665620
2020,6,159665734
2020,9,159665627
2020,8,159668333
2020,9,159668788
2020,6,159665928
2020,6,159668499
2020,9,159668512
2020,9,159666025
2020,8,159666095
2020,6,159671219
2020,6,159671221
2020,9,159666153
2020,8,159668911
2020,6,159671486
2020,6,159668935
2020,9,159671557
2020,9,159671598
2020,6,159669133
2020,6,159671726
2020,6,159671737
2020,6,159669140
2020,6,159671845
2020,6,159669853
2020,6,159672267
2020,6,159672438
2020,8,159672586
2020,6,159672440
2020,6,159670130
2020,8,159672701
2020,9,159672732
2020,9,159670244
2020,1,159670259
2020,3,159670259
2020,6,159670250
2020,6,159672782
2020,3,159670321
2020,9,159672915
2020,1,159670513
2020,1,159670517
2020,9,159673169
2020,9,159670636
2020,6,159670746
2020,9,159673298
2020,6,159673415
2020,6,159670895
2020,6,159673431
2020,6,159670912
2020,9,159670966
2020,9,159670993
2020,6,159671103
2020,9,159671132
2020,6,159671153
2020,9,159671159
2020,6,159673778
2020,6,159673824
2020,6,159673851
2020,9,159676390
2020,6,159676433
2020,9,159673960
2020,6,159676480
2020,9,159676498
2020,9,159674002
2020,3,159676520
2020,9,159674016
2020,9,159674018
2020,6,159676540
2020,9,159676605
2020,9,159676657
2020,9,159674153
2020,9,159674165
2020,6,159674202
2020,9,159676735
2020,9,159676826
2020,9,159676931
2020,9,159676942
2020,9,159677121
2020,9,159677139
2020,9,159674645
2020,9,159677165
2020,9,159674694
2020,9,159677292
2020,9,159677378
2020,6,159677395
2020,6,159677458
2020,9,159677510
2020,9,159675062
2020,9,159675078
2020,9,159677622
2020,6,159675280
2020,6,159675279
2020,9,159677789
2020,6,159678285
2020,6,159678284
2020,6,159678547
2020,6,159678546
2020,6,159678768
2020,6,159681198
2020,3,159681261
2020,8,159678866
2020,8,159681328
2020,6,159681436
2020,6,159681435
2020,6,159681460
2020,6,159681459
2020,6,159679000
2020,6,159679013
2020,6,159679014
2020,7,159681637
2020,6,159681778
2020,6,159681831
2020,6,159681830
2020,3,159681981
2020,6,159681982
2020,6,159679382
2020,6,159679384
2020,6,159679569
2020,6,159679761
2020,8,159679951
2020,6,159679952
2020,1,159682569
2020,6,159680050
2020,6,159680049
2020,8,159680152
2020,6,159682693
2020,6,159682935
2020,6,159680405
2020,8,159683118
2020,7,159680730
2020,8,159680743
2020,6,159683365
2020,3,159681127
2020,6,159681126
2020,6,159686251
2020,6,159686496
2020,8,159683739
2020,6,159683820
2020,6,159683886
2020,6,159686837
2020,6,159686881
2020,8,159689464
2020,6,159689766
2020,6,159690071
2020,1,159690112
2020,6,159685601
2020,6,159690340
2020,6,159690413
2020,6,159690624
2020,4,159685857
2020,6,159690857
2020,6,159685945
2020,1,159690914
2020,8,159691088
2020,6,159691090
2020,9,159686126
2020,6,159686143
2020,6,159691209
2020,6,159696179
2020,9,159696208
2020,5,159691516
2020,8,159696708
2020,12,159692255
2020,6,159696870
2020,6,159696869
2020,6,159692402
2020,3,159692421
2020,6,159697007
2020,6,159692564
2020,6,159692911
2020,6,159664891
2020,6,159664732
2020,9,159667718
2020,6,159665782
2020,8,159665230
2020,8,159665231
2020,6,159668454
2020,6,159665965
2020,9,159671174
2020,6,159668832
2020,6,159671411
2020,8,159671473
2020,8,159668903
2020,8,159671535
2020,6,159668980
2020,3,159669738
2020,3,159669739
2020,9,159672918
2020,9,159670638
2020,9,159673437
2020,6,159673469
2020,6,159673492
2020,9,159673510
2020,6,159671057
2020,6,159673580
2020,9,159676206
2020,6,159673697
2020,6,159676507
2020,6,159674120
2020,9,159676648
2020,9,159676669
2020,6,159676682
2020,9,160408146
2020,6,160404693
2020,1,160404702
2020,3,160404702
2020,7,160404702
2020,1,160404701
2020,3,160404701
2020,7,160404701
2020,6,160408163
2020,9,160408169
2020,9,160408170
2020,6,160408177
2020,6,160408185
2020,1,160408183
2020,9,160404716
2020,8,160408190
2020,6,160404719
2020,6,160404728
2020,6,160404733
2020,9,160408202
2020,6,160408195
2020,6,160408193
2020,8,160404741
2020,6,160404740
2020,9,160404747
2020,8,160408217
2020,6,160408232
2020,8,160408227
2020,8,160408231
2020,6,160404766
2020,6,160404767
2020,6,160404771
2020,6,160408246
2020,9,160408244
2020,6,160404788
2020,6,160408245
2020,8,160404780
2020,6,160404786
2020,6,160408262
2020,6,160404811
2020,6,160404814
2020,6,160408286
2020,6,160404818
2020,6,160408305
2020,2,160404832
2020,6,160408316
2020,9,160404865
2020,6,160408327
2020,6,160404874
2020,9,160408333
2020,6,160404889
2020,6,160404917
2020,6,160404913
2020,6,160404931
2020,6,160404908
2020,8,160408391
