"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,146280976,5
2020,146281353,4
2020,146281395,5
2020,146284224,4
2020,146284274,5
2020,146281742,5
2020,146281786,4
2020,146264695,5
2020,146264921,4
2020,146265196,5
2020,146265751,4
2020,146262572,4
2020,146265517,4
2020,146268899,5
2020,146268874,4
2020,146298476,5
2020,146269061,5
2020,146266957,4
2020,146269102,5
2020,146296826,4
2020,146273853,4
2020,146271359,4
2020,146271641,4
2020,146271763,4
2020,146275077,4
2020,146272874,4
2020,146275866,4
2020,146276292,4
2020,146278413,4
2020,146276289,4
2020,146278700,5
2020,146276595,4
2020,146278750,4
2020,146279151,5
2020,146277130,4
2020,146279471,5
2020,146277423,4
2020,146279681,5
2020,146279913,4
2020,146277867,4
2020,146280430,5
2020,146280433,4
2020,146283320,4
2020,146283473,5
2020,146280623,5
2020,146281070,3
2020,146281125,4
2020,146281482,4
2020,146281776,3
2020,146284616,4
2020,146281886,5
2020,146284780,5
2020,146282046,4
2020,146282068,4
2020,146284915,4
2020,146284989,4
2020,146282298,4
2020,146282318,4
2020,146282328,4
2020,146282333,4
2020,146285175,5
2020,146282531,5
2020,146285431,5
2020,146285568,5
2020,146282675,5
2020,146287086,4
2020,146289580,5
2020,146287183,4
2020,146287185,4
2020,146287364,4
2020,146287362,4
2020,146287430,4
2020,146289774,5
2020,146289793,4
2020,146287510,6
2020,146290185,4
2020,146293074,5
2020,146290346,4
2020,146290376,5
2020,146293256,5
2020,146293327,4
2020,146293514,5
2020,146293600,4
2020,146290587,4
2020,146290790,4
2020,146290827,5
2020,146290826,4
2020,146294079,5
2020,146290986,5
2020,146294179,4
2020,146291064,5
2020,146294401,5
2020,146294399,5
2020,146291325,4
2020,146291341,4
2020,146294744,8
2020,146294744,4
2020,146291440,4
2020,146294810,4
2020,146295018,4
2020,146291633,5
2020,146291901,4
2020,146291900,4
2020,146291906,4
2020,146291909,4
2020,146291910,4
2020,146291911,4
2020,146291907,4
2020,146291918,5
2020,146291919,5
2020,146291932,5
2020,146291946,5
2020,146291949,4
2020,146291973,5
2020,146291971,5
2020,146291983,5
2020,146292021,4
2020,146295321,4
2020,146292033,5
2020,146295330,5
2020,146292200,4
2020,146292290,5
2020,146292334,4
2020,146292366,4
2020,146292383,4
2020,146292395,5
2020,146292523,6
2020,146292526,6
2020,146292550,4
2020,146292561,5
2020,146292675,4
2020,146292689,4
2020,146292698,4
2020,146292720,4
2020,146292823,5
2020,146296016,4
2020,146292869,4
2020,146296215,5
2020,146296263,4
2020,146298083,4
2020,146296405,5
2020,146298194,5
2020,146298312,4
2020,146265069,4
2020,146266157,5
2020,146268763,4
2020,146268686,4
2020,146268762,5
2020,146266673,5
2020,146266785,5
2020,146266869,4
2020,146266838,4
2020,146266954,4
2020,146267434,5
2020,146269506,5
2020,146267774,4
2020,146272217,4
2020,146273375,4
2020,146273910,5
2020,146272238,5
2020,146271378,4
2020,146271486,4
2020,146274802,4
2020,146272054,4
2020,146275105,4
2020,146275100,5
2020,146272278,4
2020,146275126,5
2020,146272278,3
2020,146275302,4
2020,146272475,4
2020,146275588,5
2020,146276218,4
2020,146278524,5
2020,146276508,4
2020,146276510,4
2020,146278745,4
2020,146279239,5
2020,146279300,5
2020,146279394,4
2020,146277341,4
2020,146277575,3
2020,146279885,4
2020,146283532,4
2020,146283067,4
2020,146280210,5
2020,146280503,6
2020,146280564,4
2020,146283679,4
2020,146281019,5
2020,146281035,5
2020,146284052,5
2020,146281281,4
2020,146281302,5
2020,146284209,5
2020,149003415,4
2020,149001095,4
2020,149003468,5
2020,149003472,5
2020,149003833,3
2020,149003902,5
2020,149001700,5
2020,149001918,4
2020,149004010,5
2020,149004147,5
2020,149001948,5
2020,149002150,4
2020,149002124,8
2020,149004487,4
2020,149004505,1
2020,149004675,2
2020,149002443,4
2020,149004984,4
2020,149002541,4
2020,149005091,8
2020,149008000,4
2020,149005468,4
2020,149008049,4
2020,149005701,5
2020,149005712,4
2020,149008220,5
2020,149008225,4
2020,149008222,4
2020,149005727,4
2020,149005739,5
2020,149005758,5
2020,149008301,5
2020,149005807,4
2020,149008495,5
2020,149008517,5
2020,149008516,4
2020,149006117,4
2020,149008580,6
2020,149006398,4
2020,146296889,4
2020,146298616,5
2020,146298622,2
2020,146298847,4
2020,146299045,4
2020,146297274,5
2020,146297288,6
2020,146297497,4
2020,146297509,4
2020,146297574,5
2020,146297613,5
2020,146297750,4
2020,146299452,5
2020,146297815,5
2020,146297813,5
2020,146297811,5
2020,146299898,4
2020,146300010,5
2020,146303375,4
2020,146300056,5
2020,146300074,4
2020,146300124,4
2020,146303531,5
2020,146303596,4
2020,146300282,4
2020,146303639,5
2020,146300361,4
2020,146300385,5
2020,146300406,4
2020,146300409,4
2020,146300504,8
2020,146300629,4
2020,146303963,4
2020,146302202,4
2020,146302314,4
2020,146304835,5
2020,146302376,4
2020,146302430,4
2020,146302440,5
2020,146302442,5
2020,146302480,4
2020,146302501,5
2020,146302506,5
2020,146302507,5
2020,146302518,5
2020,146302519,5
2020,146302609,4
2020,146305025,5
2020,146302635,5
2020,146305139,4
2020,146305168,4
2020,146305227,4
2020,146302804,5
2020,146302848,5
2020,146305328,5
2020,146307961,5
2020,146305406,4
2020,146305921,4
2020,146308499,4
2020,146306137,8
2020,146308725,4
2020,146308811,4
2020,146306365,4
2020,146308960,5
2020,146309045,4
2020,146306582,4
2020,146309072,5
2020,146309081,4
2020,146309084,4
2020,146309097,4
2020,146309122,5
2020,146306626,4
2020,146306626,8
2020,146306664,4
2020,146309202,4
2020,146309299,4
2020,146307056,4
2020,146307183,4
2020,146309684,4
2020,146309730,5
2020,146309771,4
2020,146307342,4
2020,146309886,4
2020,146307375,4
2020,146310068,4
2020,146307704,5
2020,146310411,5
2020,146310502,4
2020,146310506,4
2020,146310545,4
2020,146310571,4
2020,146313228,5
2020,146313229,5
2020,146313234,5
2020,146310636,4
2020,146310641,4
2020,146310663,4
2020,146310669,6
2020,146310875,4
2020,146310882,4
2020,146310968,3
2020,146310986,4
2020,146311106,4
2020,146311123,5
2020,146311122,4
2020,146311126,4
2020,146311136,5
2020,146311137,5
2020,146311144,4
2020,146311145,4
2020,146311158,4
2020,146311174,5
2020,146311175,5
2020,146311223,5
2020,146311256,5
2020,146311283,3
2020,146311286,5
2020,146311289,4
2020,146311287,5
2020,146311290,5
2020,146311288,4
2020,146311297,5
2020,146311306,4
2020,146311347,5
2020,146311348,5
2020,146311349,5
2020,146311351,4
2020,146311399,4
2020,146311444,4
2020,146311465,5
2020,146311480,5
2020,146313734,4
2020,146311524,4
2020,146313744,5
2020,146311535,5
2020,146313747,5
2020,146313742,5
2020,146311542,5
2020,146311547,4
2020,146313759,4
2020,146311568,5
2020,146311639,5
2020,146311647,5
2020,146313941,4
2020,146314193,4
2020,146314478,5
2020,146314481,5
2020,146311999,4
2020,146312020,4
2020,146314680,4
2020,146314978,4
2020,146315082,4
2020,146312345,4
2020,146312372,3
2020,146312415,4
2020,146315415,5
2020,146312472,4
2020,146315501,5
2020,146315498,5
2020,146312481,5
2020,146315660,4
2020,146315708,4
2020,146312670,4
2020,146312685,4
2020,146312726,5
2020,146315941,5
2020,146312766,5
2020,146316375,5
2020,146316374,5
2020,146317997,4
2020,146318143,5
2020,146316756,4
2020,146316758,4
2020,146318175,4
2020,146316810,5
2020,146318215,6
2020,146317005,4
2020,146318305,4
2020,146317222,4
2020,146318423,5
2020,146318540,5
2020,146318598,5
2020,146317656,5
2020,146318637,4
2020,149000912,4
2020,149000989,5
2020,149001655,4
2020,149004619,5
2020,149006933,5
2020,149009738,4
2020,149010238,5
2020,149013130,6
2020,149010350,5
2020,149013198,5
2020,149013330,4
2020,149010551,5
2020,149010634,5
2020,149013560,5
2020,149013659,4
2020,149013660,5
2020,149013680,5
2020,149013681,5
2020,149011021,4
2020,149011022,4
2020,149014011,5
2020,149011043,5
2020,149014019,5
2020,149014017,5
2020,149011042,5
2020,149001112,4
2020,149003314,4
2020,149004416,5
2020,149004167,5
2020,149004176,4
2020,149001896,4
2020,149002006,6
2020,149002025,6
2020,149002046,5
2020,149004880,5
2020,149001065,5
2020,149004031,4
2020,149004573,4
2020,149002214,6
2020,149005314,5
2020,149002565,5
2020,149002600,4
2020,149002686,5
2020,149008404,5
2020,149008188,5
2020,149005666,4
2020,149005661,2
2020,149005681,5
2020,149008194,5
2020,149008193,5
2020,149005662,4
2020,149008192,5
2020,149008190,5
2020,149005677,5
2020,149008183,6
2020,149008210,1
2020,149005695,4
2020,149008210,8
2020,149005692,4
2020,149005693,4
2020,149005692,7
2020,149008211,4
2020,149005691,4
2020,149005847,5
2020,149005894,7
2020,149008919,5
2020,149008921,5
2020,149001852,5
2020,149001547,5
2020,149002391,5
2020,149001975,4
2020,149001986,5
2020,149003323,5
2020,149001115,4
2020,149002010,4
2020,149005461,4
2020,149002401,5
2020,149004800,5
2020,149002407,5
2020,149002406,5
2020,149004814,4
2020,149004825,4
2020,149002507,5
2020,149002533,5
2020,149006139,4
2020,149005578,4
2020,149008307,5
2020,149008359,5
2020,149008356,5
2020,149005870,5
2020,149008367,5
2020,149006092,5
2020,149006084,6
2020,149006134,1
2020,149006134,8
2020,149006130,5
2020,149006127,5
2020,149006134,2
2020,149006129,4
2020,149006301,4
2020,149006396,4
2020,149006454,5
2020,149006457,4
2020,149006487,3
2020,149008911,5
2020,149006571,4
2020,149009011,5
2020,149006689,4
2020,149006701,5
2020,149009346,5
2020,149010244,4
2020,149013014,4
2020,149013073,5
2020,149013107,4
2020,149013142,5
2020,149010978,4
2020,149013970,5
2020,149014028,4
2020,149014031,5
2020,149011058,5
2020,149011060,5
2020,149000824,5
2020,149001059,5
2020,149001302,4
2020,149001604,4
2020,149001663,5
2020,149003981,5
2020,149001666,5
2020,149001684,5
2020,149002311,4
2020,149004582,4
2020,149002244,5
2020,149004705,4
2020,149004728,5
2020,149001827,4
2020,149004222,5
2020,149002472,4
2020,149002465,5
2020,149004953,6
2020,149002703,4
2020,149002753,5
2020,149005575,4
2020,149008097,4
2020,149005588,2
2020,149005588,6
2020,149005946,5
2020,149008415,5
2020,149008411,4
2020,149006052,5
2020,149006051,5
2020,149006168,4
2020,149008665,4
2020,149008658,5
2020,149006406,5
2020,149008879,4
2020,149008889,4
2020,149008904,4
2020,149008903,5
2020,149008949,4
2020,149006591,5
2020,149009092,4
2020,149009190,5
2020,149009363,4
2020,149004497,4
2020,149004566,5
2020,149004711,4
2020,149004708,5
2020,149002325,5
2020,149002324,5
2020,149002315,5
2020,149004731,5
2020,149004772,4
2020,149004875,5
2020,149002518,4
2020,149005012,5
2020,149005118,4
2020,149005126,4
2020,149005128,5
2020,149005315,4
2020,149005580,5
2020,149008114,4
2020,149005729,4
2020,149005811,5
2020,149008300,5
2020,149008557,5
2020,149006888,4
2020,149007671,4
2020,149007779,4
2020,149007834,5
2020,149012918,5
2020,149012911,5
2020,149012916,5
2020,149012913,5
2020,149012910,5
2020,149010303,5
2020,149013117,4
2020,149013133,5
2020,149013222,4
2020,149013266,2
2020,149013975,5
2020,149011062,5
2020,149009385,4
2020,149007011,5
2020,149009580,6
2020,149007266,4
2020,149009592,5
2020,149009803,4
2020,149007538,5
2020,149013037,5
2020,149010264,5
2020,149010322,4
2020,149013109,4
2020,149013146,5
2020,149010694,2
2020,149013645,5
2020,149013709,5
2020,149010786,5
2020,149010785,5
2020,149010792,5
2020,149013717,5
2020,149013706,5
2020,149013710,5
2020,149013713,5
2020,149013720,5
2020,149013708,5
2020,149010787,5
2020,149013737,4
2020,149013739,5
2020,149014006,5
2020,149014007,5
2020,149011040,5
2020,149011051,4
2020,149014024,5
2020,149000916,5
2020,149000918,5
2020,149001004,5
2020,149003450,4
2020,149001158,4
2020,149001295,5
2020,149001391,5
2020,149001478,4
2020,149001558,4
2020,149003904,5
2020,149004095,4
2020,149001829,4
2020,149001627,6
2020,149003956,5
2020,149004005,5
2020,149004012,4
2020,149004185,4
2020,149004235,4
2020,149004286,6
2020,149001943,4
2020,149004297,5
2020,149004386,8
2020,149004355,4
2020,149004360,5
2020,149004386,4
2020,149004390,6
2020,149004455,4
2020,149004455,1
2020,149004455,8
2020,149004465,5
2020,149002112,4
2020,149002226,5
2020,149004603,5
2020,149004539,5
2020,149004534,5
2020,146275319,4
2020,146272477,4
2020,146275346,5
2020,146275368,6
2020,146272506,5
2020,146275374,5
2020,146272522,4
2020,146275414,4
2020,146272575,4
2020,146272588,4
2020,146275471,1
2020,146275471,4
2020,146275487,5
2020,146275492,5
2020,146272665,4
2020,146275544,4
2020,146272675,5
2020,146272721,5
2020,146272775,4
2020,146272752,5
2020,146275648,4
2020,146275667,4
2020,146272849,3
2020,146272867,5
2020,146275682,5
2020,146272856,5
2020,146275773,5
2020,146275772,5
2020,146275764,8
2020,146275764,4
2020,146275780,4
2020,146275780,8
2020,146275818,5
2020,146278049,5
2020,146278015,5
2020,146278008,5
2020,146278009,5
2020,146278023,5
2020,146278024,5
2020,146278043,4
2020,146275883,4
2020,146275902,5
2020,146275893,5
2020,146275918,4
2020,146278072,5
2020,146278109,4
2020,146278119,4
2020,146275920,5
2020,146275976,5
2020,146278179,4
2020,146278223,4
2020,146276040,4
2020,146278241,4
2020,146278256,4
2020,146276071,4
2020,146278242,4
2020,146276101,5
2020,146276115,5
2020,146276157,5
2020,146278303,4
2020,146278305,4
2020,146276216,4
2020,146276233,5
2020,146276241,4
2020,146278361,4
2020,146278410,4
2020,146278398,4
2020,146278399,4
2020,146276263,5
2020,146278401,4
2020,146276285,4
2020,146278379,4
2020,146276332,4
2020,146278456,4
2020,146278490,4
2020,146278512,4
2020,146278546,5
2020,146276400,4
2020,146278550,4
2020,146276405,4
2020,146276407,3
2020,146276405,1
2020,146276407,4
2020,146276411,4
2020,146276412,4
2020,146278558,5
2020,146278567,4
2020,146278580,5
2020,146278575,5
2020,146278596,5
2020,146276445,5
2020,146276451,4
2020,146276468,4
2020,146278656,5
2020,146278666,4
2020,146278691,5
2020,146276558,5
2020,146276572,4
2020,146276573,5
2020,146276614,4
2020,146278808,5
2020,146278843,5
2020,146278855,5
2020,146276753,4
2020,146278911,4
2020,146276803,4
2020,146278947,5
2020,146276830,4
2020,146279014,5
2020,146276920,4
2020,146276986,5
2020,146279143,5
2020,146279158,5
2020,146277049,4
2020,146279196,2
2020,146277063,4
2020,146277072,5
2020,146277639,5
2020,146279310,4
2020,146277199,2
2020,146277218,5
2020,146279361,5
2020,146277246,5
2020,146277249,3
2020,146279382,4
2020,146279453,5
2020,146277326,5
2020,146277328,5
2020,146277327,5
2020,146277330,5
2020,146279470,5
2020,146277363,4
2020,146277377,4
2020,146279531,5
2020,146277398,4
2020,146277406,5
2020,146277428,5
2020,146279556,5
2020,146279529,5
2020,146279526,5
2020,146279532,5
2020,146279530,5
2020,146277419,5
2020,146279573,4
2020,146279581,5
2020,146277479,5
2020,146279635,5
2020,146277486,4
2020,146279638,4
2020,146279642,2
2020,146277510,5
2020,146279694,4
2020,146277555,5
2020,146277558,4
2020,146277565,4
2020,146279725,5
2020,146279718,5
2020,146277566,5
2020,146277638,5
2020,146282989,4
2020,146277650,6
2020,146279805,5
2020,146277660,5
2020,146277666,5
2020,146277672,5
2020,146277676,4
2020,146279875,4
2020,146277729,6
2020,146279889,4
2020,146279881,4
2020,146277764,4
2020,146279895,5
2020,146277770,5
2020,146279896,5
2020,146277785,4
2020,146279910,4
2020,146279925,5
2020,146279936,3
2020,146279959,4
2020,146277833,4
2020,146279962,4
2020,146279991,4
2020,146277882,4
2020,146279994,5
2020,146277874,4
2020,146277888,4
2020,146280025,4
2020,146282921,5
2020,146280064,5
2020,146280413,4
2020,146280126,5
2020,146283001,5
2020,146280114,5
2020,146283000,5
2020,146283042,4
2020,146283077,4
2020,146283088,5
2020,146280215,5
2020,146280232,4
2020,146280235,4
2020,146283170,4
2020,146283179,4
2020,146283183,4
2020,146280668,4
2020,146280378,6
2020,146280379,6
2020,146283232,5
2020,146283235,5
2020,146280389,4
2020,146280408,5
2020,146280409,4
2020,146280407,4
2020,146283286,4
2020,146280428,4
2020,146280438,5
2020,146283345,5
2020,146283343,5
2020,146283358,5
2020,146283372,4
2020,146283363,5
2020,146280489,5
2020,146283410,4
2020,146280537,5
2020,146280545,5
2020,146280552,5
2020,146280557,4
2020,146280581,4
2020,146283485,4
2020,146280625,4
2020,146283641,4
2020,146280650,4
2020,146281558,5
2020,146280731,4
2020,146280919,5
2020,146283817,4
2020,146283823,4
2020,146283831,4
2020,146280965,5
2020,146280963,5
2020,146283865,4
2020,146281005,4
2020,146280988,5
2020,146283880,4
2020,146281072,5
2020,146283927,4
2020,146283929,4
2020,146281091,5
2020,146281089,5
2020,146283949,4
2020,146283978,5
2020,146283994,4
2020,146281181,4
2020,146284033,5
2020,146281176,5
2020,146284084,5
2020,146281285,4
2020,146284128,4
2020,146284131,5
2020,146281298,5
2020,146281295,5
2020,146281284,5
2020,146284129,5
2020,146284164,5
2020,146284162,5
2020,146284156,3
2020,146284156,2
2020,146281358,5
2020,146284178,5
2020,146281420,5
2020,146281458,4
2020,146284291,5
2020,146284284,4
2020,146284439,4
2020,146284327,5
2020,146281492,5
2020,146284603,5
2020,146281599,4
2020,146284480,5
2020,146281643,4
2020,146281752,4
2020,146281921,5
2020,146284587,4
2020,146284582,4
2020,146284620,5
2020,146281848,5
2020,146282178,5
2020,146284665,5
2020,146284673,4
2020,146281932,4
2020,146281958,4
2020,146282022,4
2020,146282028,4
2020,146284785,5
2020,146282031,4
2020,146284791,4
2020,146284804,4
2020,146282047,5
2020,146284826,4
2020,146284825,4
2020,146282073,5
2020,146284880,4
2020,146285035,4
2020,146284904,5
2020,146284919,6
2020,146282190,5
2020,146284972,4
2020,146285000,5
2020,146285042,5
2020,146285029,4
2020,146296150,4
2020,146296181,5
2020,146298079,4
2020,146296311,4
2020,146298139,4
2020,146296518,4
2020,146296528,6
2020,146296592,5
2020,146296613,3
2020,146296768,4
2020,146298554,4
2020,146296906,5
2020,146297004,5
2020,146297045,4
2020,146297147,6
2020,146297580,4
2020,146297622,5
2020,146299372,5
2020,146297741,6
2020,146297822,5
2020,146299595,4
2020,146299731,4
2020,146299730,4
2020,146299755,5
2020,146299798,4
2020,146299843,6
2020,146303196,4
2020,146299885,4
2020,146299893,5
2020,146299892,5
2020,146299968,4
2020,146303266,5
2020,146300109,5
2020,146300027,4
2020,146300296,4
2020,146303740,5
2020,146303749,5
2020,146303781,5
2020,146303806,5
2020,146300475,5
2020,146300473,5
2020,146300533,4
2020,146303864,5
2020,146300567,5
2020,146300592,5
2020,146303933,5
2020,146303965,5
2020,146304142,8
2020,146304142,4
2020,146304261,5
2020,146304296,5
2020,146301451,4
2020,146304334,6
2020,146304336,5
2020,146304344,5
2020,146304346,5
2020,146301496,5
2020,146304349,4
2020,146304357,5
2020,146304459,2
2020,146304459,4
2020,146304471,5
2020,146304472,5
2020,146302541,5
2020,146304973,5
2020,146304982,4
2020,146305015,4
2020,146305058,6
2020,146305099,5
2020,146302682,4
2020,146302723,4
2020,146305213,5
2020,146305220,5
2020,146302880,5
2020,146305308,4
2020,146305349,4
2020,146305498,4
2020,146305827,4
2020,146308550,4
2020,146308519,5
2020,146306008,5
2020,146306093,4
2020,146306192,4
2020,146308701,4
2020,146306546,4
2020,146306368,5
2020,146306371,5
2020,146306523,4
2020,146306556,4
2020,146309094,5
2020,146309096,5
2020,146306699,4
2020,146306867,4
2020,146306917,4
2020,146307034,5
2020,146307060,4
2020,146309689,4
2020,146309755,5
2020,146307332,4
2020,146307477,4
2020,146307486,4
2020,146310004,5
2020,146307555,4
2020,146307589,5
2020,146310110,4
2020,146312978,2
2020,146310304,5
2020,146312974,4
2020,146310487,4
2020,146312986,4
2020,146313013,4
2020,146313026,4
2020,146313037,4
2020,146313054,5
2020,146310535,4
2020,146313053,5
2020,146313055,5
2020,146313064,5
2020,146313077,5
2020,146313076,4
2020,146313117,5
2020,146313116,5
2020,146313121,5
2020,146313127,5
2020,146313210,5
2020,146313213,5
2020,146313216,5
2020,146313224,5
2020,146313276,4
2020,146313278,4
2020,146310665,5
2020,146310664,5
2020,146313306,3
2020,146310695,5
2020,146313343,5
2020,146310732,4
2020,146313368,4
2020,146313372,5
2020,146313373,5
2020,146313400,5
2020,146313427,4
2020,146313426,5
2020,146313438,4
2020,146313467,5
2020,146313471,4
2020,146311528,4
2020,146313757,4
2020,146313768,5
2020,146311593,5
2020,146313901,4
2020,146313915,4
2020,146311645,8
2020,146311645,4
2020,146311654,5
2020,146311727,4
2020,146314102,5
2020,146314274,3
2020,146311844,5
2020,146314336,5
2020,146314333,5
2020,146314359,5
2020,146311878,5
2020,146312017,6
2020,146314688,3
2020,146312183,5
2020,146314941,5
2020,146312188,4
2020,146314967,4
2020,146312206,4
2020,146315336,5
2020,146315340,5
2020,146315344,5
2020,146315506,5
2020,146315503,5
2020,146315669,4
2020,146315670,5
2020,146312604,4
2020,146315825,5
2020,146317939,5
2020,146316370,5
2020,146316513,5
2020,146316512,5
2020,146316560,4
2020,146316562,4
2020,146316561,4
2020,146318145,4
2020,146316862,5
2020,146317004,5
2020,146317001,5
2020,146317002,5
2020,146316999,5
2020,146318283,4
2020,146318284,4
2020,146317042,4
2020,146317051,4
2020,146318427,4
2020,146317470,5
2020,146317553,5
2020,146317650,1
2020,146317669,4
2020,146317676,4
2020,146318643,5
2020,146317830,4
2020,146261529,4
2020,146261533,5
2020,146261534,5
2020,146261854,4
2020,146264912,4
2020,146261921,4
2020,146264909,4
2020,146261909,4
2020,146261971,4
2020,146261991,5
2020,146262072,4
2020,146265856,5
2020,146265689,5
2020,146267946,4
2020,146266287,4
2020,146267337,4
2020,146265873,4
2020,146268592,4
2020,146266802,4
2020,146267186,5
2020,146267273,5
2020,146267332,4
2020,146267316,5
2020,146269455,5
2020,146267511,4
2020,146267567,5
2020,146269722,4
2020,146269718,5
2020,146267643,5
2020,146270042,4
2020,146270033,4
2020,146270448,3
2020,146273444,4
2020,146274075,4
2020,146270765,4
2020,146273649,4
2020,146273726,4
2020,146271062,5
2020,146271096,4
2020,146271370,5
2020,146271459,3
2020,146274415,5
2020,146274414,5
2020,146274482,4
2020,146274491,4
2020,146274598,5
2020,146274642,2
2020,146274642,8
2020,146271911,4
2020,146274801,4
2020,146272163,4
2020,146272166,4
2020,146272234,4
2020,146275125,4
2020,146275125,2
2020,146275125,7
2020,146275147,4
2020,146272302,5
2020,146275218,5
2020,146272433,4
2020,146272433,2
2020,146272442,3
2020,146275400,5
2020,146272590,4
2020,146275483,5
2020,146276221,5
2020,146276228,4
2020,146272772,4
2020,146277905,4
2020,146275746,4
2020,146276349,4
2020,146278505,4
2020,146278508,4
2020,146278507,5
2020,146278515,3
2020,146276483,5
2020,146276522,4
2020,146278705,4
2020,146278713,4
2020,146278797,5
2020,146276643,4
2020,146278814,4
2020,146276809,5
2020,146279040,5
2020,146279035,5
2020,146276958,5
2020,146277050,4
2020,146279246,5
2020,146277151,6
2020,146277251,4
2020,146279387,4
2020,146279435,4
2020,146277353,6
2020,146277376,3
2020,146277376,6
2020,146277376,2
2020,146277376,1
2020,146279515,5
2020,146279697,4
2020,146279748,4
2020,146279755,5
2020,146277680,5
2020,146277699,5
2020,146279850,5
2020,146277715,4
2020,146277870,4
2020,146280122,4
2020,146280062,4
2020,146280088,4
2020,146280268,4
2020,146280417,4
2020,146280449,2
2020,146280575,4
2020,146283434,4
2020,146280585,5
2020,146283534,4
2020,146280778,4
2020,146280861,5
2020,146280877,4
2020,146281193,5
2020,146283963,5
2020,146281229,4
2020,146281237,5
2020,146284079,4
2020,146281398,5
2020,146281515,5
2020,146281513,4
2020,146284436,5
2020,146284503,5
2020,146281662,4
2020,146281810,4
2020,146281817,4
2020,146284607,4
2020,146284635,3
2020,146284792,5
2020,146282091,5
2020,146284967,5
2020,146284973,5
2020,146282301,6
2020,146282334,6
2020,146285083,4
2020,146282352,4
2020,146285128,5
2020,146282361,5
2020,146282390,4
2020,146285225,5
2020,146282426,5
2020,146282429,3
2020,146285259,5
2020,146282446,5
2020,146285297,5
2020,146285372,5
2020,146282561,5
2020,146282641,5
2020,146285545,4
2020,146285578,5
2020,146285957,4
2020,146285961,4
2020,146285959,4
2020,146285978,5
2020,146285979,5
2020,146288158,4
2020,146286835,4
2020,146286905,5
2020,146289516,5
2020,146289519,5
2020,146287011,4
2020,146287014,4
2020,146287013,4
2020,146287062,5
2020,146287096,4
2020,146287232,5
2020,146287358,4
2020,146289755,4
2020,146287437,4
2020,146289767,5
2020,146287449,5
2020,146287463,5
2020,146287466,4
2020,146287468,4
2020,146287471,8
2020,146287471,4
2020,146287471,2
2020,146287492,4
2020,146287507,5
2020,146287517,4
2020,146298689,5
2020,146297007,6
2020,146297007,2
2020,146297084,4
2020,146297084,7
2020,146297132,4
2020,146298857,6
2020,146297289,3
2020,146297355,5
2020,146297486,5
2020,146299139,4
2020,146297675,4
2020,146297732,5
2020,146299380,5
2020,146299388,4
2020,146297740,4
2020,146297748,5
2020,146297821,4
2020,146299581,4
2020,146302977,5
2020,146299638,4
2020,146299774,4
2020,146303159,4
2020,146303172,3
2020,146299852,4
2020,146303231,5
2020,146299902,5
2020,146303299,5
2020,146300020,4
2020,146303396,4
2020,146303449,4
2020,146303565,4
2020,146303609,5
2020,146300345,4
2020,146300440,5
2020,146304701,2
2020,146304701,1
2020,146304752,5
2020,146304753,5
2020,146304755,4
2020,146304801,5
2020,146304924,4
2020,146304926,4
2020,146304927,4
2020,146304934,5
2020,146304939,6
2020,146304941,6
2020,146304940,6
2020,146304938,6
2020,146302546,4
2020,146304972,5
2020,146304985,4
2020,146305048,4
2020,146302700,5
2020,146305159,4
2020,146305173,4
2020,146302752,4
2020,146305210,4
2020,146302776,5
2020,146302827,4
2020,146302835,5
2020,146302870,4
2020,146302884,5
2020,146305385,5
2020,146305464,4
2020,146308013,5
2020,146308014,5
2020,146308169,4
2020,146305611,4
2020,146305608,4
2020,146305609,4
2020,146305854,5
2020,146305889,4
2020,146308428,4
2020,146308462,5
2020,146305941,5
2020,146308514,4
2020,146306032,4
2020,146306064,4
2020,146306141,4
2020,146306598,4
2020,146308797,4
2020,146308875,5
2020,146306599,4
2020,146306615,5
2020,146309116,4
2020,146306627,5
2020,146306726,4
2020,146309264,5
2020,146309318,5
2020,146309329,5
2020,146306901,5
2020,146306909,4
2020,146309444,4
2020,146309615,4
2020,146307351,4
2020,146307376,4
2020,146307377,5
2020,146309904,4
2020,146307429,5
2020,146309933,5
2020,146307525,4
2020,146307534,5
2020,146310072,5
2020,146307572,4
2020,146307615,5
2020,146307769,5
2020,146307778,4
2020,146310352,4
2020,146307896,4
2020,146307895,4
2020,146310426,5
2020,146313789,4
2020,146313808,5
2020,146313842,4
2020,146313840,4
2020,146313983,5
2020,146311671,5
2020,146314076,6
2020,146314279,4
2020,146314287,3
2020,146311932,4
2020,146311932,3
2020,146314471,4
2020,146311940,4
2020,146311960,5
2020,146314605,4
2020,146314654,5
2020,146312123,5
2020,146312130,4
2020,146315080,5
2020,146315250,5
2020,146315285,5
2020,146315511,5
2020,146312513,6
2020,146312528,4
2020,146315712,5
2020,146312636,5
2020,146312649,5
2020,146315757,5
2020,146315779,5
2020,146315826,4
2020,146286126,5
2020,146286133,2
2020,146286137,4
2020,146286146,5
2020,146286144,4
2020,146286145,5
2020,146286147,5
2020,146286148,5
2020,146286196,5
2020,146286208,5
2020,146286214,5
2020,146286330,5
2020,146288771,5
2020,146286421,5
2020,146286427,5
2020,146286438,5
2020,146286458,5
2020,146286501,5
2020,146288851,5
2020,146288850,4
2020,146286505,4
2020,146286504,4
2020,146286508,4
2020,146288883,4
2020,146286515,5
2020,146286513,5
