"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40961854,1,41351189
2020,41147434,1,41530497
2020,41147437,1,41530499
2020,41147463,1,41530522
2020,41147462,1,41530521
2020,41150015,1,41530560
2020,40958414,1,41338878
2020,40958438,1,41344845
2020,40959678,1,41344891
2020,40959687,1,41338965
2020,40959733,1,41339007
2020,40959769,1,41339042
2020,40960186,1,41345379
2020,40958593,1,41339059
2020,40958739,1,41339248
2020,40958767,1,41345189
2020,40958815,1,41339316
2020,40960042,1,41345227
2020,40960627,1,41345823
2020,40960188,1,41345380
2020,40960212,1,41345407
2020,40959009,1,41339498
2020,40960229,1,41339499
2020,40959118,1,41339608
2020,40959155,1,41339645
2020,40960351,1,41345547
2020,40960404,3,41345591
2020,40959211,1,41345598
2020,40960451,1,41345645
2020,40959440,1,41345877
2020,40961030,1,41346245
2020,40960485,1,41345676
2020,40964811,1,41350289
2020,40960660,1,41345861
2020,40959481,1,41345914
2020,40959497,1,41349974
2020,40964516,1,41349996
2020,40960780,1,41350041
2020,40964580,1,41346008
2020,40964599,1,41350082
2020,40960836,1,41346044
2020,40964630,1,41346067
2020,40960881,1,41350134
2020,40960898,3,41350166
2020,40960916,1,41350190
2020,40960961,1,41346176
2020,40961014,1,41346224
2020,40961051,1,41346264
2020,40961073,1,41350321
2020,40964846,1,41350322
2020,40961080,1,41346294
2020,40961081,1,41346295
2020,40961079,1,41346293
2020,40961102,1,41346313
2020,40961182,1,41346402
2020,40962167,1,41347391
2020,40962176,7,41347400
2020,40962180,1,41351456
2020,40962192,1,41347412
2020,40962199,1,41347416
2020,40962198,3,41351462
2020,40965996,1,41347440
2020,40962231,1,41347448
2020,40962237,1,41347454
2020,40962241,1,41347459
2020,40962244,1,41347462
2020,40962245,1,41347463
2020,40966013,1,41347466
2020,40962248,3,41347467
2020,40962251,1,41347470
2020,40962259,1,41347474
2020,40962264,1,41347478
2020,40962282,1,41347496
2020,40962348,1,41347562
2020,40962456,1,41347674
2020,40962984,1,41351787
2020,40962995,1,41348208
2020,40966308,1,41351802
2020,40963015,1,41348224
2020,40963042,1,41348248
2020,40963046,1,41348252
2020,40963064,1,41348274
2020,40966350,1,41351842
2020,40963082,1,41348292
2020,40963081,3,41351850
2020,40966361,1,41348296
2020,40966365,1,41348301
2020,40963119,1,41348331
2020,40963141,1,41348352
2020,40966402,1,41348372
2020,40963186,8,41348387
2020,40963237,1,41348435
2020,40963245,1,41348443
2020,40963276,3,41348471
2020,40963277,1,41348472
2020,40963287,1,41348488
2020,40966466,3,41348491
2020,40966488,1,41351985
2020,40966494,1,41348524
2020,40963349,3,41352012
2020,40963350,1,41348552
2020,40966520,1,41352019
2020,40963366,1,41348571
2020,40963380,7,41348583
2020,40963396,1,41348600
2020,40963409,1,41348612
2020,40963422,1,41352050
2020,40963440,1,41348640
2020,40963439,1,41352060
2020,40963457,1,41348655
2020,40966566,1,41352070
2020,40963493,1,41348691
2020,40963504,1,41352099
2020,40966595,1,41352100
2020,40966596,3,41352101
2020,40966600,1,41348716
2020,40963517,1,41352105
2020,40966605,1,41352111
2020,40966607,3,41352112
2020,40966610,1,41352114
2020,40966611,1,41352115
2020,40963536,1,41348739
2020,40963552,1,41348755
2020,40963566,1,41348769
2020,40966646,1,41348783
2020,40966658,1,41352166
2020,40963632,1,41352187
2020,40966687,1,41348841
2020,40963665,1,41352202
2020,40966701,1,41348872
2020,40963671,1,41348873
2020,40963675,1,41348877
2020,40966712,1,41352216
2020,40962138,1,41347357
2020,40962139,1,41347358
2020,40962190,1,41347410
2020,40962206,1,41351465
2020,40962340,1,41347554
2020,40962661,1,41347878
2020,40962663,1,41347880
2020,40962666,1,41347883
2020,40962678,1,41347895
2020,40962677,1,41347894
2020,40962683,1,41347900
2020,40962684,1,41347901
2020,40962716,1,41347936
2020,40962717,1,41347937
2020,40962720,1,41347940
2020,40962738,1,41347957
2020,40962746,1,41347965
2020,40962778,3,41347994
2020,40962799,1,41348014
2020,40962805,1,41348021
2020,40962806,1,41348022
2020,40962815,3,41348031
2020,40962824,1,41348041
2020,40962826,1,41348043
2020,40962833,1,41348050
2020,40962925,1,41348141
2020,40962933,3,41351761
2020,40966276,1,41351762
2020,40962937,1,41351764
2020,40962938,1,41348154
2020,40962946,1,41351769
2020,40962956,1,41348169
2020,40962962,4,41348177
2020,40966286,1,41348176
2020,40966287,1,41348179
2020,40962994,1,41348207
2020,40963072,1,41348282
2020,40963073,1,41348285
2020,40966372,7,41351863
2020,40963106,1,41348318
2020,40966382,1,41351873
2020,40963134,1,41348345
2020,40963132,1,41348343
2020,40963156,1,41351893
2020,40963173,1,41351906
2020,40963260,1,41348456
2020,41137178,1,41520279
2020,41137256,1,41516231
2020,41140094,1,41516241
2020,41140092,1,41516240
2020,41140095,1,41516243
2020,41137261,1,41520367
2020,41140142,3,41520413
2020,41140182,1,41520452
2020,41137361,1,41520468
2020,41137400,1,41516386
2020,41137415,3,41520535
2020,41140313,1,41516445
2020,41137481,1,41520600
2020,41137730,1,41516698
2020,41137524,8,41520637
2020,41137586,1,41520694
2020,41140540,1,41516699
2020,41137793,1,41520891
2020,41137808,1,41520913
2020,41140638,7,41516788
2020,41137819,1,41516790
2020,41140750,1,41516916
2020,41140755,1,41516925
2020,41137948,1,41521037
2020,41137949,1,41521038
2020,41138004,1,41516974
2020,41141071,1,41517256
2020,41141081,1,41521356
2020,41138323,1,41517291
2020,41141174,1,41517339
2020,41138393,1,41521477
2020,41138385,1,41517340
2020,41138425,1,41517376
2020,41141213,1,41521524
2020,41138438,1,41521522
2020,41138454,1,41517412
2020,41138457,1,41517411
2020,41138461,1,41521538
2020,41141237,1,41521544
2020,41138492,3,41521570
2020,41138530,1,41521593
2020,41141295,1,41517479
2020,41138565,1,41521629
2020,41141357,1,41521673
2020,41141367,1,41521682
2020,41141368,1,41517569
2020,41141379,1,41521693
2020,41141405,1,41517597
2020,41138699,1,41517644
2020,41138700,1,41517648
2020,41138762,1,41521820
2020,41138774,1,41517733
2020,41141795,1,41522135
2020,41138967,1,41522039
2020,41139048,1,41522117
2020,41141819,1,41518003
2020,41141866,1,41522219
2020,41139172,1,41522242
2020,41141890,1,41518076
2020,41139171,1,41518078
2020,41139170,1,41518077
2020,41141889,1,41518073
2020,41139190,1,41522259
2020,41139310,1,41518215
2020,41139354,3,41522424
2020,41139365,1,41522434
2020,41142219,1,41522568
2020,40959596,1,41338886
2020,40959629,1,41338908
2020,40959828,1,41345039
2020,40959722,1,41344941
2020,40958542,1,41339010
2020,40958660,3,41339137
2020,40959885,1,41339176
2020,40959892,1,41339180
2020,40959971,1,41339242
2020,40958939,1,41339437
2020,40960175,1,41345365
2020,40958909,1,41339408
2020,40958922,1,41339420
2020,40958942,1,41339440
2020,40958990,1,41339483
2020,40960232,3,41345431
2020,40960231,1,41345430
2020,40960369,1,41345554
2020,40959195,3,41339700
2020,40959233,1,41345620
2020,40960879,1,41346098
2020,40960535,1,41345725
2020,40964712,1,41350185
2020,40964738,1,41350210
2020,40964748,1,41350221
2020,40964995,1,41350465
2020,40965015,1,41346437
2020,40961237,1,41346461
2020,40961454,1,41346671
2020,40965249,1,41350726
2020,40961509,1,41346722
2020,40966448,1,41351956
2020,40966453,1,41348477
2020,40966486,1,41351981
2020,40963310,7,41351988
2020,40966507,3,41352003
2020,40966522,1,41348569
2020,40963381,1,41348584
2020,40966544,1,41352045
2020,40963406,1,41352047
2020,40963482,1,41348680
2020,40963522,1,41348721
2020,40966618,1,41352119
2020,40963563,1,41352143
2020,40963579,1,41348780
2020,40966670,1,41348814
2020,40963614,1,41348816
2020,40963628,1,41348829
2020,40959575,1,41344792
2020,40958443,3,41338904
2020,40958473,1,41338941
2020,40958519,1,41338989
2020,40959993,1,41345174
2020,40959992,1,41345173
2020,40959990,3,41339257
2020,40959991,3,41345172
2020,40958806,1,41345225
2020,40960397,1,41345582
2020,40958842,1,41339344
2020,40958883,1,41345300
2020,40958963,1,41345383
2020,40960202,1,41339470
2020,40960217,1,41345411
2020,40959037,1,41339528
2020,40959318,1,41345727
2020,40968978,1,41354470
2020,40959997,1,41345175
2020,40958932,1,41339430
2020,40960058,1,41345242
2020,40958975,1,41339469
2020,40958954,7,41339450
2020,40959018,1,41345437
2020,40960238,3,41339510
2020,40959044,1,41345455
2020,40960299,1,41345499
2020,40960356,1,41339662
2020,40960375,3,41345561
2020,40959190,1,41345573
2020,40959191,1,41339694
2020,40959261,3,41339761
2020,40959420,1,41339911
2020,40960650,1,41345849
2020,40959297,1,41345705
2020,40960768,1,41350031
2020,40964530,1,41345952
2020,40964591,1,41346027
2020,40960865,1,41346077
2020,40964692,1,41346118
2020,40964693,1,41350160
2020,40964689,1,41346117
2020,40964709,7,41350181
2020,40960919,1,41346135
2020,40964867,1,41350350
2020,41137118,1,41516077
2020,41139958,1,41516113
2020,41139957,1,41516112
2020,41140031,1,41520314
2020,41140266,1,41516398
2020,41137489,3,41520611
2020,41137515,1,41520628
2020,41137467,3,41520587
2020,41140322,1,41516457
2020,41140443,3,41516585
2020,41137758,1,41520858
2020,41140594,1,41516753
2020,41140677,1,41520954
2020,41140797,1,41516967
2020,41140862,1,41517042
2020,41138059,1,41521139
2020,41138058,1,41521138
2020,41140925,1,41517111
2020,41140924,1,41517106
2020,41141099,1,41521383
2020,41138253,1,41521321
2020,41141036,1,41521324
2020,41141038,1,41517223
2020,41141129,1,41517301
2020,41141133,1,41517304
2020,41141209,1,41521513
2020,41141334,5,41517525
2020,41141334,4,41517519
2020,41141345,1,41517536
2020,41141358,1,41517558
2020,41141528,1,41517727
2020,41141532,1,41521831
2020,41138772,1,41517728
2020,41138882,1,41517803
2020,40960349,1,41345545
2020,40959179,1,41339684
2020,40960396,1,41345580
2020,40960426,1,41345619
2020,40960433,1,41345626
2020,40959246,1,41339740
2020,40959286,1,41345680
2020,40959308,1,41339810
2020,40959317,1,41345724
2020,40959336,1,41339830
2020,40960658,1,41345857
2020,40959474,1,41345903
2020,40959482,1,41349963
2020,40959493,1,41349971
2020,40960716,1,41349976
2020,40964532,1,41350021
2020,40960805,1,41346013
2020,40964652,1,41350124
2020,40964722,1,41350195
2020,40964723,1,41350196
2020,40964750,3,41346166
2020,40960988,1,41350243
2020,40961114,1,41346322
2020,40964890,1,41350371
2020,40965055,1,41350522
2020,40965056,1,41350523
2020,40961255,1,41350525
2020,40961325,1,41346543
2020,40961328,1,41346546
2020,40965108,1,41350581
2020,40965109,1,41350582
2020,40965127,1,41350598
2020,40961337,1,41346557
2020,40961339,1,41346559
2020,40961367,1,41346589
2020,40961369,1,41346591
2020,40961419,1,41350684
2020,40961420,1,41346637
2020,40965237,1,41350711
2020,40965236,1,41350710
2020,40961448,1,41346666
2020,40961449,1,41346667
2020,40961451,1,41350715
2020,40961498,1,41350763
2020,40961505,1,41346718
2020,40961504,1,41350771
2020,40961531,3,41346745
2020,40961535,1,41346748
2020,40961563,1,41346774
2020,40961571,1,41346783
2020,40961583,1,41346796
2020,40961597,1,41346812
2020,40965423,1,41350903
2020,40961681,3,41346898
2020,40961703,1,41346917
2020,40961711,7,41346925
2020,40961723,1,41346937
2020,40961735,1,41346948
2020,40961787,1,41346995
2020,40965659,1,41347006
2020,40961807,1,41351156
2020,40965667,1,41347016
2020,40961808,1,41347014
2020,40961827,1,41347034
2020,40965710,1,41351200
2020,40965766,1,41351251
2020,40965767,1,41351252
2020,40961929,1,41347146
2020,40961989,1,41347201
2020,40965857,3,41351345
2020,40965862,1,41351348
2020,40965866,1,41347225
2020,40962026,1,41347243
2020,40962038,1,41347255
2020,40962041,1,41347256
2020,40965906,1,41351390
2020,40965909,7,41347265
2020,40962065,1,41347283
2020,40962092,1,41347312
2020,40962096,1,41347317
2020,40962110,1,41351414
2020,40965941,3,41351421
2020,40962130,3,41351420
2020,40965951,1,41347365
2020,40962174,7,41347398
2020,40962205,1,41347421
2020,40962230,3,41347446
2020,40966001,1,41351484
2020,40962233,1,41347450
2020,40962252,1,41351495
2020,40962256,1,41351498
2020,40966016,1,41351499
2020,40962945,1,41348160
2020,40966285,1,41348172
2020,40962963,3,41348178
2020,40966294,1,41348191
2020,40962976,1,41348192
2020,40962977,1,41348193
2020,40966302,1,41351789
2020,40962986,1,41348201
2020,40966324,1,41351819
2020,40963041,1,41348246
2020,40963045,1,41348251
2020,40963048,3,41348256
2020,40963068,1,41348277
2020,40963092,1,41348304
2020,40966368,1,41351858
2020,40966371,1,41351861
2020,40966374,1,41351865
2020,40963102,1,41348314
2020,40963104,1,41348316
2020,40966385,1,41351877
2020,40963127,1,41348338
2020,40963176,1,41348378
2020,40963197,3,41348397
2020,40963197,4,41348398
2020,40963204,1,41348405
2020,40963205,1,41351918
2020,40963210,1,41348409
2020,40966422,1,41351927
2020,40966432,1,41348438
2020,40963259,1,41348455
2020,40963258,1,41351946
2020,40963269,3,41348465
2020,40966451,1,41351960
2020,40963330,1,41348538
2020,40966508,1,41352004
2020,40963347,1,41348550
2020,40963359,7,41348564
2020,40963377,1,41348581
2020,40963382,1,41352033
2020,40963402,1,41348606
2020,40966547,3,41348618
2020,40963425,1,41348627
2020,40966573,1,41348672
2020,40966604,1,41352110
2020,40963526,1,41348728
2020,40963567,3,41352144
2020,40963592,1,41352155
2020,40963591,1,41348794
2020,40966680,3,41348825
2020,40963635,1,41348835
2020,40963674,1,41348876
2020,40963673,1,41348875
2020,40963689,1,41352211
2020,40966710,1,41348898
2020,40958466,1,41338935
2020,40959693,1,41344906
2020,40959713,1,41344926
2020,40959924,1,41345119
2020,40959799,1,41345016
2020,40958614,1,41339080
2020,40959863,1,41345067
2020,40958774,1,41339282
2020,40958810,1,41345226
2020,40958811,1,41339315
2020,40960087,1,41339358
2020,40960107,1,41345297
2020,40960103,1,41345294
2020,40960123,1,41345315
2020,40960156,1,41339423
2020,40964545,1,41350033
2020,40960665,1,41345864
2020,41137478,3,41520597
2020,41137462,1,41520580
2020,41137479,1,41516462
2020,41140370,1,41520646
2020,41137536,1,41516516
2020,41137541,1,41516520
2020,41140379,1,41516524
2020,41140361,1,41516505
2020,41140394,1,41516542
2020,41137571,1,41520677
2020,41140597,1,41520883
2020,41137574,1,41520679
2020,41137576,1,41520683
2020,41137587,1,41516567
2020,41140422,1,41520695
2020,41137613,1,41520723
2020,41137620,1,41516595
2020,41140474,7,41516619
2020,41137688,1,41516648
2020,41137749,1,41516722
2020,41137744,1,41520845
2020,41140569,1,41520852
2020,41140571,1,41516725
2020,41140570,1,41516724
2020,41137769,1,41516739
2020,41140726,1,41516895
2020,41137814,1,41520918
2020,41137816,1,41520920
2020,41140649,1,41520925
2020,41140651,1,41516800
2020,41140647,1,41516792
2020,41140650,1,41516798
2020,41137882,1,41520983
2020,41137904,1,41516862
2020,41138036,1,41517018
2020,41137893,1,41516856
2020,41140712,1,41516873
2020,41137927,1,41516890
2020,41140765,3,41521053
2020,41137994,1,41521078
2020,41141642,1,41521976
2020,41140837,1,41517017
2020,41138038,1,41521114
2020,41138035,1,41517010
2020,41138064,1,41517038
2020,41140868,1,41517047
2020,41140875,7,41521157
2020,41140859,1,41521136
2020,41138096,3,41517048
2020,41140881,1,41517055
2020,41140880,1,41517054
2020,41138113,1,41521189
2020,41138088,1,41517063
2020,41138087,1,41517062
2020,41138090,1,41521170
2020,41138132,1,41517101
2020,41140943,3,41521228
2020,41138172,1,41521242
2020,41138181,7,41517141
2020,41140987,1,41517170
2020,41138214,1,41521288
2020,41138221,1,41521293
2020,41138227,1,41517199
2020,41141015,1,41517197
2020,41138224,1,41521297
2020,41141034,1,41521323
2020,41138270,1,41521332
2020,41141090,1,41521371
2020,41138349,1,41517311
2020,41141153,1,41517321
2020,41141195,1,41521500
2020,41138420,1,41517368
2020,41141203,1,41517373
2020,41141226,1,41517397
2020,41141225,1,41517396
2020,41141236,1,41521542
2020,41141246,1,41517420
2020,41138480,1,41517425
2020,41138506,3,41517443
2020,41138537,3,41521607
2020,41138519,1,41521592
2020,41141278,1,41521595
2020,41138543,1,41517480
2020,41138562,7,41517508
2020,41138561,1,41517507
2020,41138679,1,41521751
2020,41141460,3,41517649
2020,41138717,3,41521783
2020,41141525,1,41521828
2020,41141536,1,41517731
2020,41138785,1,41521851
2020,41141550,1,41517740
2020,41138819,1,41521894
2020,41138837,1,41521916
2020,41138859,7,41521939
2020,41141751,1,41517940
2020,41139031,1,41517950
2020,41141599,1,41517778
2020,41138902,1,41517826
2020,41141665,1,41517850
2020,41138932,1,41522005
2020,41138937,1,41517856
2020,41141711,1,41517895
2020,41138986,1,41517905
2020,41141744,1,41517931
2020,41139009,1,41522080
2020,41139015,1,41522085
2020,41149959,1,41530417
2020,41147371,1,41530427
2020,41147379,1,41530435
2020,41147385,1,41530439
2020,41149966,1,41530440
2020,41149967,1,41526198
2020,41149971,1,41526201
2020,41147395,1,41530451
2020,41147405,1,41530464
2020,41147409,1,41530470
2020,41149988,1,41526210
2020,41147419,7,41526212
2020,41147430,1,41530492
2020,41149998,1,41526225
2020,41150002,1,41526229
2020,41147471,1,41530529
2020,41137159,1,41516127
2020,41140025,3,41516175
2020,41140043,1,41520324
2020,41137294,1,41516279
2020,41140147,1,41516295
2020,41137333,1,41520439
2020,41137342,1,41516326
2020,41137358,1,41516340
2020,41140414,3,41520687
2020,41140695,1,41520989
2020,41137823,1,41520930
2020,41137822,1,41520927
2020,41137844,1,41516820
2020,41137966,1,41521049
2020,41140791,1,41516959
2020,41140790,1,41516955
2020,41137985,1,41521071
2020,41140952,1,41521244
2020,41141053,1,41521338
2020,41141054,1,41517242
2020,41138276,1,41521344
2020,41138282,1,41517262
2020,41141080,1,41517261
2020,41141116,3,41521404
2020,41138332,1,41521413
2020,41141254,1,41517423
2020,41138555,1,41521623
2020,41138553,1,41521621
2020,41141360,1,41521676
2020,41138820,1,41521892
2020,41138877,1,41517798
2020,41138740,1,41517690
2020,41141518,1,41517715
2020,41141764,1,41522100
2020,41139083,1,41522157
2020,41139082,1,41522156
2020,41139127,1,41518028
2020,41139137,1,41518039
2020,41139204,3,41522273
2020,41139274,1,41522351
2020,41139316,1,41522380
2020,41139463,1,41518372
2020,41142192,1,41518379
2020,41140071,1,41520350
2020,41137266,1,41520372
2020,41137354,1,41520460
2020,41137447,1,41520565
2020,41137452,1,41516437
2020,41137434,1,41520551
2020,41137433,1,41520550
2020,41140444,1,41520714
2020,41140464,1,41516602
2020,41137666,1,41516630
2020,41140582,1,41516738
2020,41140560,1,41516715
2020,41137753,1,41520854
2020,41140622,1,41516771
2020,41137921,1,41521008
2020,41140746,1,41516917
2020,41140770,1,41516940
2020,41140771,1,41521058
2020,41138101,1,41521180
2020,41138128,1,41517091
2020,41138146,1,41517119
2020,41138162,1,41517132
2020,41141128,1,41517300
2020,41138415,1,41521502
2020,41141233,1,41517405
2020,41141050,1,41517238
2020,41138320,1,41517288
2020,41141253,1,41521564
2020,41138483,1,41517424
2020,41141261,3,41521577
2020,41141298,1,41521616
2020,41138545,1,41521614
2020,41138554,1,41517494
2020,41138612,1,41517554
2020,41138628,1,41521683
2020,41141395,1,41517592
2020,41141435,1,41521747
2020,41138693,1,41517637
2020,41141447,1,41521760
2020,41138739,1,41521804
2020,41138821,2,41521895
2020,41141592,1,41521900
2020,41138913,1,41517834
2020,41141761,1,41517952
2020,41139065,1,41522132
2020,41139110,1,41522182
2020,41139122,1,41518024
2020,41139169,1,41518075
2020,41141896,1,41518087
2020,41139188,1,41518099
2020,41141917,1,41522263
2020,41139335,1,41518235
2020,41142043,1,41518240
2020,41139357,1,41518262
2020,41139372,1,41518282
2020,41142188,1,41518375
2020,41139464,1,41518376
2020,41142184,1,41522534
2020,41142187,1,41522535
2020,41144522,7,41522599
2020,41144714,1,41522786
2020,41144722,7,41522793
2020,41144722,8,41522794
2020,41141766,1,41517956
2020,41139051,1,41517976
2020,41141788,1,41517977
2020,41139063,1,41522131
2020,41141817,1,41518002
2020,41139105,3,41522176
2020,41141837,1,41522188
2020,41139123,1,41522203
2020,41139139,1,41522214
2020,41139145,1,41518049
2020,41139152,1,41522226
2020,41139157,1,41522230
2020,41141901,1,41522249
2020,41141907,1,41518095
2020,41141930,1,41518118
2020,41141944,3,41522294
2020,41139273,1,41518177
2020,41142000,3,41518185
2020,41139283,1,41518186
2020,41139308,1,41518212
2020,41142035,1,41518229
2020,41139358,1,41518263
2020,41139360,1,41522428
2020,41139356,1,41518261
2020,41139370,1,41518279
2020,41142092,1,41518286
2020,41142105,1,41518302
2020,41139410,1,41522478
2020,41142149,1,41522499
2020,41142151,1,41522501
2020,41142160,1,41522509
2020,41142169,1,41518359
2020,41139452,8,41522521
2020,41139465,1,41522536
2020,41149745,1,41529986
2020,41146926,1,41529991
2020,41149748,1,41525966
2020,41149756,1,41530016
2020,41149757,1,41525973
2020,41149755,1,41530015
2020,41147020,1,41526003
2020,41147021,1,41530086
2020,41147030,1,41530094
2020,41147035,1,41530099
2020,41149796,3,41530110
2020,41149811,1,41526037
2020,41147078,1,41530138
2020,41147080,1,41530141
2020,41147094,7,41530154
2020,41147107,1,41530165
2020,41147115,1,41530174
2020,41147125,1,41526058
2020,41147132,1,41526064
2020,41147134,1,41530190
2020,41147144,1,41526072
2020,41149854,1,41530213
2020,41147164,1,41530223
2020,41147175,1,41530235
2020,41147200,1,41526103
2020,41147207,1,41530267
2020,41147212,1,41530270
2020,41147220,1,41526111
2020,41147247,1,41530301
2020,41147271,1,41530322
2020,41147278,1,41530329
2020,41149909,1,41526144
2020,41149912,1,41526146
2020,41149913,1,41530334
2020,41149919,1,41526149
2020,41149925,1,41530351
2020,41147302,1,41530361
2020,41147331,1,41526175
2020,41149955,1,41526183
2020,41147349,1,41530406
2020,41147353,1,41530409
2020,41147399,7,41530458
2020,41149976,1,41526203
2020,41147431,1,41530493
2020,41147435,1,41526216
2020,41147455,1,41530514
2020,41849365,1,42259797
2020,41849327,3,42300851
2020,41879930,1,42259745
2020,41849471,1,42259909
2020,41880215,1,42305040
2020,41880280,1,42301147
2020,41880792,1,42305594
2020,41879717,1,42300638
2020,41879715,1,42300636
2020,41849175,1,42259592
2020,41880060,1,42300964
2020,41880061,1,42259901
2020,41880067,1,42259910
2020,41884777,3,42305248
2020,41884880,1,42305352
2020,41880463,1,42301341
2020,41880492,1,42305337
2020,41884621,1,42301138
2020,41880514,1,42301387
2020,41880516,1,42301389
2020,41880558,1,42301432
2020,41884919,1,42305390
2020,41880794,1,42305596
2020,41849330,1,42259741
2020,41879815,1,42300737
2020,41849496,2,42304945
2020,41849334,1,42259755
2020,41849324,1,42259735
2020,41879957,3,42259778
2020,41849499,3,42301010
2020,41880265,1,42301136
2020,41880233,1,42301113
2020,41884588,1,42305050
2020,41880465,1,42301343
2020,41885028,1,42301567
2020,41885035,1,42301576
2020,41880720,1,42305529
2020,41849193,1,42300724
2020,41849418,1,42259853
2020,41884514,1,42301028
2020,41880268,1,42305086
2020,41880281,1,42305109
2020,41880333,1,42301205
2020,41880554,1,42301429
2020,41885192,1,42305649
2020,41880855,1,42305656
2020,41880772,7,42305576
2020,41884551,1,42305017
2020,41884757,7,42305228
2020,41884871,1,42301376
2020,41884872,1,42305341
2020,41885044,1,42305498
2020,41885170,1,42305633
2020,41885303,1,42305754
2020,41879741,1,42300663
2020,41849200,1,42259616
2020,41849450,1,42259891
2020,41879946,1,42259768
2020,41849472,1,42300975
2020,41880071,1,42300973
2020,41849506,1,42301015
2020,41880230,1,42305054
2020,41880258,1,42305072
2020,41880259,1,42305073
2020,41884667,1,42301178
2020,41880336,1,42301208
2020,41884684,1,42305157
2020,41879823,1,42300744
2020,41879825,1,42259637
2020,41849480,1,42300990
2020,41849337,1,42259759
2020,41849354,3,42300879
2020,41879965,3,42300878
2020,41880058,1,42259897
2020,41849455,1,42300957
2020,41884557,1,42301075
2020,41880248,1,42305062
2020,41884694,1,42305162
2020,41880460,1,42301337
2020,41880459,1,42301336
2020,41884863,1,42301362
2020,41885047,1,42301580
2020,41849169,1,42259584
2020,41849171,1,42259586
2020,41849208,1,42259626
2020,41849474,1,42300977
2020,41880170,1,42301050
2020,41884555,1,42301073
2020,41880261,1,42305076
2020,41880223,1,42305046
2020,41884590,1,42305053
2020,41880556,1,42305389
2020,41880595,1,42305437
2020,41880639,1,42301525
2020,41885076,1,42301610
2020,41885140,1,42305599
2020,41880801,3,42305605
2020,41885182,1,42305643
2020,41880998,1,42301897
2020,41881021,1,42305798
2020,41881025,1,42301922
2020,41881033,1,42301929
2020,41881058,1,42305828
2020,41885374,1,42305827
2020,41885385,1,42305837
2020,41881087,1,42301976
2020,41885401,1,42305856
2020,41885452,1,42305904
2020,41881177,1,42305912
2020,41885525,1,42305984
2020,41885524,1,42302145
2020,41881285,1,42302168
2020,41881301,3,42302186
2020,41881297,3,42302181
2020,41881294,3,42302179
2020,41881378,1,42302263
2020,41885603,1,42306062
2020,41885630,3,42306090
2020,41881431,1,42302310
2020,41885672,1,42306137
2020,41881494,1,42302373
2020,41881542,1,42302414
2020,41885725,1,42302415
2020,41849386,1,42300898
2020,41880147,1,42301032
2020,41849339,1,42259761
2020,41884763,1,42305233
2020,41884917,1,42301430
2020,41880527,1,42301403
2020,41884898,1,42305367
2020,41884894,1,42305365
2020,41884899,1,42301405
2020,41884927,3,42301440
2020,41880623,7,42301509
2020,41885048,1,42305503
2020,41849417,1,42259844
2020,41880016,2,42300923
2020,41880144,1,42304974
2020,41884875,1,42305346
2020,41880523,1,42305359
2020,41884892,1,42301400
2020,41884897,1,42305366
2020,41880589,1,42305431
2020,41879788,1,42259596
2020,41879805,1,42300726
2020,41849336,1,42300862
2020,41849360,1,42300883
2020,41849359,1,42259792
2020,41880005,1,42300913
2020,41849484,1,42300998
2020,41880128,1,42301017
2020,41884602,1,42305075
2020,41884632,1,42305112
2020,41880291,1,42301159
2020,41884728,1,42305193
2020,41884971,1,42305436
2020,41880648,3,42301533
2020,41885031,1,42305486
2020,41885145,1,42301685
2020,41849206,1,42259625
2020,41879857,1,42300784
2020,41884512,1,42304971
2020,41880017,1,42259854
2020,41880133,1,42301020
2020,41884522,7,42304978
2020,41884858,1,42305323
2020,41880502,1,42301378
2020,41880592,1,42305433
2020,41884970,1,42305435
2020,41880643,1,42301529
2020,41880675,1,42305482
2020,41880767,1,42301658
2020,41880771,1,42301661
2020,41879803,1,42300723
2020,41879905,7,42300832
2020,41880194,1,42301070
2020,41880011,1,42300921
2020,41880420,1,42301301
2020,41880464,1,42305308
2020,41884861,1,42305327
2020,41880569,1,42301447
2020,41884980,1,42301482
2020,41884981,1,42301483
2020,41880624,1,42301510
2020,41885122,1,42305578
2020,41880831,1,42301715
2020,41880862,1,42301747
2020,41880872,1,42305679
2020,41885309,1,42301875
2020,41885331,3,42301899
2020,41881001,3,42305778
2020,41881176,1,42302070
2020,41881264,1,42305987
2020,41885528,1,42305989
2020,41881393,1,42302278
2020,41885610,1,42306070
2020,41881401,3,42302287
2020,41881412,7,42302295
2020,41885621,7,42302296
2020,41885625,1,42306085
2020,41885624,1,42306084
2020,41885649,1,42306115
2020,41881447,1,42302327
2020,41881472,3,42302352
2020,41885698,1,42306168
2020,41885722,1,42306196
2020,41881552,1,42302423
2020,41849167,1,42300699
2020,41884628,1,42305107
2020,41885220,1,42305675
2020,41885167,1,42305630
2020,41880837,1,42301725
2020,41885256,1,42305707
2020,41885284,1,42305732
2020,41885343,1,42305791
2020,41885341,1,42305789
2020,41885360,1,42305809
2020,41881049,1,42301944
2020,41881073,1,42301962
2020,41881142,1,42302036
2020,41885469,1,42302088
2020,41881236,1,42302123
2020,41885532,1,42302155
2020,41881277,1,42305997
2020,41885539,1,42302167
2020,41881284,3,42305998
2020,41885554,1,42306014
